,0,1,2,3,4,5,6,7,8,9
16,-0.332362816416078,0.6276934355937691,3.514343290342996,-5.879448960759594,1.0899609847760408,1.2436260454869241,-0.3776307139770161,-115.52703961772556,322.9512252610156,-119.94036990833712
17,-0.30174958752744246,0.09805840266391228,3.034194485592733,-5.594740957231048,1.0018709547836955,1.242988593953676,-0.4614515504029333,-115.35226024076468,322.7825765781301,-119.799485679198
18,0.19100094975266507,-0.2875450608706098,2.4971969680687263,-5.295195696516037,0.9078645331319747,1.2397876422257808,-0.5463964096558551,-115.1714553647989,322.61276355207536,-119.65802411341309
19,-0.17083604302725866,-0.021623725992814195,1.822721865587684,-4.980819684140922,0.8079381114795748,1.2338307307483514,-0.6323781473370742,-114.98463408394413,322.44178478938136,-119.51598481275477
20,0.19664962112113302,0.2814404058152029,1.131358511025632,-4.651619425632237,0.7020880814852538,1.2249250988525509,-0.7193093179339347,-114.79180549231648,322.26963889657645,-119.37336737899358
21,-0.27032757322861717,0.0017946910698905805,0.5568755816748016,-4.307601426516291,0.590310834807594,1.212877985869943,-0.8071012618789739,-114.59297989808718,322.0963244801893,-119.2301714139005
22,0.3795471320565245,-0.507024959877407,0.08454092743307695,-3.9487721923196,0.4726027631053187,1.1974966311316693,-0.8956604633851475,-114.38817246564669,321.9218401467489,-119.08639651924665
23,-0.4996159630744983,-0.2959481321078429,-0.32869964818515074,-3.5751382285685804,0.34896025803713665,1.1785882739689346,-0.9848921926103325,-114.17739957344043,321.74618450278473,-118.942042296804
24,0.605370068944046,0.5398163198197765,-0.6906876998045075,-3.1867060407896335,0.2193797112616951,1.1559601537131565,-1.0747017197125577,-113.96067759991396,321.5693561548243,-118.79710834834225
25,0.15029677310362954,1.093624763455613,-0.9998097201207848,-2.7841340359729174,0.08385751443769579,1.1294195096955613,-1.1649943148499267,-113.73802292351289,321.39135370939783,-118.65159427563384
26,-0.16094708105851374,0.9960914524403996,-1.2469347348331046,-2.3709251987413498,-0.05760994077623649,1.0987735812474897,-1.25567524818034,-113.5094519226825,321.21217577303383,-118.5054996804497
27,-0.7542808833614041,0.38163469428234686,-1.4052452725875209,-1.952277905282284,-0.2050262627213839,1.063829607700192,-1.3466490323409666,-113.27498173338931,321.03182095226026,-118.3588241645599
28,-0.05263727031674914,-0.5021870383163988,-1.4526575371022261,-1.5347857752122565,-0.3583950597390333,1.0243948283849438,-1.4378171498855088,-113.03463252168319,320.8502878536065,-118.21156732973611
29,0.7255346922838464,-1.3396043914075055,-1.3661963757313547,-1.1290122281469808,-0.5173419485015243,0.9802764826331132,-1.5290803258469814,-112.78842521113458,320.6675750836031,-118.06372877775112
30,0.6827574633079057,-1.8571033576221065,-1.1192318880475185,-0.7493273505992746,-0.6800328046453252,0.9312818097758686,-1.620339285257987,-112.53638072531417,320.48368124877516,-117.91530811037256
31,-0.09444096158195692,-1.9743818305314584,-0.6855540429379432,-0.41058717564159464,-0.8445403237876761,0.8772180491445926,-1.7114942714915773,-112.2785204694526,320.2986049556554,-117.76630492937517
32,-0.637623717241673,-1.4688879968484783,-0.093107385629702,-0.12719509260895936,-1.009389845283084,0.8178924400705462,-1.8024436012820728,-112.0148677754191,320.1123448107701,-117.61671883652755
33,0.6415550645045174,-0.13679830632378853,0.4989727986561683,0.08664860008247643,-1.1733097994050916,0.7531122218850236,-1.8930851097033181,-111.74544645674324,319.9248994206492,-117.46654943360193
34,0.04804526909486384,1.3304184781437902,0.9002645205843062,0.21584868525969134,-1.334133697670151,0.6826846339192958,-1.9833166318297466,-111.47028032695407,319.73626739182157,-117.31579632236952
35,-0.722827234292152,1.6608886099152276,0.918622273719642,0.24629797077101806,-1.488959559516593,0.6064231694019702,-2.0730419430300873,-111.18939351318372,319.54644733081517,-117.1644591046005
36,0.7795337614990929,0.41878463658262144,0.4533997691527507,0.1783083738344942,-1.6320963634862302,0.5241663371507675,-2.1621885798516556,-110.90281139697476,319.3554378441604,-117.0125373820675
37,-0.05854394231254029,-0.8322939594920203,-0.20419965542841323,0.05384118021599102,-1.756522612099233,0.4357588998807329,-2.2506898075005135,-110.6105598851084,319.1632375383849,-116.86003075654054
38,-0.8219428017488165,-0.9362378064977964,-0.6645793764113357,-0.07499389465963577,-1.8550511556676228,0.3410456203069433,-2.3384778139351687,-110.3126659616135,318.9698450200178,-116.70693882979083
39,0.7590398824348188,0.2421066309468876,-0.6381517393823203,-0.15972848500593653,-1.9204842280063037,0.23986064464741175,-2.4254836526628503,-110.00915774497003,318.7752588955879,-116.55326120358959
40,-0.6305686569669803,0.41720163002143196,-0.22702531979457866,-0.17489618770760734,-1.9455109636590806,0.13202193703940013,-2.511637876880288,-109.70006385396837,318.5794777716238,-116.3989974797077
41,0.4667345659392215,-0.22091143912993705,0.28561139818383036,-0.13193279965887345,-1.9230412103192467,0.017470437430287977,-2.5968697427400302,-109.38541420444338,318.38250025465544,-116.24414725991733
42,-0.31521464103048685,-0.07382644822173229,0.3502239972485742,-0.048472748393539364,-1.8483599454582547,-0.10361880074227581,-2.6811073623118022,-109.06523985631252,318.18432495121056,-116.0887101459885
43,0.21196497247331234,0.036714835775579796,0.06969162062875646,0.052800675363972614,-1.718919859316888,-0.2306662558917606,-2.764278464248548,-108.73957225291,317.98495046781755,-115.93268573969198
44,-0.013349630657649492,-0.07496079901221261,-0.1745838759906934,0.12532798091192954,-1.532982425120452,-0.3629984035639532,-2.8463100078768098,-108.40844360689672,317.78437541100755,-115.77607364280101
45,-0.16221397042897512,-0.1050499027349921,-0.18652796856246343,0.12811568138477647,-1.2890939671198571,-0.4999417193046327,-2.927128223235422,-108.0718868602211,317.58259838730737,-115.6188734570847
46,0.21980237428776675,0.19286160332200195,-0.021300243839707578,0.04668013764230371,-0.9891631164895945,-0.6408226786597513,-3.0066584806911143,-107.72993581450352,317.3796180032462,-115.46108478431461
47,0.22918220279055507,0.3257083173036548,0.13335229558808054,-0.06006381125260002,-0.6484884643705565,-0.7849677571750844,-3.0848248934506617,-107.38262552852446,317.17543286535323,-115.30270722626216
48,-0.26892135608916884,-0.1417960469691436,0.12131552613382235,-0.12819591843901582,-0.28546033391355874,-0.9317034303964593,-3.161550848160307,-107.02999178762504,316.97004158015733,-115.14374038469848
49,0.3060105990924298,-0.671929640836513,-6.394364343378228e-05,-0.14914986339572123,0.08505923847279295,-1.0803561738697156,-3.236759338777276,-106.67207076983529,316.76344275418694,-114.98418386139423
50,-0.3524029312246273,-0.7367708523322622,-0.12167395917287886,-0.13314217832395925,0.45191366078804873,-1.2302524631407137,-3.3103722613096673,-106.30889975113418,316.55563499397135,-114.82403725812111
51,0.4206430137980205,-0.3978931604676343,-0.17064758513943074,-0.08797128141883553,0.8060975768605196,-1.3807187737552908,-3.3823109440441392,-105.94051657522252,316.3466169060397,-114.66330017665038
52,-0.5086475256177687,0.29261082245112086,-0.14631876181624015,-0.020505590440511548,1.1389825595832577,-1.5310815812592458,-3.4524952464953476,-105.56696055457284,316.1363870969205,-114.50197221875288
53,0.5990945142557773,0.7662877882738195,-0.06510602136184633,0.06267774107422522,1.441940181849341,-1.6806673611985328,-3.5208435516015473,-105.18827247823396,315.9249441731415,-114.34005298619883
54,0.26983095882363406,0.8580756671732751,0.05648914199864144,0.15508452165511968,1.7063420165517131,-1.8287922567429136,-3.5872839867296085,-104.80449372320243,315.712286741233,-114.17754208076047
55,-0.7162896128868602,0.968749635699788,0.20196523404022995,0.25022055983176306,1.923559636583537,-1.9747310815589574,-3.651784840302274,-104.41566683492198,315.4984134077236,-114.01443910420886
56,0.21924187323133126,1.320708375324057,0.35482076053776956,0.341591664133863,2.0849646148378604,-2.117748316937209,-3.7143241561495928,-104.02183493580527,315.28332277914154,-113.85074365831434
57,0.688060281680293,1.3115829718299157,0.5001960325580346,0.42270364309105835,2.181928524207671,-2.257108444168183,-3.77487883867372,-103.62304228769236,315.0670134620168,-113.68645534484955
58,-0.22311081186727932,0.4167758636294032,0.630375297368859,0.48706230523308247,2.2057997414384194,-2.392052748394817,-3.833425235899049,-103.21933370880164,314.8494840628766,-113.52157376558358
59,-0.5260574865918545,-0.7537525214417837,0.7415914676676367,0.5277590066095055,2.148184834754816,-2.5216662537591885,-3.889938353654947,-102.81075535954616,314.63073318825104,-113.35609852228907
60,0.42502970948356356,-1.3482120017396773,0.8306541711860975,0.5342806410945606,2.0040177327687245,-2.6447568826153067,-3.944391901802306,-102.39735469630772,314.41075944466934,-113.19002921673729
61,-0.3389595386447022,-1.0041212697988615,0.8950261466475311,0.4900539447043063,1.777843272097089,-2.760098777296435,-3.9967590928090484,-101.9791796728607,314.1895614386586,-113.02336545069778
62,0.28905835719236556,-0.5021674859631976,0.9325965965871841,0.3873085959251203,1.4820462332687638,-2.8665848656932806,-4.047011947035811,-101.55627943508719,313.96713777674927,-112.85610682594321
63,0.12663069810368124,-0.147708164675525,0.9315109226029078,0.23081208881495952,1.1304847197269106,-2.9631377720861742,-4.095121335628189,-101.12870427808414,313.74348706546965,-112.68825294424408
64,-0.30029658951252736,0.22096838205897162,0.8756167531668282,0.03412986283057695,0.7370168349146853,-3.0486801207553915,-4.141057690494928,-100.69650493618515,313.5186079113482,-112.51980340737128
65,0.3328199325336907,0.6990046413513284,0.7651094145318849,-0.1875196512601388,0.31550068227521355,-3.1221345359810266,-4.1847903973709855,-100.25973318989799,313.2924989209139,-112.35075781709585
66,-0.3530712631211079,0.890621893592956,0.6046844052241253,-0.41891802268920925,-0.12020563474835444,-3.182423642043458,-4.226287841096951,-99.81844182062432,313.0651587006966,-112.18111577519028
67,0.34136047533805014,0.4484669649103887,0.402227498856081,-0.6448468206887953,-0.5562440127129678,-3.2284700632227805,-4.26551802554227,-99.37268399073764,312.8365858572244,-112.01087688342449
68,-0.06626138733109324,-0.2558572318583576,0.17838556938597205,-0.8500876144909604,-0.9787563481754238,-3.2591964237993043,-4.302448048046735,-98.92251376914032,312.60677899702534,-111.84004074356909
69,-0.19677115597519643,-0.5954902893573188,-0.04300423414150756,-1.0194219733278427,-1.3738845376925535,-3.273525348053309,-4.337043978249715,-98.46798625243575,312.3757367266301,-111.66860695739695
70,-0.2314192159781417,-0.13491554980907317,-0.26633993256583866,-1.1376314664315457,-1.727796860806848,-3.2703553576450153,-4.369268651698415,-98.0091574909535,312.14345765256627,-111.4965751266779
71,0.2593861474633548,0.4734942239132619,-0.6089602262632909,-1.1892860982911342,-2.0269786937457455,-3.248490681867831,-4.399072779758626,-97.54608441962954,311.9099403813625,-111.32394485318295
72,-0.37665667548187143,-0.019876925469895668,-1.149093296569005,-1.1574152071244668,-2.2594824619936675,-3.2067152506619796,-4.4264001714624905,-97.07882479210114,311.6751835195486,-111.15071573868408
73,0.6107758609714772,-0.48663786655513885,-1.6955845691176967,-1.0212884669376983,-2.4171202552466147,-3.143793722396607,-4.4512131474192085,-96.6074371219995,311.43918567365216,-110.97688738495117
74,-0.9444020289382768,0.552174738914857,-1.9099008532977977,-0.7563098831527809,-2.4968626377128764,-3.0587189200940266,-4.473488848361354,-96.13198062380432,311.20194545020377,-110.8024593937572
75,0.3061128156387076,0.4162877020543846,-1.3071495136765057,-0.35212736819031665,-2.5020023521058414,-2.951432732615281,-4.493206388215508,-95.65251525174878,310.9634614557306,-110.62743136687152
76,1.6020151049783489,-0.6180281997087096,-0.06734534670334846,0.14021295342686202,-2.43715021737202,-2.8221848443433606,-4.510343848127985,-95.16910199284614,310.7237322967621,-110.45180290606572
77,-1.7378498867784669,-0.8079959080895067,1.269193904526254,0.6542930590998263,-2.3063161571461706,-2.671825834973351,-4.524878332528333,-94.68180281082616,310.4827565798269,-110.27557361311102
78,1.666825110809806,0.8372495098279799,2.0726266259851203,1.1236949262296116,-2.113354130306439,-2.501362248956364,-4.5367861182214675,-94.19068049704381,310.2405329114551,-110.09874308977953
79,-1.4201948564524733,0.5717225696713991,1.6481134582056072,1.4903679195833677,-1.8621180957308667,-2.311800630744262,-4.546042739243079,-93.6957985856228,309.9970598981746,-109.9213109378415
80,1.0875865670422227,-0.7801345897238874,0.365123497762205,1.7288210148750578,-1.5564620122975805,-2.1041475247882833,-4.552622939652349,-93.19722140066355,309.7523361465138,-109.74327675906761
81,0.18494652298228248,-0.1717311282503855,-1.0920622794221446,1.8182908211173503,-1.200239838884637,-1.8794094755401365,-4.5565007379324625,-92.69501399184243,309.50636026300214,-109.56464015522954
82,-0.5034388095572362,0.6768470381660725,-2.062648037331881,1.7389052799237552,-0.7979130084170243,-1.63859302745126,-4.557649321412228,-92.18924223999002,309.2591308541679,-109.38540072809806
83,0.3641496603098641,-0.10913588428164059,-2.113009162165382,1.4790075926126152,-0.35738302524042553,-1.3827047249731799,-4.556041132330393,-91.6799727710274,309.01064652654117,-109.20555807944521
84,-0.33916902163099805,-0.6053008132267053,-1.5111612901117477,1.0430670907739317,0.10844389494534501,-1.1127511125573195,-4.551648244464543,-91.16727257933637,308.76090588664886,-109.02511181104046
85,0.37335117298172926,-0.09792543479855417,-0.6278087588256412,0.47785593707194085,0.5840691927519785,-0.8297387346553051,-4.544442673230349,-90.65120871766096,308.50990754102173,-108.84406152465658
86,-0.40823844981548585,-0.05868845861022137,0.3285312180005371,-0.1589454557880683,1.0530136805964352,-0.5346741357184666,-4.534396434043538,-90.13184823874501,308.25765009618806,-108.66240682206424
87,-0.028895317969086537,-0.052732443106117854,1.1878030094886154,-0.8095006521460012,1.498642147941069,-0.22856386019860286,-4.521481542319599,-89.60925819533246,308.00413215867593,-108.48014730503377
88,0.4292725426878512,0.18608529191075024,1.7858173440056284,-1.4159732163416725,1.9043193842480122,0.0875855474530507,-4.50567001347447,-89.08350564016695,307.74935233501503,-108.29728257533725
89,-0.4452241774433249,0.5024260938439487,1.990095917907711,-1.921380064144971,2.253410178979494,0.4127675427848527,-4.4869338629236735,-88.55465762599258,307.4933092317339,-108.11381223474535
90,0.16310714331228499,0.2747011971666961,1.7484283051932796,-2.2800978395155473,2.529647353801934,0.7459755813453106,-4.465245106082866,-88.02278120555322,307.23600145536165,-107.92973588502952
91,0.5740616212925593,-0.1828350904018252,1.1796200244460482,-2.4791418277243413,2.718235859198928,1.0862031186829286,-4.440575758367902,-87.48794343159271,306.9774276124272,-107.74505312796089
92,-0.7056067619657334,-0.41509177491407123,0.4322673330882336,-2.5167336296683382,2.8080086710141625,1.432443610346183,-4.412897835194318,-86.95021135685484,306.7175863094583,-107.55976356530957
93,0.04762003964071371,-0.2979213578783859,-0.350869080568438,-2.404762486993808,2.801515203030226,1.7836417146939922,-4.382183351977845,-86.4096520340837,306.456476152985,-107.37386679884776
94,0.19559944641278415,0.012132683909361897,-1.0446559271223177,-2.160888307000624,2.7073556222455233,2.138462002522981,-4.348404324134158,-85.86633251602294,306.19409574953573,-107.18736243034635
95,1.148805647269588,0.32280240785839465,-1.546880219995204,-1.803398665113198,2.535189906509799,2.495136901903049,-4.311532767078894,-85.32031985541653,305.9304437056397,-107.00025006157668
96,1.457745831130156,0.4482876524708639,-1.761796753701553,-1.3505811367559541,2.294937933765779,2.851638940811142,-4.271540696227884,-84.77168110500833,305.6655186278243,-106.81252929430855
97,1.6829011869136052,0.2712803519595517,-1.661218921060016,-0.8216567947599006,1.9965633322788685,3.205896896901317,-4.228400126996608,-84.22048331754235,305.39931912262125,-106.62419973031575
98,0.13741674971707307,-0.20113864410869442,-1.2902698867946414,-0.2395807015827116,1.6500297303143387,3.555839547827954,-4.182083074800863,-83.66679354576232,305.1318437965557,-106.43526097136584
99,-1.6649450606500626,-0.6993503381774774,-0.7662968509246559,0.3717585829112817,1.2653007561375107,3.899395671245328,-4.132561555056307,-83.11067884241218,304.8630912561597,-106.2457126192331
100,-1.9909483962698902,-0.9299541776619626,-0.19989699660623395,0.988472498857706,0.8523400380137378,4.2344940448076684,-4.07980758317862,-82.55220626023585,304.5930601079606,-106.05555427568714
101,0.318500996641907,-0.7826144713954214,0.33553594855617264,1.5866724863923356,0.4210929424431513,4.55908170793442,-4.023793174583583,-81.99144285197707,304.3217489584878,-105.86478554249967
102,1.903750266376007,-0.5171547306465669,0.805525564887186,2.1424699856506884,-0.01856821113438345,4.871178747105328,-3.9644903446867454,-81.42845567037983,304.0491564142695,-105.67340602144117
103,-0.486830102443512,-0.3796443252342946,1.183777954928153,2.6319764367685474,-0.45678936504412426,5.168823510565314,-3.901871108903828,-80.86331176818801,303.77528108183503,-105.48141531428328
104,-1.169574886709983,-0.2213923634601177,1.4439992212205417,3.0313032798815494,-0.883716461611382,5.45005434655912,-3.835907482650494,-80.29607819814547,303.50012156771317,-105.28881302279694
105,-1.4217287822278102,0.17717696528547566,1.55989546630582,3.316753909465956,-1.289687397501988,5.7129096033317195,-3.7665714813424493,-79.72682201299607,303.22367647843254,-105.09559874875316
106,-1.3627712189826813,0.9578472057933478,1.5039555275718373,3.467136656151574,-1.666327740381917,5.955427629127932,-3.693835120395417,-79.15561026548374,302.9459444205221,-104.90177209392303
107,1.0670734252363046,1.9032008506577756,1.2423433779434632,3.470387809499522,-2.0080661523852825,6.1756467721926,-3.617670415224967,-78.58251000835237,302.66692400051096,-104.70733266007804
108,-0.9436304243374949,2.3239775766424433,0.7348612804134195,3.326464137755048,-2.3119780515901236,6.371605380770639,-3.5380493812469087,-78.00758829434577,302.3866138249278,-104.51228004898908
109,0.8779101238764389,1.368731464295246,-0.011495144768278287,3.0466429073509724,-2.575670581650729,6.5413418031069375,-3.454944033876826,-77.43091217620784,302.1050125003014,-104.31661386242735
110,-0.8682325734500926,-0.6280451982805852,-0.8053151921889031,2.64453462691091,-2.7967508862215293,6.6828943874463045,-3.368326388530444,-76.8525487066825,301.8221186331609,-104.12033370216409
111,0.8988077610925156,-2.3185401223558317,-1.4092540777993547,2.1337498050582955,-2.9730843722222717,6.794559745298965,-3.2781684606234673,-76.27256493851355,301.5379308300349,-103.92343916997021
112,-0.594899270719345,-2.309251225092857,-1.5968971360258326,1.527916481625325,-3.103587030842913,6.875667541236732,-3.1844422655715077,-75.691027924445,301.252447697452,-103.72592986761663
113,-1.0124004526020935,-0.8921148818894451,-1.2498757515929024,0.8433487153060291,-3.1876650417546033,6.925967503477402,-3.0871198187903843,-75.10800471722055,300.9656678419413,-103.52780539687478
114,1.0723163678465757,0.9596344436930205,-0.5180537332867499,0.10684167210943807,-3.2254332388585247,6.9459004832600115,-2.9861731356955605,-74.52356236958424,300.67758987003134,-103.32906535951531
115,-0.5516201068002752,1.6713764202923995,0.38437953370986133,-0.6521935879285685,-3.217266716249624,6.9361787370906764,-2.881585376776057,-73.93776793427985,300.3882123882515,-103.12970935731005
116,-1.1904066679437761,1.245200906138825,1.2318049685959411,-1.4043460047722465,-3.1632755847896536,6.897306933118976,-2.7733970973973894,-73.35068846405136,300.09753400313076,-102.92973699203009
117,-0.9877890101659553,0.2074427174673355,1.771966435746796,-2.1202045183859846,-3.0634927291575886,6.8297781279279715,-2.6617144675412923,-72.76239101164258,299.8055533211979,-102.72914786544658
118,0.11401172554648736,-0.7920290980598648,1.8193311519700681,-2.772469553054425,-2.9176656871669895,6.7341135913649275,-2.546671870453904,-72.1729426297974,299.5122689489816,-102.5279415793305
119,1.413451911771241,-0.963092733993779,1.2142099515399414,-3.341744810341584,-2.724400609169712,6.610848019906371,-2.4284171160106602,-71.58241037125973,299.2176794930099,-102.32611773545199
120,0.3084685040635682,0.06614421502451154,-0.044690015714089815,-3.8085748361195533,-2.482018298652326,6.460518663884647,-2.307100567942637,-70.99086128877335,298.9217835598122,-102.12367593558292
121,-1.5752948102872877,0.8996003029355423,-1.3488931402812863,-4.1529615162574895,-2.188839559101244,6.283662773632001,-2.182872589980939,-70.39836243508222,298.6245797559181,-101.92061578149514
122,-0.32610922430343914,0.30441259710885266,-2.1192944457685483,-4.354043015335114,-1.8440489152923556,6.080817599480864,-2.0558835458567364,-69.80498086293034,298.3260666878557,-101.71693687495889
123,1.6447418160138798,-0.8765640686608396,-2.1536849974433707,-4.392367432355076,-1.4511884293639903,5.852520391763567,-1.9262837993012663,-69.21078362506127,298.02624296215436,-101.512638817746
124,-1.599245079544624,-1.2480107218296306,-1.3835831406545074,-4.267386887880869,-1.018403056353529,5.599308400812382,-1.794223714045553,-68.61583777421923,297.7251071853418,-101.30772121162624
125,-0.07817437046476006,0.10923578956405,-0.05327874983259773,-3.984652180168978,-0.5552546546646941,5.321718876959706,-1.659853653820825,-68.02021036314788,297.4226579639481,-101.1021836583721
126,1.3531439211087741,1.6142493051423887,1.3281972029084173,-3.55002257200403,-0.07143364549140885,5.020289070537821,-1.5233239823581264,-67.42396844459127,297.11889390450204,-100.8960257597546
127,-0.4825656244365073,1.4865644934178661,2.2738243140319243,-2.969357326170454,0.42336954997241727,4.6955562318790935,-1.3847850633888124,-66.82717907129309,296.81381361353124,-100.68924711754363
128,-1.0965661902548665,-0.17529233793461108,2.601578304380875,-2.248515705452862,0.9194645105326711,4.348057611315794,-1.2443872606438218,-66.2299092959973,296.50741569756667,-100.48184733351252
129,1.0617005219232727,-2.039255364535907,2.301740693559563,-1.4010487695253797,1.4071608149953971,3.9783268500706015,-1.1022773287446839,-65.63222617144775,296.1996987631351,-100.2738260094302
130,-0.36245737793876437,-2.256425044137565,1.4938146591679922,-0.47127476562071413,1.8767680421666706,3.5868831529268856,-0.9585875858735147,-65.03419675038856,295.89066141676653,-100.06518274706895
131,-1.3000461375388912,-1.3018288802577678,0.3846673045589749,0.4893215367031507,2.3185957708525917,3.174242115558447,-0.8134467411031627,-64.43588808556318,295.5803022649886,-99.85591714819878
132,1.0387461276517258,-0.3698069387168903,-0.832404935096003,1.4313564661453926,2.7229141378979134,2.7409587756000207,-0.666983503505759,-63.83736722971587,295.26861991433174,-99.64602881459226
133,1.9145337705233936,0.6018670636528951,-1.9720217165396243,2.305971625969364,3.079835512303122,2.287745938531075,-0.5193265821541724,-63.23870123559032,294.9556129713237,-99.43551734801949
134,-0.045322498074386264,1.8286960520602775,-2.848802696514486,3.064308619438571,3.379432821107515,1.8153558517920154,-0.37060468612081543,-62.639957155930446,294.64128004249415,-99.22438235025237
135,-2.698513705735838,2.7712086901574895,-3.2816357215927603,3.661777239645962,3.6117789913503944,1.3245407628232027,-0.220946524478161,-62.04120204348014,294.32561973437146,-99.0126234230616
136,-1.2313342881982037,2.798554049739868,-3.114034095298889,4.078412736636981,3.7669095809094375,0.8160902882267704,-0.07048080629879472,-61.44250295098332,294.00863065348443,-98.80024016821827
137,1.9404554246726735,1.7147900477578457,-2.269443052547741,4.328729340820624,3.8346751557604772,0.2909790365066871,0.08066375934471459,-60.84392693118382,293.6903114063621,-98.58723218749356
138,3.503740129478931,-0.36748283494100553,-0.890039116252695,4.434288299174874,3.8051027455279094,-0.24948916641707441,0.2323584633799891,-60.24554103682552,293.3706605995338,-98.37359908265918
139,0.13499404446050023,-2.76233754308205,0.719081094607674,4.411467426034582,3.6727697776571926,-0.803377459801967,0.38447459673425444,-59.647412320652265,293.049676839527,-98.15934045548494
140,-3.3609245255910833,-3.108199372571785,2.2187992256846645,4.263496021135122,3.4452589243810423,-1.3686057130938711,0.5368834503351629,-59.04960783540797,292.72735873287127,-97.94445590774257
141,3.030679846258101,0.0828114102148998,3.293818770955263,3.9904426758287777,3.133315195670055,-1.9430954250929364,0.6894563151100641,-58.45219463383649,292.4037048860961,-97.72894504120381
142,0.3648166633381771,3.393209832543793,3.7923631968278717,3.5939676389993176,2.747683601495199,-2.524768094599505,0.8420644819865344,-57.85523976868183,292.07871390573,-97.51280745763958
143,-2.0973711678026463,3.424666861469545,3.65857442215286,3.0844603640817203,2.2991091518272464,-3.111545220414003,0.994579241892005,-57.25881029268773,291.75238439830076,-97.2960427588198
144,1.697806218342969,-0.7002928866095388,3.0721828022573088,2.483352259731505,1.7983368566369,-3.7013483013365547,1.1468718857539177,-56.6629732585981,291.42471497033915,-97.07865054651757
145,-1.4648730277521607,-3.663655463684492,2.2639875014697965,1.8144373090264652,1.256111725895126,-4.292084503743127,1.2987993720752993,-56.0677957191569,291.0957042283717,-96.86063042250169
146,1.4282572339105402,-2.894896648226563,1.4233664210733898,1.1015094950443536,0.6831787695725913,-4.881603664311961,1.450161329661582,-55.47334472710791,290.76535077892964,-96.64198198854564
147,-0.30847791660569046,-0.058596659437323284,0.5941669630168311,0.3683628008629396,0.09028299764021419,-5.467741287296803,1.6007430548936878,-54.87968733519499,290.4336532285404,-96.42270484641921
148,-1.7832319431272698,2.7868237370270936,-0.17347138040703047,-0.36120879043986065,-0.5118305799312779,-6.048333230619475,1.7503301978206274,-54.286890596162145,290.10061018373307,-96.20279859789372
149,0.8011106861391777,4.086469862714155,-0.8381771997284895,-1.0634112957863882,-1.112416953171088,-6.621216766873524,1.8987098231629904,-53.69502156275311,289.7662202510365,-95.98226284474023
