,0,1,2,3,4,5,6,7
0,0.21569790898261956,-0.9576292600232288,0.008468942869717916,0.4029938190685143,0.045267588026210635,1.1495137233030674,0.43465171747220666,24.249112560300894
1,0.3002924213208388,-0.9561860549570288,0.003063984464117625,0.4081421196330945,0.04696605186535171,1.1481771099417972,0.4351609952121507,24.24899837251968
2,0.3449032912880236,-0.9206773141341663,-0.00385299654165297,0.41197796436242273,0.04845754066167227,1.146179106869678,0.43560898428525974,24.248941423208766
3,0.32719684673980276,-0.8479129218568793,-0.012370132085377378,0.41452054180461273,0.04972696241815811,1.1435165171089527,0.43599534315115207,24.248941842719574
4,0.26543305079309915,-0.7368343976887305,-0.022590528079538263,0.4157994391082397,0.050759091337463424,1.1401908528564817,0.43631973026945303,24.248999761403528
5,0.09446887029342846,-0.5895202649218444,-0.034617290436642245,0.4158240489277397,0.051554514226646204,1.1362080081988515,0.43658180409975955,24.249115309612062
6,-0.2884953482604234,-0.4184654265016338,-0.04855352506917829,0.41459222470093476,0.052123075016577126,1.1315761593154212,0.43678122310170053,24.249288617696596
7,-0.2313111624531621,-0.24111888129001924,-0.06450233788964499,0.4121023594509422,0.05247245739424652,1.1263051030442037,0.43691764573487646,24.249519816008565
8,0.03334387414327537,-0.08432963216168812,-0.08256683481053398,0.4083534543463889,0.05260793989706866,1.120406433227189,0.43699073045891623,24.249809034899386
9,0.2078342089601819,0.02270331700544157,-0.10285012174434194,0.40334451055592524,0.052533801525792664,1.1138927432430874,0.43700013573342034,24.250156404720496
10,0.17783934319924646,0.05977290856305935,-0.12545530460357482,0.39707452924818876,0.052253754326232194,1.1067771934255155,0.4369455200180141,24.250562055823316
11,-0.014624006856097264,0.04250341739588981,-0.15034903691550158,0.38954251159182385,0.05177140211414561,1.0990730523381615,0.4368265417722945,24.25102611855928
12,-0.1057590711520026,-0.005034744922641818,-0.17695216266651612,0.3807474587554881,0.05109034870524451,1.0907935885447257,0.436642859455894,24.25154872327981
13,0.07343819234289395,-0.060267891181859816,-0.2045490734577804,0.3706883719078051,0.0502141979152908,1.0819520706088923,0.4363941315284272,24.25213000033633
14,-0.04774892000808688,-0.1012875885030261,-0.2324241608904627,0.35936425221742885,0.049146553560017445,1.072561767094364,0.43608001644949823,24.252770080080268
15,0.03330873170041555,-0.08334123999258243,-0.2598998241226138,0.3467741008529972,0.047891019455171824,1.0626359465648336,0.43570017267871464,24.253469092863064
16,-0.00830025187521071,0.029270935158497838,-0.2862381069787487,0.33291691898314957,0.046451199416483936,1.0521878775839995,0.4352542586756982,24.254227169036135
17,-0.0344876051411621,0.14496751813499467,-0.30988951859659764,0.3177917077765381,0.044830697259711685,1.0412308287155392,0.4347419329000779,24.2550444389509
18,0.041424288507643264,0.15611406830396274,-0.32913889730739787,0.3013974684017996,0.043033116800584706,1.0297780685231674,0.43416285381143993,24.255921032958803
19,-0.048029832280087906,0.011725353241176711,-0.34284561785112555,0.2837184081839422,0.04106206185483959,1.017842865570576,0.4335166798694239,24.256857081411255
20,0.054795123193260534,-0.14533161183507862,-0.3514647978366254,0.26467787762545436,0.038921136238227474,1.0054384884214447,0.43280306953362313,24.2578527146597
21,0.005636233632184365,-0.21025632847921422,-0.35582429806326965,0.24416949918511316,0.03661394376648873,0.9925782056394785,0.43202168126367013,24.258908063055546
22,-0.07447397499920122,-0.21697721396251562,-0.3563812193126845,0.22206460376126977,0.034144088255353,0.9792752857883757,0.43117217351916537,24.260023256950237
23,0.08624228481061759,-0.20786491839403837,-0.351700871098927,0.1982747022750317,0.031515173520571156,0.965542997431821,0.4302542047597271,24.261198426695195
