,0,1,2,3,4,5,6,7,8
1329,-31757362.766649574,-19277061.920139343,6084668.490462885,-6751099.992710783,19036078.038015492,2691885.483121613,47020528.88184252,176709.57887202763,136359854.20718515
1330,10108399.044675356,-2851392.2864196487,-5011160.590165349,2473650.5845035855,23680257.960356064,4283648.194540849,45674689.028726116,171183.75117160048,136381924.31261146
1331,31912536.80874157,19650828.856191833,-14173420.558826733,11491470.784843838,27250052.541088942,5762329.778280581,44234844.393572405,164344.19552255466,136403713.200585
1332,17683544.567777455,17363004.81304218,-13365910.830634575,18749307.629937563,29574964.5638858,7090529.476077967,42705094.481041744,156233.289024311,136425232.00984755
1333,4520598.545450693,-1596834.613301807,-4519699.818858408,23830468.460909557,30484496.812417895,8229114.753589571,41091270.57187536,146893.40877590282,136446491.87914127
1334,-21450554.4892106,-18526727.250748027,7104551.0684726,26602350.698758457,29800513.504054517,9146158.698753435,39399636.8908349,136366.93187675145,136467503.947208
1335,18566841.718865253,-15646392.135852953,16489452.145933716,26846293.482134894,27399865.270881154,9840806.267140374,37636457.66268192,124696.23542603852,136488279.3527896
1336,-17536382.385263003,8440363.152848406,20390770.981040508,24089796.11257793,23497090.705150403,10321842.544365434,35808065.95812927,111923.69652294653,136508829.23462808
1337,18442061.209040094,16709615.754845478,16019506.326384062,18314570.913526006,18404924.30611555,10598368.488353133,33920996.57800341,98091.6922669281,136529164.73146534
1338,17638731.254067145,3499259.2313667927,3265820.1316410266,10307516.041167015,12439264.37979841,10679936.346996594,31981333.033162646,83242.59975695495,136549296.9820434
1339,-24520721.958796803,-13289368.815858606,-12330959.368221005,1034227.786804961,5916009.232220722,10577171.595704958,29994085.6069493,67418.79609247753,136569237.125104
1340,-24911613.04772122,-15013862.198548738,-23909907.615232974,-8539697.558256136,-848942.8305952046,10301315.187804377,27963649.104788024,50662.65837258921,136588996.2993893
1341,3856285.117755832,993356.4185510194,-25724712.947030056,-17448663.70271209,-7539693.502627704,9863705.565811425,25894320.84291382,33016.563696711324,136608585.64364102
1342,24623371.96647194,13924863.832088713,-16840256.704676017,-24826453.11159894,-13840344.477854794,9275681.172242094,23790398.137561742,14522.889163997403,136628016.29660127
1343,-17202789.00798201,6683286.855682626,144605.71047788858,-30190088.271389127,-19434997.450254463,8548580.449612796,21656178.304966766,-4774.406038707093,136647297.81492424
1344,-18823937.37163431,-8363158.402455262,18099811.402743787,-33098870.40919266,-24007754.113804966,7693741.840439599,19495958.661364105,-24825.03437388802,136666433.4269136
1345,15384973.9832763,-11854247.68111425,28631527.64572008,-33079413.006118782,-27261128.904559772,6722503.787238881,17314036.5229884,-45577.126216308476,136685424.77878547
1346,-12767547.86500725,2778671.3096703673,26454149.551340275,-29811402.826079816,-29022478.813340075,5646204.732526635,15114709.206074987,-66978.81194094417,136704273.51675582
1347,-959747.9348343872,9960915.831688697,14521761.890393408,-23869257.760048494,-29353132.237995476,4476183.118819345,12902274.02685878,-88978.22192261342,136722981.2870407
1348,10631741.768852144,5454239.31415267,-1956927.1743594287,-16079107.408986496,-28410283.35030417,3225282.2997505246,10681028.30157471,-111523.48653620105,136741549.73585624
1349,-10154293.467467822,-1971792.0930122044,-17925700.308485188,-7273328.238577221,-26367938.285601147,1912365.2734237332,8455269.346458051,-134562.7361566486,136759980.50941843
1350,9023986.166911587,-2470025.1821939354,-28388881.759463593,1715703.2854962125,-23401608.090338364,557799.9490599427,6229294.477743614,-158044.10115868849,136778275.25394323
1351,-6951092.731733259,-6058757.128781133,-29104438.663964257,10153817.184170755,-19686615.30492296,-818234.27016515,4007401.01166638,-181915.7119172052,136796435.6156468
1352,5449062.23594559,-5198162.938700987,-19605101.358558565,17629818.705751978,-15397528.445580343,-2196312.005257222,1793886.2644615099,-206125.6988071095,136814463.24074516
1353,-6819966.9834872745,5160679.129631595,-3596890.0847223382,23551316.70872105,-10708727.522490852,-3557196.3832671577,-406952.44763607904,-230622.19220319303,136832359.77545425
1354,10592521.720133828,5190234.789025405,12938461.500354761,27256069.332448184,-5794592.545834836,-4881650.531245883,-2590817.8083912805,-255353.3224804589,136850126.86599028
1355,9460844.450813204,-3291070.9866576926,23967346.484591283,28081834.71630379,-829503.5257925373,-6150437.576244409,-4753412.501569137,-280267.2200136122,136867766.1585691
1356,-12447121.786599137,-6548066.972605713,24873607.049468912,25531783.700014926,4021090.581739899,-7344320.645313507,-6890439.210934658,-305312.0151776238,136885279.29940692
1357,7360843.232220594,4578446.747094498,14098142.041787252,19922813.942324094,8626785.425958179,-8444062.865504231,-8997600.620252792,-330435.83834734466,136902667.9347197
1358,-3542910.821289504,9543747.554571107,-1048685.98179188,12345539.872677593,12863389.26216271,-9430427.363867428,-11070599.413288508,-355586.8198975976,136919933.7107235
1359,6182104.790032404,-2617321.2427243553,-13323015.861195594,4042651.938108258,16606030.733609138,-10284177.267454177,-13105138.273806795,-380713.0902032083,136937078.27363434
1360,-11975531.717001192,-13574664.12156384,-18775028.13177816,-3743159.4143511094,19729838.483553044,-10986075.703315258,-15096919.885572582,-405762.7796391758,136954103.26966828
1361,-2310585.3954226105,-7235111.950625526,-15458788.292138647,-9960049.112671848,22111830.18270959,-11518774.825961098,-17041646.932350952,-430684.0185803237,136971010.34504142
1362,15250094.213404126,8624697.637329498,-6576505.296231106,-14302337.377055658,23636579.61163143,-11872482.899739726,-18935022.09790685,-455424.9374014741,136987801.14596975
1363,-12661695.230626445,20945556.99517721,3318015.2589574736,-16586324.971566916,24190549.578330778,-12039297.216458686,-20772748.066005234,-479933.6664774219,137004477.3186692
1364,-9873045.431285344,21323250.493649356,9792548.91446463,-16611096.452484818,23664425.76610997,-12015248.934700277,-22550816.5289264,-504158.3361831377,137021040.50935602
1365,9245463.544595366,11780929.576852586,10039084.270974154,-14258606.574316371,22011063.787699133,-11811857.303696461,-24266622.589461055,-528047.0768934728,137037492.36424613
1366,-11125784.158269923,-6251343.494244061,5786462.496348062,-9873546.541233448,19377950.98519628,-11443585.933656536,-25918839.8647127,-551548.0189832833,137053834.5295556
1367,14609005.232319292,-24216447.99260332,347672.5477813155,-4435782.43258924,15995033.692993525,-10924651.058340669,-27506389.34823394,-574609.2928274181,137070068.65150046
1368,8402744.055183657,-20331186.582420707,-3312271.448604673,889304.1869427001,12101553.386489404,-10269268.911508746,-29028192.03357764,-597179.0288007308,137086196.37629676
1369,-19979950.386031345,1802913.8088303674,-4544769.780786945,5156044.68681564,7936672.3195071975,-9491655.72692084,-30483168.9142965,-619205.3572781055,137102219.35016054
1370,20020043.060032967,23862017.58134994,-3541183.5567659168,7737557.75671298,3736531.07027681,-8606027.738336973,-31870240.98394323,-640636.4086344241,137118139.21930784
1371,-7289669.613969682,13302921.372139815,-1201945.890897049,8663246.898295138,-287059.6666906653,-7626601.179517187,-33188329.236070536,-661420.3132445378,137133957.62995473
1372,-14935390.989106897,-12438101.295692438,1112913.6274401443,8187047.309124865,-3995692.7301468067,-6567592.284221508,-34436354.66423134,-681505.2014832393,137149676.22831723
1373,11390188.346774831,-21683071.814163454,1932610.832508963,6677854.086263508,-7332283.3600815665,-5443217.28620994,-35613238.26197818,-700839.2037255026,137165296.66061136
1374,-8308241.026552755,1916046.9498983081,365839.96913083084,4621016.947473351,-10256719.520550381,-4267304.181396014,-36718289.260710284,-719370.450346208,137180820.57305315
1375,6115825.98130847,20322336.39026715,-1656228.6017401072,2395250.7231548512,-12728889.175608644,-3052128.0143073685,-37752369.84321303,-737047.0717200628,137196249.61185873
1376,-4717124.865082758,15580814.407017913,-2079573.603205293,344202.14730292605,-14708680.289311819,-1809575.5916251307,-38716730.430117905,-753817.1982220325,137211585.4232441
1377,3960611.2085678363,8041489.8411075445,-1148403.0611201315,-1254962.6939512782,-16155980.825715283,-551533.7200303618,-39612621.442056514,-769628.9602270043,137226829.65342522
1378,1309828.6835721952,2405459.314130174,579678.9774684957,-2402859.180939847,-17030723.93596156,710155.9808827462,-40441293.29966056,-784431.2113429639,137241984.67185134
1379,-5216857.663387297,-3037900.847690897,2660984.6134108566,-3200465.264752396,-17306792.676326692,1964048.2195144016,-41203996.42356177,-798175.6981100127,137257055.74090382
1380,7868333.922168326,-13475681.295928525,4663684.822565311,-3701449.2419141214,-17018682.78071233,3200141.8523174217,-41901981.23439172,-810814.8903017181,137272048.84619734
1381,4515872.6355165485,-19713960.122954644,6155950.580790665,-3927024.321855069,-16235707.219282757,4410797.884912342,-42536498.15278204,-822301.257691462,137286969.97334644
1382,-16468745.102234514,-19596438.342134763,6791248.559108581,-3898049.5095743015,-15028069.809013525,5588913.965299883,-43108797.5993644,-832587.3186853572,137301825.1565984
1383,-3378255.9824764263,-14957766.6349879,6555311.95088451,-3631137.0065447176,-13461304.912096936,6727387.741480883,-43620129.99477045,-841625.7862202869,137316620.62473133
1384,24840777.983540896,-10470266.058338668,5493928.7552651,-3118596.645026572,-11600008.370555151,7819116.8614560785,-44071745.759631805,-849369.421866131,137331362.65515625
1385,16743416.071813995,-9394178.956257831,3687238.129315594,-2387089.4151989613,-9508776.026410446,8856998.973226342,-44464895.3145802,-855770.9871924956,137346057.525284
1386,-27015671.972817414,-6589058.141659405,1232086.7371811783,-1479983.8143207785,-7252203.721685072,9833931.724792393,-44800829.08024721,-860783.2437692019,137360711.51252553
1387,24523088.62755651,1509938.5394729525,-1773107.9161876542,-442219.1804568188,-4894887.298401296,10742812.764155064,-45080797.47726452,-864358.9531659472,137375330.89429173
1388,1747206.6931261793,7241519.198874457,-5229928.325839591,681265.1483279064,-2501422.5985813234,11576539.739315137,-45306050.926263794,-866448.2930405405,137389919.3640816
1389,-14381934.024691174,13176517.017053273,-9039956.98682332,1845529.833968596,-136405.46424739715,12328010.29827334,-45477839.84787655,-866989.3959129725,137404468.5702562
1390,9089515.414793588,22917699.985246435,-13100119.512476418,3000978.656688653,2135568.2625781465,12990122.089030538,-45597414.66273457,-865910.9724294427,137418960.7393031
1391,-5141085.081468467,26982354.7320383,-17300043.592898667,4079387.869864299,4249902.73987312,13555772.759587523,-45666025.79146947,-863140.0237461023,137433376.38821945
1392,3042973.141646823,9287504.007525766,-21391984.90616337,5007876.845159743,6142002.125615296,14017859.957945053,-45684919.25229751,-858607.9534342027,137447696.0340024
1393,-2764534.3476843145,-13735700.926652543,-24427394.554938026,5713564.954239504,7747270.577782409,14369281.332103916,-45655317.51559356,-852269.7129065089,137461900.1936491
1394,4201445.427841966,-24387719.762737572,-25290661.533351038,6134543.004981123,9001112.25435216,14602934.53006496,-45578408.459894866,-844114.845413436,137475969.3841567
1395,2557552.100421296,-28245098.847863942,-22931716.28813056,6262807.821347776,9850566.749818191,14711717.199828858,-45455348.27874495,-834164.5791990526,137489884.12252238
1396,-12376935.659426339,-30548868.516336836,-16412238.584365893,6137646.306089016,10292977.847095072,14688454.469608478,-45287214.20919569,-822446.5792111085,137503624.92574328
1397,19030439.99430246,-26674589.12410072,-5445213.048739292,5788236.891462896,10355445.04703582,14527517.642951395,-45074621.20333187,-808988.5103972626,137517172.3108166
1398,-24520432.17180954,-5512481.099577911,7950104.8439654205,5219679.67819499,10080454.081592422,14231464.22429524,-44817678.31369485,-793818.0377051152,137530506.79473937
1399,-38264847.5753894,19076748.262258057,21181430.66972558,4431995.794717138,9510928.157806791,13808369.597425293,-44517370.97496995,-776962.8260823607,137543608.89450884
1400,-40061956.18443309,31683946.216801323,31656480.004519664,3425206.369461311,8689132.223495452,13267330.10459457,-44175047.32108472,-758450.5404766853,137556459.12712216
1401,43253703.98767331,23327390.1170858,37234326.372076556,2199332.5308592897,7657331.226474902,12617468.901990049,-43792082.29990062,-738308.8458357502,137569038.00957647
1402,-42877830.3607951,-5618449.1865226645,37564959.08419655,768911.4102784246,6457790.114561635,11867909.145798616,-43369850.85927917,-716565.4071072135,137581326.0588689
1403,-14693053.294897266,-26371928.02807519,32691187.015850432,-792981.4763334338,5132773.835572145,11027773.99220732,-42909727.947082,-693247.8892386825,137593303.7919967
1404,-2828190.078224005,-30982971.54309114,22639405.547722276,-2396857.118741589,3724547.3373229117,10106186.59740303,-42413088.51117052,-668383.9571778112,137604951.72595686
1405,24872992.04428352,-19807812.747093804,7988885.549012609,-3952752.1338735214,2275375.5676304116,9112270.117572742,-41881307.49940626,-642001.2758723504,137616250.37774667
1406,3810320.2589799734,1546301.1530369231,-8440482.351017222,-5370703.138656875,827523.4743111832,8055147.708903479,-41315759.859650746,-614127.5102699322,137627180.26436323
1407,-8993711.959991567,19278373.442061402,-23386624.30253427,-6560746.750019338,-576743.9948182972,6943942.527582118,-40717820.53976552,-584790.3253182165,137637721.90280372
1408,3299554.009369729,24228066.519216247,-34762090.718040004,-7432919.584888434,-1895161.8919415316,5787777.729795582,-40088864.48761198,-554017.3859648033,137647855.8100652
1409,-342097.4405700537,26590200.60229928,-42040815.59896226,-7897258.260191532,-3085465.269242049,4595776.471730938,-39430266.65105186,-521836.3571574432,137657562.50314498
1410,302681.9762693157,27718155.764393583,-45252156.69572796,-7863799.39285654,-4105389.1789033674,3377061.909575115,-38743401.977946475,-488274.9038438273,137666822.49904013
1411,-7584439.520275169,24202027.33741732,-44581219.75205956,-7270574.069215134,-4922661.403001362,2140757.1995150186,-38029645.416157424,-453360.6909714957,137675616.3147478
1412,-9419146.446242759,16063973.817431128,-40386883.35219913,-6176104.68860984,-5543655.998347813,895985.4977376517,-37290371.91354622,-417121.3834881062,137683924.46726513
1413,-12308003.329208195,4326842.398156697,-33040792.40497628,-4700961.861364954,-5979441.17231067,-348130.03957006056,-36526956.41797438,-379584.64634144097,137691727.4735893
1414,11095368.048804156,-9300862.472233543,-22907403.02866266,-2974229.6331977807,-6239760.487424025,-1582466.2562210858,-35740773.87730341,-340778.144479132,137699005.85071748
1415,23546916.88797153,-20357193.074494854,-10361985.594803233,-1124992.0498264236,-6334357.506221684,-2797899.9960285565,-34933199.2393948,-300729.5428488066,137705740.1156468
1416,-9239704.990390683,-24227828.701305248,3996913.915841326,717666.8430315708,-6273114.188201823,-3985169.705841352,-34105607.452110074,-259466.5063981585,137711910.78537446
1417,-32077406.26261595,-18508616.35110818,18754677.725925326,2424662.999657795,-6066426.632064061,-5134499.693306856,-33259373.46331084,-217016.70007478434,137717498.37689754
1418,-15259815.277181707,-3085132.118658062,31975936.826557178,3866912.3743346836,-5724390.548855178,-6236414.65372521,-32395872.22085851,-173407.78882640693,137722483.40721324
1419,-778978.5734941214,14026549.25107708,41640139.04998791,4915330.9213444665,-5255688.545882041,-7282852.386136673,-31516478.672614627,-128667.43760062417,137726846.39331865
1420,35165477.761308506,22756432.560861014,45726732.22846942,5440834.594968808,-4667546.619273247,-8267207.300759631,-30622567.766440734,-82823.31134513067,137730567.852211
1421,-17986424.987288848,16282792.623706108,42846528.54596767,5355580.024477435,-3965694.825122289,-9184364.04162788,-29715442.565991946,-35903.07500773098,137733628.30088747
1422,-30384176.043309998,776984.293619277,34135797.593311146,4735943.532352336,-3152467.2448319476,-10031837.39585192,-28796118.59809818,12065.606464150245,137736008.25634512
1423,1824666.176566448,-14447150.999866752,21362173.313044395,3701579.4254294764,-2230413.987041593,-10808957.726452902,-27865539.50538298,61055.0681227328,137737688.23558116
1424,21900589.15570551,-22021817.72726258,6293289.647710893,2393320.715673579,-1222943.2654280732,-11515375.996542647,-26924648.93046973,111037.64502029866,137738648.75559273
1425,-3373519.92108922,-21062311.425555926,-9284228.095106758,964547.217864535,-166010.09648403386,-12150743.169232823,-25974390.515982054,161985.67220933898,137738870.33337694
1426,-13135891.219466904,-13416817.227615524,-23440447.661492147,-429186.43872958,902255.6888097944,-12714710.207635276,-25015707.904543515,213871.48474209534,137738333.48593104
1427,9872934.924835298,-1192906.1221687747,-34063740.77158284,-1631163.833394092,1942562.4680266464,-13206928.074861737,-24049544.73877752,266667.4176708852,137737018.73025215
1428,9039070.561964832,13160702.16523665,-39401782.79457961,-2484378.097554093,2915328.170878377,-13627047.734023977,-23076844.661307614,320345.8060480476,137734906.58333737
1429,5402254.414923869,21396922.52001012,-37774928.13780598,-2864343.716674323,3779509.835427498,-13974720.148233745,-22098551.314757343,374878.9849259817,137731977.56218392
1430,-7088152.818791738,14714971.420837414,-28037825.79359331,-2781318.379831535,4492878.720586279,-14249596.280602787,-21115608.341750238,430239.2893569943,137728212.1837889
1431,8373572.888732355,-4736355.277277881,-12201485.215319857,-2306162.9759487733,5039827.039423901,-14451327.0942429,-20128959.38490975,486399.0543933946,137723590.96514955
1432,-10342495.274495244,-20824311.56580413,5146084.830014084,-1552198.9654721357,5447207.576532272,-14579563.552265849,-19139548.086859424,543330.6150875576,137718094.42326286
1433,12286934.440444944,-20769541.787708096,19842547.36599618,-642198.504867173,5751323.812522335,-14633956.617783338,-18148318.090222843,601006.3064918502,137711703.07512614
1434,-13439267.011774585,-2883974.358724028,29436070.283228118,301066.2494009534,5988479.228005123,-14614225.530290572,-17156144.761240005,659398.4636585179,137704397.4377365
1435,13383990.324908676,17966819.410852555,31627045.365482837,1154823.1408671492,6194977.303591606,-14520326.247900825,-16163666.747533035,718479.4216399383,137696158.0280911
1436,-12330992.14157337,19952380.16080484,24816771.020397253,1803269.9872542312,6407121.519892761,-14352131.511572214,-15171605.91387906,778221.5154884746,137686965.36318707
1437,11036559.101410726,9119166.267866038,10917875.91720698,2165099.5382009814,6654600.3223552825,-14109489.21944663,-14180708.967871409,838597.0802565007,137676799.96002156
1438,-10357728.335016564,-5252918.35477688,-5595880.883985341,2194801.900541581,6938274.773418639,-13792382.63419896,-13191587.252570456,899578.4509962348,137665642.33559176
1439,10722280.190184746,-19659456.243980218,-19801860.902951315,1862235.7911150646,7243637.325517623,-13400830.346106455,-12204816.783434365,961137.9627601339,137653473.0068948
1440,3532232.953901222,-18100575.81226503,-26914093.419644438,1136765.5908677275,7556674.766979637,-12934850.945446273,-11220973.575921113,1023247.9506004525,137640272.49092782
1441,-13521039.476647759,-2317109.5947593637,-23998912.006627396,38266.41106842598,7864089.280692983,-12394463.022495626,-10240633.645488808,1085880.749569557,137626021.30468798
1442,14905463.288883984,16813936.31845989,-13481851.004174264,-1208482.1374804417,8152583.049545788,-11779685.167531677,-9264373.007595584,1149008.6947198194,137610699.96517244
1443,13298288.15209106,20232416.453067023,905921.9955574796,-2327474.3190927105,8408858.25642637,-11090535.970831612,-8292767.677699517,1212604.1211034835,137594288.98937842
1444,-16085101.335664988,3839150.6077101724,15166457.477669675,-3042704.3980824263,8619617.084222952,-10327034.022672672,-7326393.671258751,1276639.363773051,137576768.89430296
1445,7588323.274412601,-16434778.625435764,24234678.236302212,-3074147.1374578224,8767542.214518,-9489197.913331999,-6365827.003731223,1341086.7577807275,137558120.19694328
1446,15322525.64404218,-21227841.944377005,22883675.244832262,-2230095.9661174966,8818684.89280665,-8577046.233086795,-5411643.690575181,1405918.6381788356,137538323.41429654
1447,-9385219.849952877,-741298.3806134751,8977042.979905806,-739136.9730748646,8733121.973847944,-7590856.406243608,-4464419.747248584,1471107.3400198205,137517359.06335983
1448,-14140471.609735392,20387615.33978357,-8833861.598414797,1038845.1736627745,8471897.963515572,-6532426.939088383,-3524731.1892096903,1536625.1983559441,137495207.6611304
1449,14055017.81772092,21955360.827732604,-20823160.24527555,2737240.329117434,7998543.590553168,-5406042.560777041,-2593154.03191643,1602444.5482395694,137471849.72460532
1450,-14649462.91382553,-61905.97141426243,-23713910.25098836,3989438.348311523,7278575.998706011,-4217974.4154672045,-1670264.290826967,1668537.7247229812,137447265.77078182
1451,-15635559.963713288,-21732379.317053117,-16154055.844308777,4500701.042556064,6279727.974141472,-2976709.2897385806,-756637.9813993778,1734877.0628586384,137421436.31665692
1452,17204361.74012369,-16420050.53218454,831486.7530510649,4258248.580969802,4977811.742857808,-1693283.9426527736,147148.88090825826,1801434.897698667,137394341.879228
1453,-18925676.090476826,13813605.92003279,18044825.863476537,3289480.9841794386,3382154.7334412076,-380558.2310786238,1040520.2806378305,1868183.5642956456,137365962.97549197
1454,20267820.38144286,19851919.32622371,24262793.934449553,1577971.8639228889,1547225.9184963035,947292.8529855004,1922900.202331258,1935095.3977018327,137336280.12244612
1455,-20828541.048607282,-7240868.558264406,12555217.918444306,-811100.3357145111,-462670.3946900682,2275833.218244487,2793712.63053043,2002142.7329695006,137305273.83708757
1456,20604143.027350105,-17801905.8814533,-6836097.212095363,-3447840.899714972,-2583229.8988312315,3590626.773402912,3652381.549777394,2069297.9051509565,137272924.6364135
1457,-3025951.66904023,1036999.671912387,-21197338.32940311,-5811176.0453278795,-4749875.434475616,4876964.57500087,4498330.944613796,2136533.249298729,137239213.03742105
1458,-19239437.603495017,15882574.003132107,-25098637.704395175,-7380031.989802542,-6896938.433511891,6119046.270918417,5330984.799581744,2203821.1004650025,137204119.55710733
1459,18925651.99191859,-350358.170307972,-17306128.58495944,-7757112.023253093,-8958477.47566343,7300798.656870558,6149767.099223133,2271133.793702082,137167624.71246955
1460,-18314385.81285598,-15259835.632269973,-6086002.728187971,-7044199.297341453,-10865011.158305813,8406580.116314214,6954101.828079788,2338443.6640623477,137129709.0205049
1461,-20106000.186957736,-60273.362043865025,676047.616202293,-5473464.099669058,-12542174.36670753,9422475.383673517,7743412.970693732,2405723.046598221,137090352.99821043
1462,21699234.44132796,17024382.381522223,6116386.7371987365,-3243943.4187863823,-13949166.872929264,10335000.781114615,8517124.511606757,2472944.276362014,137049537.16258338
1463,-24175123.23691383,2128011.6875871327,14377019.456411159,-545398.025958654,-15054464.666316886,11130672.630803466,9274660.435360786,2540079.688406007,137007242.0306208
1464,27835044.209053516,-21636969.686126545,22600456.187234677,2432411.307548519,-15826543.736216564,11796007.254906032,10015444.726497855,2607101.617782481,136963448.11932003
1465,-29543989.27359342,-9527082.398327118,26788487.24305467,5499723.810469953,-16235600.713956099,12319241.617570303,10738901.369559754,2673982.399543925,136918135.94567803
1466,-38356893.61075445,21098782.757175714,25391773.477020808,8454522.17995406,-16260296.762369502,12697077.214450318,11444454.34908843,2740694.3687426155,136871286.02669203
1467,44189179.18504679,33045563.571151692,17510959.013334222,11053959.34414208,-15887390.329437824,12934312.826347183,12131527.649625782,2807209.8604308646,136822878.87935922
1468,-49198048.38002955,9924510.4946541,3320571.8994673677,13075717.128936784,-15105416.982129138,13037524.353048984,12799545.255713709,2873501.209661075,136772895.02067667
1469,-38757785.31712468,-24807145.788084526,-12635404.890322587,14305673.717578143,-13902961.076263538,13013352.12974719,13447915.505342968,2939540.7514854893,136721314.96764156
1470,53095698.77993666,-47412726.831181705,-24718575.5607448,14536372.944559498,-12275272.61891478,12868622.439443119,14075860.788694426,3005300.8209563936,136668119.2372512
1471,30822382.01709253,-40297878.39670588,-28560167.808320045,13593924.935189525,-10251167.907971883,12610670.658108542,14682094.402978389,3070753.7531263498,136613288.34650248
1472,-46588447.76533729,-5462162.0138694495,-24942810.598028593,11411866.464600705,-7893982.5899261,12246955.52331998,15265206.283800492,3135871.8830474745,136556802.8123928
1473,852796.994214151,43513484.558679946,-16210385.591548288,8222342.078451464,-5274030.876909087,11784935.772654198,15823786.366766255,3200627.545772284,136498643.1519191
1474,33014668.397744626,66640459.021861106,-4779681.751776053,4327118.830905072,-2458342.188335375,11231860.267399937,16356634.463769017,3264993.0763529697,136438789.88207868
1475,25611236.54245291,32095119.384311184,7094333.655472245,27082.83941065427,486934.99309420865,10594138.363695417,16863389.891852792,3328940.8098419616,136377223.51986864
1476,-22021821.034086198,-32878670.57404153,17803980.152713306,-4376879.778582733,3495652.1846790966,9877969.541390808,17343901.844349515,3392443.0812915997,136313924.58228615
1477,21401798.25213971,-78577593.81679103,25903398.959548682,-8583882.905625772,6501660.903718473,9089553.280336464,17798019.514590986,3455469.7481614742,136248876.063921
1478,-25352604.756877325,-48870144.789485276,30208844.51955405,-12293040.424269209,9438812.66751155,8235089.060382942,18225592.095908917,3517980.757540845,136182070.8697335
1479,-19077748.20090366,23292248.148187265,30634216.351960227,-15252658.396819994,12240958.993357662,7320776.36138036,18626468.781635214,3579933.578926148,136113504.38227674
1480,43711298.41883792,82987894.77401903,27551880.132294424,-17407395.81790577,14841951.398555866,6352814.663179167,19000498.76510184,3641285.6818138403,136043171.98410368
1481,-67513092.87701082,89176563.34393716,21381730.56902633,-18763077.639766287,17189278.325075798,5337403.445629624,19347531.239640392,3701994.535700548,135971069.05776724
1482,-69339427.1062898,53842122.87844505,12673122.857827324,-19378248.551411744,19283563.73836094,4280742.1885822,19667415.398582846,3762017.610082607,135897190.98582056
1483,-75587703.54645944,1737431.5620339215,2494917.29000194,-19315240.80410669,21129219.166109122,3189030.37188703,19960000.435261007,3821312.374456602,135821533.1508165
1484,-44332323.83691541,-45518726.332775526,-7954149.569240211,-18618171.827541247,22712441.314443886,2068467.4753946885,20225135.543006662,3879836.2983190357,135744090.93530813
1485,85914060.41521491,-78472416.56573054,-17475341.154689286,-17326958.389813855,24015226.22789697,925252.9789553583,20462669.915151626,3937546.8511664113,135664859.72184843
1486,81505232.67146474,-92857139.96524069,-24869920.901133858,-15481517.259022985,25019560.626717627,-234404.31329817977,20672452.745027803,3994401.50249511,135583834.8929904
1487,78486633.91555938,-90744952.91747162,-29112654.207798503,-13121765.203267118,25707348.483015403,-1404212.8490933375,20854333.225966997,4050357.721801748,135501011.83128706
1488,59927004.64176862,-74960735.36470556,-30015038.945611168,-10289062.473369235,26060096.695818666,-2577484.0030764295,21008160.551301032,4105372.9785827184,135416385.91929138
1489,-2362314.6556375325,-47579192.89804476,-28112450.445357785,-7051066.21147454,26058087.40164496,-3746304.387383014,21133783.914361652,4159404.742334703,135329952.53955632
1490,-52303283.48238927,-10530863.01189883,-24000896.810105167,-3558968.8841397706,25679974.662374243,-4901132.539510897,21231052.508480765,4212410.482554026,135241707.07463494
1491,-54840623.99434818,32760279.44944971,-18255863.182493262,15514.081655795686,24904057.007416327,-6032071.464488002,21299815.526990183,4264347.668737182,135151644.90708023
1492,21307630.977519352,70509770.31682572,-11452834.705165159,3500667.2589333868,23708632.966181133,-7129224.1673421515,21339923.485949576,4315172.44765298,135059761.41944516
1493,37281445.65380952,79892748.36949176,-4167296.5207641255,6724775.220714125,22072001.068078645,-8182693.653101141,21351232.19232932,4364835.675159179,134966051.99428272
1494,-30440982.00483229,43230485.58142997,3047299.2932978906,9518203.131551938,19970379.250985935,-9182582.926793039,21333600.429414615,4413285.230798955,134870512.01414597
1495,-9758016.209628139,-21839316.162412032,9725632.920511106,11713834.513623241,17377467.095157187,-10118994.993445411,21286898.95128791,4460457.023318261,134773136.86158785
1496,24073828.504024986,-68232537.71814093,15424417.609594543,13123417.446601203,14288099.623350613,-10982032.858086381,21211012.338009693,4506273.135484931,134673921.91916132
1497,-15597225.423018126,-55061394.04968792,19721263.74084017,13545723.50069851,10710088.367784278,-11761799.525743555,21105791.55241683,4550689.267290315,134572862.56941947
1498,-27469907.706745807,-5509636.49042264,22265683.368870072,12748844.491494916,6693611.46726097,-12448398.001444897,20971070.463801607,4593678.212270533,134469954.19491526
1499,31506421.34279102,38595417.08877535,22582427.594145793,10584651.408233285,2350725.9726534113,-13031931.290218398,20806680.981422864,4635214.723995009,134365192.17820168
1500,-30390549.9386116,48821529.21697749,19793418.796668105,7326438.312039207,-2192834.462385837,-13502502.397091778,20612455.01453928,4675273.556033406,134258571.90183172
1501,-34776096.99656765,35749278.38686409,13400036.052293729,3457490.385983954,-6811336.184204478,-13850214.327092942,20388224.472409822,4713829.46195513,134150088.7483584
1502,-43064706.59766572,17688327.45391192,4749615.284052717,-511137.07585678715,-11379045.539150158,-14065170.08524956,20133821.264293015,4750857.195329934,134039738.10033464
1503,-7592040.811815567,7777750.575925048,-4350143.584030772,-4068388.779407451,-15770228.87357013,-14137472.676589657,19849077.299447823,4786331.509727154,133927515.34031355
