,0,1,2,3,4,5,6,7,8
0,0.03084673021202483,-0.4146136740961636,-0.762813218081312,0.21493782340445833,1.5923403454368468,-1.7370140498022615,-20.72202240025899,1.6645476147070186,32.46093353847838
1,-0.18931377131446434,-0.551761524168741,-0.7237651137694681,0.22000056125479467,1.5843069457877306,-1.7368306704656233,-20.71420654447474,1.6666819182866304,32.452031198863885
2,0.20822712661742215,-0.7660883457503305,-0.6503776177251144,0.2231039152065391,1.568156204928248,-1.7362923813885902,-20.705703844655353,1.6688814589289744,32.44295062383821
3,0.10553011665216933,-0.7236068810778175,-0.5426307127412106,0.22361065709128214,1.5441712981196813,-1.7353964163991324,-20.696516215905415,1.6711459025593849,32.43369196170106
4,-0.270561701491574,-0.3775883673529973,-0.4123131537199467,0.2206250104792355,1.5128939488846733,-1.7341388938731703,-20.686646688781508,1.6734747800170946,32.42425549583819
5,0.2997854770578214,0.14008256609666725,-0.2741658885908465,0.213219849791787,1.4748972298947114,-1.732515932186607,-20.67609829384029,1.6758676221414988,32.41464150963526
6,0.05473007830921714,0.4749152788064733,-0.1429298652834152,0.2004680494503174,1.4307542138212768,-1.730523649715356,-20.664874061638333,1.6783239597718336,32.40485028647799
7,-0.32532732589541125,0.6144600844786205,-0.033346031727172605,0.18144248387621054,1.3810379733358493,-1.7281581648353075,-20.65297702273234,1.6808433237474834,32.39488210975207
8,-0.16538992644444758,0.6093527861162424,0.04073425757777623,0.15521602749084953,1.3263215811099185,-1.7254155959223965,-20.64041020767889,1.6834252449077538,32.384737262843196
9,0.29439825300654715,0.4706936404504994,0.0726740577878161,0.12118265409829018,1.2671781098149575,-1.7222920613525106,-20.6271766470346,1.6860692540918893,32.37441602913711
10,-0.12956153785266997,0.21052205615143546,0.07108500245013125,0.08028589382758003,1.2041806321224477,-1.7187836795015687,-20.61327937135612,1.688774882139295,32.363918692019475
11,-0.21974498347620214,-0.06993315928862348,0.047174125873649594,0.03485101136760846,1.1379022207038691,-1.7148865687454606,-20.598721411200042,1.691541659889207,32.353245534876
12,0.1772869967457546,-0.25393270344127267,0.01188330357299458,-0.012531569798434575,1.0689159482307171,-1.7105968474601143,-20.583505797123017,1.69436911818097,32.342396841092395
13,-0.13908644616582644,-0.2835320542892727,-0.023845588937182784,-0.059271426187361795,0.9977948873744584,-1.7059106340214258,-20.567635559681676,1.6972567613795695,32.331372920528715
14,0.05242556684963207,-0.21029241062491377,-0.05005024337233062,-0.10277813431598742,0.9251121108065798,-1.7008240468053122,-20.55111372943261,1.7002039879525808,32.32017418894236
15,0.08887782243527308,-0.07742484663441693,-0.060881683636525935,-0.1404612707011203,0.8514406911985651,-1.6953332041876674,-20.53394333693248,1.7032101698933055,32.30880108856507
16,0.02658158952589169,0.06436420150786262,-0.05184219804323645,-0.17013896775369325,0.7773537012218942,-1.6894342245444132,-20.51612741273786,1.706274679194974,32.29725406162858
17,-0.07636826534786544,0.09643849416057547,-0.017779633321092756,-0.191281743598346,0.7034242135480515,-1.6831232262514466,-20.497668987405447,1.7093968878508636,32.285533550364704
18,0.08063956787899365,-0.025051512974191937,0.033693449939777916,-0.2036124113759829,0.630225300848514,-1.6763963276846847,-20.478571091491826,1.7125761678542974,32.273639997005105
19,-0.08719810684189092,-0.04964698418566045,0.05833346321228681,-0.2062606001859138,0.5583300357947706,-1.6692496472200307,-20.45883675555359,1.715811891198426,32.261573843781605
20,0.09131045188737011,0.040308697547503755,0.029924471887448217,-0.1995691283827517,0.4883059976387162,-1.6616793032333954,-20.43846901014744,1.7191034298766208,32.24933553292593
21,-0.09013403859640808,0.010792981969862253,-0.02735297181553597,-0.18508114595440456,0.4206951017751934,-1.6536814141006682,-20.417470885829903,1.7224501558820413,32.23692550666982
