,0,1,2,3,4,5,6,7
0,-0.2719383956664548,-1.6098437616938748,0.6283556272074697,0.3824994627006949,5.419164181120518,-3.2205916745175482,2.404425258844236,31.64793030200496
1,0.18355958714867676,-1.4303425708974966,0.5985056320742919,0.4004026816112528,5.414936901385542,-3.2329500016851065,2.4104835948335865,31.645406175529253
2,-0.19916388482443345,-0.9387500742815416,0.5562709578212446,0.4216317027496942,5.405007373806356,-3.244673999610031,2.416811314533986,31.642867609804725
3,0.2081912970549361,-0.5230828866963868,0.5012594556304804,0.44641290473751416,5.389251165427486,-3.255755663463602,2.4234111688961293,31.640314558413436
4,-0.1803624952313283,-0.2970808863336033,0.4330789766842255,0.47497266619620815,5.367543843293451,-3.2661869884171315,2.4302859088707165,31.637746974937457
5,0.11672129848785712,0.07799886042602999,0.3513373721646449,0.5075230265150567,5.339775313681048,-3.275959969641894,2.437438285408394,31.63516481295886
6,-0.064939545293529,0.4368130708788742,0.2556424932539645,0.5442186681541112,5.305892839796201,-3.2850666023091906,2.444871049459889,31.632568026059683
7,0.07357441186854592,0.6007198003712049,0.14560219113435885,0.5851999343413008,5.26585802407704,-3.293498881590317,2.452586951975851,31.629956567822006
8,-0.020157385921622153,0.772423098589052,0.02082431698803855,0.630607168304455,5.21963246896172,-3.301248802656543,2.460588743907021,31.627330391827872
9,-0.23995646839637225,0.8036532898998315,-0.116713578847565,0.6805807132714471,5.167177776888454,-3.308308360679183,2.468879176204005,31.62468945165938
10,0.3202213773114081,0.4661148589268287,-0.2548778488903392,0.7352609124701504,5.108455550295356,-3.3146695508295148,2.477460999817546,31.622033700898562
11,-0.3042787469909892,-0.19285649989691978,-0.3764559444081008,0.7947881091284345,5.043427391620599,-3.320323686897309,2.48633628431678,31.6193630931275
12,-0.35967964634933586,-0.725042485808959,-0.46355801614502573,0.8593026464741556,4.9720549033023875,-3.325258533955502,2.4955035505540315,31.616677581928247
13,0.32516493904440497,-0.7191755796848213,-0.49829030369020755,0.9285256733643018,4.894299687778831,-3.32945788293203,2.504957345236667,31.61397712088285
14,0.25147350959127934,-0.2774514158350826,-0.46754605530369775,1.0003532601688327,4.810123347488109,-3.332904701564007,2.5146913918811733,31.611261663573394
15,-0.2142685745233966,0.2928896120395234,-0.3774252212545932,1.0716563174324159,4.71950024630861,-3.335581957588562,2.524699414004063,31.608531163581944
16,-0.09444775322263937,0.6184258646411803,-0.2388304051030377,1.1391064089353318,4.622455793879572,-3.337472089611338,2.5349746059903717,31.605785574490554
17,0.12979076064001677,0.5764251559903876,-0.06458589079696767,1.1993515779987507,4.519038920299344,-3.338555305739784,2.5455079317269598,31.603024849881294
18,-0.021004689744404705,0.1832167014800866,0.12172008029866524,1.248978310027827,4.409360113582283,-3.3388110400407243,2.556289581060053,31.600248943336208
19,-0.10972037750492647,-0.2972010433259952,0.2822686429682105,1.2844720682944448,4.2936308838760215,-3.3382200366270585,2.5673110538819284,31.59745780843737
20,0.09616555769216426,-0.573163520461131,0.37616369613019074,1.302215117287564,4.172165940111164,-3.336765570993305,2.5785663814664925,31.59465139876685
21,0.14618700307090038,-0.49084798565184956,0.3730790459248513,1.2987428517285704,4.04539174056714,-3.3344314987344816,2.590050175188136,31.591829667906733
22,-0.17811225330917657,-0.04414819048396865,0.2868452804507063,1.2720507939773682,3.913817428950326,-3.33120167544563,2.6017570464213597,31.58899256943901
23,-0.13605015296435546,0.40363326498243,0.14937150731539112,1.2223168470607573,3.777967826841215,-3.3270599567217687,2.613681606540505,31.586140056945826
24,0.24362684114794225,0.5650479827077713,-0.00434514119283462,1.1502022087455228,3.6383677558202696,-3.321990198157934,2.625818466920063,31.58327208400919
25,0.09112605189830214,0.2913790580204402,-0.13698881198158375,1.0563680767983685,3.4955420374680175,-3.3159762553491774,2.638162238934456,31.58038860421118
26,-0.22757692667197324,-0.1729774940058989,-0.22013184287457896,0.9414756489861029,3.350015493364932,-3.309001983890542,2.6507075339580912,31.577489571133867
27,-0.2625546827289255,-0.4850447104589145,-0.22787133732678713,0.8061861230754414,3.2023129450914998,-3.3010512393770197,2.6634489633654197,31.57457493835929
28,0.23608787267703818,-0.38973146080434296,-0.1469524831541031,0.6517199364564795,3.0529592142282316,-3.292107877403704,2.676381138530845,31.571644659469552
29,-0.0077379862280201606,-0.016128459786553972,-0.016851020026375438,0.4821967383754301,2.9024791223555964,-3.282155753565572,2.689498670828815,31.568698688046684
30,-0.18368840084627647,0.28823368240537317,0.1018211971758324,0.30487960436215,2.751397491054099,-3.2711787234576875,2.702796171633736,31.56573697767277
31,0.1952848244253021,0.25903228103680354,0.15814310491394837,0.12743455614489807,2.600239141904225,-3.2591606426750994,2.71626825232007,31.56275948192986
32,0.1083229785040881,0.07242064783604168,0.14952207012074314,-0.043385904796766406,2.4495288964864645,-3.2460853668128276,2.7299095242622453,31.559766154400002
33,-0.29573717930099347,-0.07124053793478571,0.0928743956341975,-0.20422405081378925,2.29979157638132,-3.2319367514659145,2.743714598834665,31.556756948665296
34,0.0016665669626074464,-0.0536954936160369,0.00833451770870354,-0.35257084771469904,2.1515520031692725,-3.2166986522293817,2.7576780874117763,31.553731818307767
35,0.3658980168602333,0.006365391491830974,-0.07381253905406718,-0.4859172613080244,2.005334998430787,-3.2003549246982668,2.771794601367986,31.550690716909514
36,-0.34305185610031785,-0.006013939188799398,-0.11164725671763245,-0.6017542574023715,1.8616653837463977,-3.1828894244676054,2.786058752077759,31.547633598052563
37,-0.020631342482193726,0.008301104809803197,-0.10197209511628294,-0.6975052070099685,1.7210679806966032,-3.164286007132458,2.800465150915513,31.54456041531899
38,0.2130422285098546,0.05158887125577744,-0.059500446703073674,-0.77114926718312,1.5840676108618579,-3.144528528287833,2.815008409255644,31.54147112229089
39,-0.16153233076128393,0.06750724632713917,0.002291682196021938,-0.8239026610786699,1.4511890958226534,-3.123600843528757,2.8296831384726295,31.538365672550274
40,-0.02796920348968146,-0.02365527873825655,0.06823384097730054,-0.8578077770786712,1.3229572571595014,-3.1014868084502925,2.8444839499408494,31.53524401967925
41,0.16197053220647667,-0.10337587976673702,0.11307314102535526,-0.8749070035651649,1.1998969164528968,-3.078170278647463,2.8594054550347967,31.532106117259836
42,-0.20521841739542213,-0.01499708714055642,0.1152576350017027,-0.8773331000367024,1.0825328952833024,-3.0536351097153016,2.8744422651288413,31.528951918874135
43,0.25986475982524393,0.1206997442615213,0.0779842598704803,-0.8674225881844634,0.9713696117744393,-3.0278651572488444,2.889588991597418,31.525781378104202
44,-0.10217962072025166,0.11337251217271892,0.01253553583957629,-0.847123638140636,0.8668037933446375,-3.0008442768431167,2.9048402458149933,31.522594448532075
45,-0.35734623702460144,0.010338849994164075,-0.06029010477403772,-0.8188133865922991,0.769085479594136,-2.9725563240931843,2.920190639155976,31.519391083739848
46,-0.11558834366391221,-0.08936909672365628,-0.1176119859595464,-0.7845752278046745,0.678323788441474,-2.9429851545940324,2.9356347829947818,31.516171237309564
47,0.4099754657701529,-0.13354784341468534,-0.13787368785673937,-0.7450094840501185,0.5944690219629833,-2.91211462394076,2.951167288705863,31.512934862823304
