,0,1,2,3,4,5,6
0,1.306997688855359,-0.06214203962461766,-2.7301296461869704,0.12441853965563052,26.435174244944495,-2.428721387208906,48.364404599565006
1,-0.02941253778658894,-0.05961701920520581,-2.7319440772764176,0.10101854424860779,26.434719679054666,-2.4317096389060824,48.36694704987103
2,0.10500952749708843,0.010559282461260588,-2.770318717686547,0.0717095683580937,26.42803671836465,-2.4347189400639206,48.36972156106939
3,-0.22819384290367134,0.11140727696551858,-2.8194501223519026,0.036182150799094814,26.415071962974146,-2.4377504782682577,48.372730052785066
4,0.5341444607774144,0.03547350672357097,-2.834687814408544,-0.00587316961351092,26.39577201298299,-2.4408052127099085,48.375974216247975
5,0.5494127775657054,-0.16223899251310905,-2.7882869284952214,-0.05454396515662879,26.370083468490886,-2.4438831889993287,48.379454829107694
6,-0.7014738651111869,-0.254952067493866,-2.6587800895537494,-0.108932123705683,26.33795292959761,-2.4469842243517723,48.383172440618644
7,0.7247326314799243,-0.06084931442243638,-2.432701648362542,-0.1675251291504725,26.29932699640288,-2.450108135982662,48.38712760003531
8,0.9005634151796653,0.24216690879486147,-2.1262333718744495,-0.22871233661140242,26.254152269006454,-2.453254525834362,48.39132064133924
9,0.14207013336676316,0.4300570665649711,-1.7629443488934755,-0.29088310120899274,26.20237534750808,-2.4564221347577626,48.39575103742042
10,-0.30581669994567473,0.45989275666031254,-1.3664036682236445,-0.35242677806360434,26.143942832007514,-2.4596094883307797,48.40041804589588
11,-0.8534203540859496,0.3289156959227104,-0.9550727543969036,-0.41173272229569935,26.078801322604487,-2.462815112131361,48.405320924382714
12,-0.077272044763043,0.040123890486570724,-0.5269823748571392,-0.46719028902569826,26.00689741939877,-2.4660375317374457,48.41045893049799
13,0.6213532267913766,-0.3003041883211154,-0.0785959767180402,-0.5171888333740924,25.9281777224901,-2.469275272726968,48.41583132185874
14,0.3639757930143159,-0.5562941538383521,0.38093474390286164,-0.5601177104612564,25.84258883197824,-2.472526860677885,48.42143735608207
15,-0.34196289345958975,-0.6300409027173399,0.8448102540048117,-0.5943662754076942,25.750077347962907,-2.4757908211681228,48.42727629078503
16,0.1428951354225802,-0.4528231632173682,1.3033833367756513,-0.6183238833337853,25.650589870543897,-2.479065538968893,48.43334724277793
17,0.1697267891900457,-0.030445362770771645,1.7297235331000669,-0.6303798893599772,25.544072999820898,-2.482348835624265,48.439648765643994
18,-0.15885588692980057,0.5041827460677593,2.0925795732869634,-0.6289236486067304,25.43047333589371,-2.4856383918715936,48.44617927215969
19,0.1836516147337326,0.674246948300201,2.3607001876452016,-0.6123623388885409,25.309755301556155,-2.4889318884482403,48.4529371751015
20,-0.20323348141540232,0.36233241060025934,2.5104250080787156,-0.5791893173472915,25.181969498929348,-2.4922270060915332,48.45992088724589
21,0.1902330337345362,-0.10956329144637972,2.548874818404169,-0.5284178401616016,25.04726888363875,-2.4955214255388385,48.46712882136934
22,-0.155054239759962,-0.5681968747938895,2.4925774458831516,-0.4609921003379797,24.90592120628785,-2.49881282752751,48.47455939024833
23,0.12895399682299918,-0.6474677550618295,2.3590621021873934,-0.3788826518999218,24.758219194086898,-2.5020988927948413,48.4822110066593
24,-0.1287240214218398,-0.14254412929716714,2.1663108037627214,-0.28420600859055284,24.60445557424634,-2.5053773020782355,48.49008208337873
25,0.1438372791083677,0.4372570867265985,1.9335329472733518,-0.1790786841528008,24.444923073976362,-2.508645736114996,48.49817103318311
26,-0.15632420631711252,0.590255948358316,1.6771966365947455,-0.06561719232976371,24.279914420487415,-2.5119018756425135,48.50647626884891
27,0.1646640605168322,0.37247442178546664,1.3992224218179004,0.054021068570502345,24.109763225554808,-2.51514331472173,48.514996116476226
28,-0.18282774770814617,0.03591998621618597,1.0890627055465316,0.17751516197946365,23.93496663921449,-2.5183673007082144,48.52372855545969
29,-0.1470731345189364,-0.2864052005218084,0.7338148879734447,0.3025032667634985,23.756062696067268,-2.521570994281102,48.53267147851764
30,0.2839403923958469,-0.4617969764391121,0.32057636929139854,0.4266235617889601,23.573589430714136,-2.524751556119594,48.54182277836837
31,-0.3665708934852251,-0.3890950786922728,-0.1532043323280481,0.547513262794012,23.388085840884234,-2.527906146902825,48.55118034773014
32,-0.13669058621307803,-0.11795009412120927,-0.6479719815005713,0.6628057330041318,23.200094776819462,-2.531031927309976,48.560742079321244
33,0.5603772826421067,0.18395772878470187,-1.1110112436729378,0.7701333725163855,23.010160051889965,-2.5341260580202523,48.570505865860014
34,-0.6459443977951949,0.29463452363667275,-1.4979310870872853,0.8671285814279917,22.81882547946585,-2.5371856997127358,48.580469600064696
35,0.6970828757176466,0.07522772514157716,-1.780789395199584,0.9514237598361477,22.62663487291729,-2.5402080130666933,48.59063117465363
36,-0.6840302046160498,-0.19651298149286284,-1.8617386146311785,1.0203484315418798,22.43413204561437,-2.543190158761224,48.60098848234507
37,0.589964589535205,-0.20821245041497427,-1.6385458904807542,1.0695258220514876,22.24186081092723,-2.546129297475508,48.61153941585732
38,-0.43956958458305356,-0.11554024866970791,-1.1008135351271104,1.0923140604202977,22.050348029939624,-2.5490225326211657,48.62228181064111
39,0.3041001790592872,0.17229906303221498,-0.35944382295736477,1.081677828139752,21.86001921818872,-2.5518667385395304,48.63321327307692
40,-0.2645184895914134,0.22450432036096252,0.4484568513440407,1.0307329045915,21.671148793321667,-2.554658732304376,48.64433135227762
41,0.3550278996634987,-0.2608011515843163,1.14092874341153,0.9326286055580547,21.483977636584587,-2.5573953309894453,48.65563359735609
42,-0.5389004614662369,-0.2901262001530993,1.431518533415351,0.7817182932235812,21.298746629223672,-2.56007335166853,48.667117557425264
43,0.1375896719128517,0.1029893612923932,1.2884271164438097,0.5792020276832284,21.115696652485106,-2.5626896114154016,48.67878078159802
44,0.9085451035211181,0.3440571967534537,0.7613472557758187,0.33560596465113035,20.935068587615042,-2.565240927303804,48.690620818987234
45,-0.32660673156522085,0.02225915735147585,-0.021156616089986202,0.06348677214575249,20.75710331585971,-2.567724116407543,48.702635218705815
46,-0.9526990088800211,-0.32619850525733174,-0.7232308565797835,-0.2245988818144019,20.582041718465224,-2.5701359958003307,48.714821529866654
47,-0.16264402356419083,-0.15465280184344044,-1.0314404410859166,-0.5160943292108878,20.41012467667778,-2.5724733401569564,48.7271772591836
48,0.6228380614229996,0.18415662276122935,-0.9353666141833181,-0.7981851309629048,20.241593071743583,-2.5747327545557948,48.73969974377421
49,-0.4134671609803109,0.19859264817665184,-0.5503849496717007,-1.056903799114161,20.076687784908824,-2.576910801676309,48.75238627835701
50,0.2603491273707847,-0.16608314568542382,-0.038340049546796984,-1.2778087430108356,19.915649697419575,-2.5790040441978266,48.765234157650525
51,-0.20580520573138714,-0.14172807101163648,0.3590014695016402,-1.4474225148542015,19.758719690522113,-2.581009044799803,48.77824067637327
52,0.1511247329812938,0.08607790553008471,0.5722822475491791,-1.5541042946053296,19.606138645462604,-2.5829223661616303,48.79140312924378
53,0.28941897948837514,0.1613203498823938,0.6040812620855942,-1.5929472749614533,19.45814744348718,-2.5847405709626408,48.80471881098056
54,-0.32100197430692423,-0.08751193016036725,0.515939981086881,-1.5640857113419027,19.31493084030245,-2.5864601866294064,48.81818498104926
55,0.3020807522537668,-0.20482652785814998,0.37702709665226497,-1.4744018383499877,19.176397358975034,-2.588077599576895,48.83179875790394
56,0.05157804816090303,-0.17870188175992854,0.24111778849961163,-1.3321563025889156,19.042196283909636,-2.589589160967127,48.84555722474584
57,-0.2007220794231539,-0.11157111797788033,0.10746180573787874,-1.1455732553996194,18.911940404248867,-2.590991221962236,48.859457464776135
58,-0.06005049964724268,-0.060654288600167056,-0.03287530023655613,-0.9228806569279456,18.785246317940135,-2.5922801337242873,48.87349656119606
59,0.2430517066028646,0.06864108351922953,-0.1650934307143596,-0.6725493321300458,18.661730622930897,-2.593452216873176,48.8876715666646
60,-0.36163738607830886,0.29469198794283047,-0.2675176956410433,-0.4040215652040394,18.541009917168545,-2.5945036698597264,48.901979411671746
61,0.509285461360415,0.08300098710881887,-0.31899207748414204,-0.12698250515829923,18.422700798600548,-2.595430660592661,48.91641699616532
62,-0.618177050350277,-0.2904678688944902,-0.30249804094445654,0.14997323190242773,18.30641986517434,-2.596229356980658,48.93098122009312
63,0.4171992985823028,-0.12705826447659746,-0.2133099669017584,0.42261316148816885,18.191783714837335,-2.596895926932369,48.945668983402925
64,0.6095926240793372,0.22762040875154274,-0.07646895806663505,0.6877953320126932,18.07840894553697,-2.5974265106644325,48.96047715835052
65,0.0982813719997726,0.26734314412449806,0.07850316796722512,0.9423777918896433,17.965912155220682,-2.5978171376251815,48.975402506423364
66,-0.4132640609474879,0.013292299392644771,0.23046727834017824,1.1832185895328198,17.853909941835926,-2.5980638095709407,48.99044176141687
67,0.3348525105011625,-0.28060904994445607,0.34913173388877294,1.4071757733559505,17.742018903330106,-2.5981625282580216,49.005591657126494
68,-0.3131116272499991,-0.181473915240859,0.4008828811625101,1.6111073917727343,17.62985563765067,-2.5981092954427334,49.02084892734766
69,0.15785906974170738,0.11124901292182904,0.38375097733328195,1.7917960042636896,17.51703674274504,-2.5979001128813293,49.036210305875784
70,0.31059750562403665,0.37181101333127636,0.30384566063349894,1.946426459674361,17.40317881656069,-2.597530982330179,49.051672526506316
71,0.49667195015314375,0.41124793042376795,0.1690261465801006,2.0749250983088627,17.287898457045017,-2.5969979055455434,49.06723232303466
72,-0.5595624116972171,0.12260310640231675,0.0016369926077151598,2.17792250556921,17.170812262145443,-2.5962968842837535,49.08288642925627
73,-0.1177308896904917,-0.2504759387097655,-0.18258492693204115,2.2560433707372907,17.051542725929536,-2.5954239203010756,49.09863157896655
74,0.3502750769599205,-0.5393148674827064,-0.3706774256441751,2.3098887986147436,16.92973592694511,-2.594375015353843,49.114464505960946
75,0.5704842044867309,-0.6031414979328296,-0.5496783171336348,2.340053997883068,16.80504383986015,-2.593146171198377,49.13038194403489
76,-0.07958686324380923,-0.34263547409730183,-0.7066805166180704,2.347134177223715,16.677118439342593,-2.59173338959093,49.14638062698379
77,-0.4646261526964064,0.14396563676866453,-0.8289973457661197,2.3316651046623833,16.545671140716237,-2.5901326722878433,49.16245728860309
78,0.41221666485573416,0.616914013830953,-0.9039972278591197,2.293933631596487,16.410662275933127,-2.5883400210454024,49.17860866268822
79,-0.2297314504443721,0.7465885119429185,-0.921616893281924,2.2341225527474378,16.272156233621267,-2.5863514376199337,49.194831483034605
80,-0.38673200203409663,0.44720632062731847,-0.8795843122496892,2.151917877572822,16.130228556413698,-2.5841629237677113,49.21112248343766
81,-0.11834511802661618,-0.21911286811520153,-0.768267807744146,2.04506309049476,15.984954786943451,-2.5817704812450923,49.227478397692856
82,0.5056420565392479,-0.7820397026838437,-0.5755537141627094,1.9108160446764855,15.836410467843553,-2.5791701118083115,49.24389595959558
83,-0.5953586246021675,-0.653166005211139,-0.29659519094258513,1.746434593281262,15.684671141747069,-2.5763578172136974,49.26037190294126
84,0.6610547929783639,-0.208005398365748,0.04347085374033577,1.5500930380522822,15.529812351287006,-2.5733295992175753,49.27690296152534
85,-0.659162814153279,-0.008357601913260349,0.40857489235103095,1.3236314750520732,15.3719096390964,-2.5700814595762527,49.293485869143275
86,0.5800963091226949,0.34381878582686265,0.7617685348277305,1.0697688628699464,15.21103854780831,-2.566609400045993,49.31011735959044
87,-0.46140980669826204,0.71292089115946,1.0662537353214638,0.7910738158824002,15.047274620055767,-2.5629094223831217,49.326794166662296
88,0.35798528131094015,0.6514795029652916,1.2852259590288462,0.49007736241281297,14.880693398471788,-2.5589775283439593,49.34351302415428
89,0.31918239800420356,0.27721951493419894,1.38745418441072,0.16931053078446778,14.71137042568941,-2.5548097196847825,49.36027066586179
90,-0.25038125180678594,-0.19162973737232164,1.3638344173841142,-0.1678674999650389,14.539381244341675,-2.550401998161921,49.37706382558029
91,-0.3534171419933049,-0.552438053004278,1.2076998743037581,-0.5147849479413156,14.364801397061628,-2.5457503655316485,49.393889237105164
92,0.4558655334383155,-0.5610785108765963,0.9115556208100588,-0.8639418805356551,14.187706426482286,-2.5408508235502825,49.41074363423188
93,-0.5814309716513644,-0.013758684228916768,0.482933769001301,-1.2078383651394329,14.0081718752367,-2.535699373974137,49.427623750755856
94,0.6877111758355605,0.4957132669837536,-0.014958561546259075,-1.5389744691439653,13.826273285957912,-2.5302920185595257,49.44452632047253
95,-0.5611231967712502,0.35402166158450965,-0.5219577242661709,-1.849850259940591,13.642086201278907,-2.5246247590627133,49.4614480771773
96,-0.7510103850119355,-0.09771665615548306,-0.9836844751702877,-2.1329658049206848,13.455686163832807,-2.518693597240037,49.478385754665624
97,0.7049309355127602,-0.36800165584815164,-1.3460973763267612,-2.380821171475552,13.267148716252574,-2.512494534847786,49.49533608673292
98,0.4800980049102813,-0.3706049302342981,-1.556399282383051,-2.5859164269965484,13.076549401171263,-2.5060235736422527,49.51229580717461
99,-0.06121173027361726,-0.25445676336022494,-1.5775295631194357,-2.7407516388750155,12.883963761221924,-2.4992767153797733,49.52926164978614
100,-0.47490349615689753,-0.15957499680107873,-1.4205755779629812,-2.838395654662933,12.689467339037577,-2.4922499618166256,49.54623034836293
101,0.45777000724714884,-0.11039198190531191,-1.1233391551880803,-2.8754358693963,12.493135677251255,-2.484939314709128,49.56319863670041
102,-0.49978453316437627,0.09536775965199776,-0.7294478521268332,-2.8540166333207657,12.295058786179544,-2.4773407758135804,49.580163248594005
103,0.5922243134072325,0.23532524194876536,-0.28301907892447586,-2.7775909551261053,12.095391907741739,-2.4694503468862874,49.59712091783915
104,-0.7159532712197173,0.06433114038449304,0.17413734193242225,-2.649655754660343,11.89433419501543,-2.461264029683551,49.61406837823126
105,0.8527800233646309,-0.15694702160754356,0.6075666113320878,-2.4737153126401994,11.692092161946908,-2.4527778259616646,49.631002363565784
106,-0.027362560249460377,-0.1826382398263065,0.9804695172145497,-2.253277415721846,11.48887582842187,-2.4439877374769443,49.64791960763813
107,-1.1089760983794985,-0.07147646453237544,1.267481120889226,-1.991863874319045,11.28490923808364,-2.4348897659856874,49.66481684424374
108,-0.0645670095370674,0.05720092021054566,1.4537352596626938,-1.6930000047849976,11.080419940514982,-2.425479913244194,49.681690807178036
109,0.16176080981713803,0.15375164139735803,1.5262781377320866,-1.36021112347291,10.875635485298657,-2.415754181008799,49.698538230236466
110,0.8380005937351297,0.18374662492316038,1.4751008961133811,-0.9972788129677206,10.670783422017388,-2.405708571035783,49.71535584721444
111,1.292139576268882,0.10044247955031135,1.3036566472687494,-0.6091323101678159,10.466091300253916,-2.3953390850814293,49.732140391907386
112,-0.2238562156915025,-0.10580318852102073,1.0256635555991724,-0.20203869418633147,10.26178666959104,-2.38464172490209,49.74888859811074
113,-1.1421385839037455,-0.26207957922715464,0.6588868834263315,0.21524749272722454,10.058097079611441,-2.373612492254021,49.76559719961992
114,-0.2296926366336221,-0.20276918319786275,0.22381670871097437,0.6333804898857742,9.855250079897903,-2.362247388893528,49.78226293023037
115,0.11123412046861192,0.022062684884700673,-0.24812566914933898,1.0430145366022967,9.653473220033185,-2.3505424165769675,49.798882523737504
116,0.1796000824065921,0.2929883281509825,-0.7073444692235216,1.4348038721897645,9.452994049600022,-2.338493577060606,49.815452713936764
117,0.2543486441839168,0.4692868437897897,-1.0829507046388038,1.7994027359611278,9.25404011818113,-2.326096872100733,49.831970234623576
118,0.4444302008042469,0.4363926397618807,-1.3302106992944691,2.1274653672293473,9.056838975359314,-2.3133483034536884,49.848431819593365
119,-0.356665956326649,0.1218680570321247,-1.4319046605868229,2.4104920593982477,8.86161817071729,-2.300243872875755,49.86483420264156
120,-0.14361083749257073,-0.40362176487554335,-1.379857070880811,2.644089883970751,8.66860525383782,-2.286779582123228,49.88117411756359
121,0.26925234496922124,-0.7497514843837187,-1.169628713575042,2.8276022134834506,8.478027774303635,-2.2729514329524196,49.89744829815487
122,-0.23613769701702675,-0.6018916874904335,-0.8080789304898792,2.961098946833305,8.290109317072837,-2.258755427119676,49.91365347821087
123,0.19731322889681246,-0.28826245387353505,-0.34437105018975256,3.044665841416043,8.10505760860468,-2.2441875663812305,49.92978639152698
124,-0.12261538451977579,-0.27720916694613307,0.16175560207477901,3.0783926192520723,7.923076410733846,-2.229243852493429,49.94584377189864
125,-0.1969858059013555,-0.23821644871731495,0.650561701053245,3.0624107015910442,7.744327786065647,-2.213920287212526,49.96182235312127
126,0.30430996232477114,0.26805081259655694,1.0623079214951234,2.9970183065997187,7.568807000288412,-2.1982128722949152,49.97771886899033
127,-0.08828023027595341,1.090589876786427,1.3372549381499073,2.882555351674167,7.396467619861084,-2.182117609496842,49.993530053301214
128,-0.7293273377232612,1.2552198094688425,1.4229675907260004,2.7202565870110256,7.227263211242639,-2.1656305005746046,50.00925263984937
129,0.9558502534595182,0.025217290504807255,1.3067906880413283,2.51486061195658,7.061147340892086,-2.1487475472845174,50.02488336243021
130,-1.111743785116913,-1.3626083650230838,1.0256264409680116,2.2716989304473194,6.898073575268384,-2.1314647513828975,50.04041895483918
131,0.30036735205655973,-1.4334108031518418,0.6269403696520829,1.9960275643669767,6.737995480830557,-2.113778114626035,50.055856150871705
132,1.1074853380249932,-0.5857669977042879,0.15880445448942748,1.6931025355993508,6.580866624037541,-2.095683638770228,50.0711916843232
133,0.6550645612188779,0.4054198768987801,-0.3245488389115774,1.3681798660282025,6.426640571348392,-2.0771773255717987,50.08642228898912
134,0.08684309899592074,1.2076640295149357,-0.7595821171480899,1.0265155775373875,6.275270889222018,-2.058255176787048,50.101544698664874
135,0.08362845094569249,1.6226360397894446,-1.1039837798368537,0.6733656920106119,6.126711144117455,-2.0389131941722662,50.1165556471459
136,-0.44119345965928636,1.4836512901672583,-1.3296644530771902,0.31398623133168346,5.980914902493691,-2.019147379483762,50.13145186822761
137,0.35025326873994955,0.8414636535043403,-1.440463231665976,-0.04636678261560889,5.8378357308096875,-1.9989537344778494,50.146230095705455
138,-0.35000458313655014,0.07065724067001444,-1.448130897590575,-0.40250775793135607,5.697427195524439,-1.9783282609108177,50.160887063374844
139,0.42588531313577244,-0.8700103851709411,-1.3639610953285546,-0.7497082402254405,5.559642863096923,-1.9572669605389896,50.17541950503123
140,0.38983210462534884,-1.6658404794976267,-1.1984753690765846,-1.0840118753886623,5.424436299986153,-1.9357658351186495,50.18982415447002
141,-0.642916758726813,-1.834625108742738,-0.9628563373760746,-1.4016377268859956,5.291761072651081,-1.9138208864061064,50.20409774548664
142,-0.6258530595886163,-1.0711654821214625,-0.672558243377047,-1.6988048581824755,5.161570747550726,-1.891428116157678,50.21823701187655
143,0.601583165174739,0.17024756499875848,-0.34757444987994723,-1.9717323327430782,5.0338188911440325,-1.8685835261296377,50.23223868743514
144,0.690946065148738,1.2452416677326716,-0.0084182924188273,-2.2170448982321354,4.9084590698900135,-1.84528311807832,50.246099505957865
145,0.5218059784457479,1.6914282726681091,0.3260196302694066,-2.432990039111049,4.785444850247648,-1.8215228937600176,50.25981620124015
146,-0.4340183645100103,1.7741684340811172,0.6372544036471294,-2.6182209240405516,4.664729798675934,-1.7972988549310294,50.27338550707741
147,0.2699632509313413,1.87416172202202,0.9068011131767273,-2.7713907216813642,4.546267481633861,-1.7726070033476664,50.28680415726508
148,-0.15603160208972866,1.9983713480505862,1.1161748443205597,-2.891152600694171,4.43001146558038,-1.7474433407662358,50.30006888559861
149,0.1534503648688349,1.8145978921438013,1.2514792855825143,-2.976813416500022,4.315915316974527,-1.721803868943042,50.313176425873394
150,0.14895372338643856,1.469798986016518,1.3171725376324706,-3.030294771561165,4.203932602275229,-1.695684589634389,50.326123511884894
151,-0.47940598990939554,0.967434380054272,1.3222742602996027,-3.0541449112179473,4.094016887941515,-1.6690815045965504,50.33890687742851
152,0.0247381630455919,0.2547164232059125,1.2754787930528457,-3.0505973611391815,3.986132341121011,-1.6419906155858615,50.35152325629968
153,0.9691569015028376,-0.6025563167669699,1.1845848521557967,-3.0210324265428863,3.880285531716006,-1.614407924358622,50.363969382293845
154,-1.1555385325327385,-1.4414167948562056,1.0571740090411592,-2.966623868504956,3.776493630317442,-1.5863294326711253,50.37624198920642
155,-0.9354111103798949,-1.9222317527299553,0.9008278351416549,-2.8885321202476515,3.674760479662708,-1.557751142279709,50.388337810832844
156,-0.02822818343396427,-2.0236545519798277,0.7231279018900102,-2.7878643035789707,3.5750366110748524,-1.528669054940635,50.40025358096854
157,1.2737227509325377,-1.8988172270943533,0.530643599593087,-2.665714212453393,3.4772592280234105,-1.499079172410205,50.41198603340892
158,0.19262045713977038,-1.6922232623952949,0.3268575065982863,-2.5231756408253654,3.3813655339779123,-1.468977496444756,50.423531901949445
159,-0.1459881187450447,-1.4445767929018154,0.11808767030336687,-2.3613423826493136,3.287292732407859,-1.4383600288005909,50.434887920385535
160,-0.2856844067625445,-1.158427490069227,-0.0883859493499457,-2.181308231879666,3.194978026782769,-1.4072227712339742,50.446050822512596
161,-0.4498695230320923,-0.7864943392741153,-0.2852833924199052,-1.984166982470899,3.1043586205721727,-1.3755617255012436,50.45701734212608
162,-0.6844062551926748,-0.2690386543734876,-0.46532469896468076,-1.7710124283774558,3.015371717245585,-1.343372893358693,50.4677842130214
163,0.6016762552135289,0.3768416046788773,-0.6214054197735119,-1.5427628528227935,2.927954520272512,-1.310652276562646,50.478348168994025
164,-0.5703161115099586,0.8337194560834944,-0.7471231485593233,-1.299634496106664,2.8420442331225106,-1.2773958768693798,50.48870594383933
165,0.5910940538057308,0.9139913891755022,-0.836329772102119,-1.0415893054617373,2.757578059265045,-1.2435996960351878,50.49885427135276
166,0.5839587147301775,1.0434853388894125,-0.8829295730168244,-0.7685368322857766,2.674493202169645,-1.2092597358164063,50.508789885329776
167,-0.7089370564730505,1.343285131465629,-0.8796897366802441,-0.48152372521461784,2.592726865305845,-1.1743719979693223,50.518509519565754
168,0.2753288894586515,1.544352516145632,-0.8180340088167078,-0.1829400725366539,2.512216252143175,-1.1389324842502537,50.528009907856166
169,0.7750931446772198,1.0257827372722381,-0.6911024316259506,0.12297539594441975,2.43289856615114,-1.1029371964154777,50.537287783996405
170,-0.7565804490094639,-0.4337774585044917,-0.5058738752763008,0.43156302643038824,2.3547110107992553,-1.0663821362213333,50.54633988178195
171,0.7158087417702054,-1.3145721781075217,-0.2728921479268094,0.7381631651230203,2.2775907895570224,-1.0292633054240936,50.55516293500818
172,-0.6778264776010443,-0.615370801529691,-0.008572956677787458,1.0381161582240703,2.2014751058939894,-0.9915767057800873,50.56375367747055
173,-0.08208099471046487,0.5230445799710247,0.2471803956055939,1.3267623519353016,2.126301163279642,-0.9533183390455813,50.572108842964475
174,0.6257170649475414,1.0685000119849413,0.4485927071170028,1.5994420924585033,2.052006165183546,-0.9144842069769485,50.580225165285405
175,-0.5885448257896875,0.5562961176420042,0.5591966001787485,1.851495725995439,1.9785273150751563,-0.8750703113303882,50.588099378228726
176,0.5327855548023501,-0.04726152532988498,0.5797559936280094,2.078263598747858,1.9058018164240391,-0.8350726538622946,50.59572821558992
177,-0.466203727997063,-0.30161500688627624,0.5206036906960576,2.274824996652134,1.8337668726997007,-0.7944872363289377,50.603108411164385
178,0.09212763621056139,-0.5897446621019253,0.3931267538352586,2.4352049464235295,1.7623609577878143,-0.753311330902795,50.610236698747556
179,0.35864713955916316,-0.7678770077870856,0.20835215029250417,2.553788569982803,1.6915276272387447,-0.711547291420993,50.61710981213486
180,-0.3382420122253198,-0.5273727599826619,-0.017718561321959425,2.6275958835260504,1.6212117070189855,-0.6691987421368177,50.62372448512173
181,0.3403340542230381,0.18949875507557612,-0.23930710795167162,2.6543081313580124,1.5513580230950528,-0.6262693073035981,50.63007745150359
182,-0.3548271241105682,0.7309310618938812,-0.4030257309015031,2.6315800508180676,1.4819379083988613,-0.5827626111746036,50.63616544507586
183,0.27040666094583365,0.5240229900623048,-0.46771964774685176,2.556960351384096,1.4130287237237809,-0.5386822780031701,50.64198519963401
184,0.4002959147445275,-0.18533602292715226,-0.4422913131175456,2.4290965675406895,1.344734336828614,-0.4940319320425397,50.647533448973405
185,-0.4296614696604688,-0.7902489510136963,-0.3528957362741004,2.251655812132639,1.2771586154721415,-0.44881519754605104,50.65280692688953
186,0.45924824406458675,-0.8499830408162015,-0.2259398309356238,2.0315035318633177,1.2104054274131464,-0.4030356987670256,50.657802367177794
187,-0.4795387559327061,-0.4098205718419723,-0.07706418021836559,1.7760234239077326,1.1445800124648813,-0.35669843201317053,50.6625165036336
188,0.29412577696134545,0.17731723463733656,0.079032516059698,1.4925991854409202,1.079793098658555,-0.30981388181027647,50.66694607005242
189,0.46145467019419684,0.6179277130417521,0.22726132373058253,1.1885036114624639,1.0161567860799003,-0.26239390473853463,50.67108780022965
190,-0.4196558567252548,0.7618716913304566,0.352947031727371,0.8705658882702729,0.9537831748145832,-0.21445035737815865,50.67493842796074
191,0.36684428354375476,0.8709626720332385,0.4414057887560888,0.5455042999868809,0.8927843649483064,-0.1659950963093655,50.6784946870411
192,-0.3214603632104266,1.0755115848328645,0.4780396512479275,0.21992133740905828,0.8332724565667725,-0.11703997811238165,50.681753311266185
193,0.14340683076271493,1.2054492774500178,0.44897616832352594,-0.10030600135592627,0.7753595497556561,-0.0675968593673808,50.6847110344314
194,0.2939203733402382,1.200083482482727,0.34761719497168975,-0.41046578907291553,0.7191577446006796,-0.017677596654588568,50.68736459033217
