,0,1,2,3,4,5,6,7
19,-0.14860271773376732,-0.23405972149200427,-0.4303997502768166,0.5421509697075073,-0.5368586713253173,-3.9024878101046996,-0.26140547368909706,31.186663174914194
20,-0.10763184058902577,-0.2195996596386017,-0.39280125488310424,0.5377380221547503,-0.5204408100803404,-3.904633032803268,-0.2573914834959375,31.184760059335524
21,0.07185596199572307,-0.16422256744020214,-0.3553359369122149,0.5330444883174136,-0.5030784720176926,-3.9066548720252996,-0.2533900400343522,31.18278143811662
22,0.11954143132813498,-0.0688299629942116,-0.31679086313250326,0.5280390159561319,-0.4847331656418139,-3.9085535354005714,-0.2494008797452641,31.180726959630096
23,0.19655781814079726,0.06419488937212191,-0.27591886350740746,0.5226909419609546,-0.46536708858655274,-3.910329271251567,-0.2454236983768835,31.178596272248537
24,-0.2302782756251172,0.2067753741229198,-0.23147276800033145,0.5169723597396086,-0.4449451950034064,-3.911982299519894,-0.2414582200583209,31.17638902434454
25,-0.12955055531562704,0.25624518300952714,-0.18220540657469947,0.5108560518292368,-0.4234331281733157,-3.9135127266233214,-0.23750428244253097,31.17410486429073
26,0.08311177644563156,0.19783790742273685,-0.12772801155577929,0.50431562720008,-0.40079735781031106,-3.9149206305986786,-0.23356175156335654,31.171743440459682
27,0.328893804913467,0.048495258964155644,-0.07117622335807938,0.4973280005548296,-0.3770076593608792,-3.9162060894828286,-0.22963049345467476,31.169304401224007
28,0.09378533320307966,-0.14842217169561556,-0.01690727932551653,0.4898709130293515,-0.35203463470466495,-3.9173692978960064,-0.22571025756693752,31.166787394956305
29,-0.30700996412879955,-0.24867386668562685,0.0306307845561394,0.4819231825267921,-0.3258499624886024,-3.918410916792128,-0.221800327016944,31.164192070029173
30,0.25369045592965744,-0.15518808451338306,0.06717284022445072,0.4734679340195581,-0.29842962842891313,-3.9193317237084937,-0.2178999556155194,31.161518162092637
31,-0.1025192647354231,-0.026029314254166394,0.08918539131047941,0.46448936924738704,-0.2697506950091048,-3.920132496182434,-0.21400874628316963,31.15876575590643
32,-0.11468286845721076,0.05618893131269115,0.09331784936861345,0.45497168995002835,-0.23979022471270994,-3.9208140117512578,-0.2101263892178455,31.15593502350769
33,0.0743767834795512,0.11263325835939862,0.07627271893436266,0.44484762418002066,-0.2085268993171362,-3.921377022427091,-0.20625260014268065,31.153026136933573
34,-0.07405565203052424,0.20036275487884708,0.03518464346837762,0.4336242382402608,-0.17594587777533444,-3.921822178121258,-0.20238719688159518,31.150039268221228
35,0.10433497688549535,0.14440176674095945,-0.02787532543946203,0.419878056742929,-0.14203393833411376,-3.922150103219898,-0.19853002278371784,31.146974589407808
36,-0.13793277334271115,0.010554246680413909,-0.09459938061990775,0.40196858145190445,-0.10678060339284323,-3.9223614221091525,-0.19468092119815322,31.14383227253045
37,0.14984926954866723,-0.07256971554687898,-0.14267546775907589,0.3782868245587311,-0.07020690577857236,-3.9224567591751938,-0.19083973547399996,31.140612489626324
38,-0.13539412260195116,-0.14757662975960337,-0.1499054948490809,0.3474226399835423,-0.03241875774095021,-3.9224367388041195,-0.1870063089604021,31.137315412732562
39,0.11136351085917981,-0.03829998767387194,-0.10145519143901896,0.30849035009542564,0.0064435746605225885,-3.922301985382086,-0.1831804850064687,31.133941213886317
40,-0.10104979014550428,0.1301159673970873,-0.010236138716007995,0.2609111245516143,0.046184002044605155,-3.9220531232952465,-0.17936210696130342,31.13049006512475
41,0.11722475447641487,0.028156051070514353,0.09915301761729038,0.20415639182652234,0.08659044162801866,-3.9216907769297267,-0.1755510181740389,31.12696213848501
42,-0.15701505292874124,-0.1265255745601525,0.18299726312809078,0.1376981237469705,0.12745026727505582,-3.9212155706716776,-0.1717470619937722,31.123357606004227
43,-0.005129239673425323,-0.09445804644920114,0.20372985850953862,0.06120814572036837,0.16855085285001492,-3.9206281289072296,-0.1679500817696345,31.119676639719568
44,0.06364147848367277,0.04719830333910579,0.16718715582589855,-0.024535924660800013,0.20967957221721378,-3.9199290760225445,-0.16415992085072068,31.115919411668173
45,0.3042673630008654,0.1458536051499752,0.08899570248340782,-0.11733110477247896,0.2506237992409426,-3.9191190364037367,-0.16037644060770578,31.11208611190873
46,-0.32536879326713547,0.09485275967912478,-0.014365633721330526,-0.21466803412789445,0.29117090778548926,-3.9181986344369597,-0.15659957449730924,31.10817700258601
47,-0.1992255813638822,-0.03393164922503589,-0.12310828424614892,-0.31403735224024365,0.3311082717151636,-3.917168494508364,-0.1528292739978016,31.104192363866318
48,0.2979399677821788,-0.14863393814454198,-0.2166383402335352,-0.41292969862278317,0.3702232648942603,-3.916029241004064,-0.1490654905874521,31.100132475915938
49,0.11478931372305823,-0.18580291414184233,-0.274361892826033,-0.5088357127887118,0.40830326118709503,-3.914781498310231,-0.1453081757445302,31.095997618901198
50,0.010254916058358543,-0.16302063893725127,-0.279927778555887,-0.599246034251256,0.44513563445794935,-3.913425890812979,-0.14155728094731973,31.09178807298839
51,-0.16044903226391732,-0.10047927797294263,-0.23559866370281934,-0.681709102402726,0.48050775857112626,-3.9119630428984724,-0.1378127576740622,31.087504118343816
52,0.11592788063095566,-0.010356877957843416,-0.15430031331944585,-0.7541555955225032,0.5142070073909452,-3.910393578952845,-0.13407455740304597,31.083146035133783
53,0.07289332773522242,0.0816079013491414,-0.04999718316439794,-0.8151781492514729,0.546020754781678,-3.9087181233622363,-0.1303426316125229,31.078714103524582
54,-0.05672271580545532,0.14035509803571058,0.0634973103742532,-0.8635204386011195,0.5757363746076358,-3.9069373005127734,-0.12661693178078606,31.074208603682536
55,-0.025715653283676455,0.16145012862782276,0.17236975090844034,-0.8979261385829441,0.6031412407331243,-3.9050517347906126,-0.12289740938608115,31.069629815773926
56,-0.0044585894118934,0.17303511107127317,0.2628067220501344,-0.9171514544689034,0.6280352572829017,-3.9030620505819034,-0.1191840159066711,31.064978019965064
57,0.04284964019137258,0.17584060138198454,0.32223710024723395,-0.9200040012725756,0.650269738123356,-3.9009688722727622,-0.11547670282086923,31.060253496422266
58,0.05098203790810455,0.16014826583016417,0.3445568136928545,-0.9053250314128876,0.6697296345262013,-3.8987728242493542,-0.11177542160689226,31.055456525311804
59,-0.06286615206359275,0.12122922852275239,0.331752861586689,-0.8725136660524264,0.6863649958474094,-3.8964745308978044,-0.10808012374302922,31.0505873868
60,0.07338136697196049,0.03151273704387516,0.29073914979141074,-0.8229560613376603,0.7001418237890626,-3.894074616604252,-0.10439076070756398,31.045646361053162
61,0.05452551299326154,-0.0646610682111724,0.22928684073515873,-0.7585311440745199,0.7110261200532754,-3.8915737057548494,-0.10070728397874408,31.040633728237587
62,-0.07157297658494914,-0.0810078662832994,0.1551670968460344,-0.6811178410688989,0.7189838863421227,-3.888972422735745,-0.0970296450348415,31.035549768519576
63,0.05509768012804535,0.012857775555048231,0.07489392430766939,-0.5925950791267061,0.7239807465612926,-3.88627101413664,-0.09335779535413573,31.030394762065427
64,-0.033478551165972426,0.04037873119828054,-0.010047295674194573,-0.49484178505384985,0.725980194394404,-3.8834675963252323,-0.0896916864148821,31.02516898904145
65,0.017891629848395065,-0.026228131829521772,-0.1001525101371139,-0.38973688565623665,0.7249423917923894,-3.8805569539364972,-0.08603126969534972,31.01987272961394
66,-0.01678441191860499,-0.022103339754663658,-0.1973763369631018,-0.2791593077397908,0.7208246988826594,-3.877531069781882,-0.0823764966738167,31.0145062639492
67,0.030145442956818452,0.01806925227050217,-0.29277081962168694,-0.16498797811039578,0.713582911500192,-3.874380362380439,-0.07872731882854535,31.00906987221355
68,0.02891393370337642,0.006959433974313338,-0.35733298438705086,-0.049099105454917746,0.7031725538545155,-3.8710949786257,-0.07508368763781466,31.003563834573278
69,0.027698324694710515,-0.032056235605137595,-0.37571640288287267,0.06664635243461492,0.6895491501550997,-3.8676650654112263,-0.07144555457987163,30.99798843119468
70,-0.08933791134363395,-0.04483652454350548,-0.3392747395509244,0.1803316493461048,0.6726682246114652,-3.8640807696305757,-0.06781287113300034,30.99234394224407
71,0.09120542875036827,0.004862371663823355,-0.250406259416096,0.289740336633806,0.6524853014331029,-3.8603322381772758,-0.06418558877547582,30.98663064788775
72,-0.07876055997419892,0.06200725511087603,-0.12865709676669562,0.3925799454389338,0.6289559048295263,-3.8564096179449017,-0.06056365898555689,30.98084882829202
73,0.0582497500982434,0.08981814565114264,0.0025898637830156224,0.4865580069026867,0.602035559010234,-3.852303055827001,-0.05694703324149726,30.974998763623173
74,0.033173103236725815,0.08978839378148282,0.12323429032196387,0.5693820521662767,0.5716797881847231,-3.848002698717112,-0.05333566302159484,30.969080734047534
75,-0.02279170301267578,0.039791132838418855,0.22653001482233853,0.638759612370922,0.5378441165625045,-3.843498693508792,-0.04972949980410585,30.963095019731387
76,0.01791002048795084,-0.05215212001760764,0.30922859384061574,0.6923982186578249,0.5004840683530615,-3.838781187095596,-0.046128524463170034,30.957041930236922
77,-0.023540791162018564,-0.09415148505123686,0.3655829753968376,0.7279730518026251,0.4595875181314893,-3.833840326371061,-0.04253283545639917,30.95092189270977
78,0.036935584618957434,-0.046638425648276964,0.38904649187543006,0.7432580623933022,0.4152717419351611,-3.8286662582287576,-0.03894256063728957,30.944735363691468
79,-0.043429919680627385,0.03136360073553485,0.37204770761841993,0.7374113790700048,0.3677313899546861,-3.823249129562232,-0.03535782785932402,30.93848279972354
80,-0.07384348950847192,0.07949133905115402,0.30736846279541674,0.7118346750242099,0.3173412075312044,-3.8175790872650017,-0.031778764976011314,30.932164657347503
81,0.09144682847783438,0.060509713874368536,0.19916041205429938,0.6684334667665175,0.2645209637935769,-3.811646278230671,-0.0282054998408149,30.92578139310489
82,-0.022042890947515097,-0.015989280050821425,0.05997401844295991,0.6091132708075468,0.20969042787060305,-3.8054408493527454,-0.024638160307249427,30.919333463537217
83,-0.11571847540208902,-0.08768804678180281,-0.09343295379755504,0.5357796036579157,0.1532693688911127,-3.7989529475248154,-0.021076874228780768,30.912821325186016
84,0.1230579295137082,-0.09206154678392006,-0.24356286603543414,0.45033798182823553,0.09567755598391875,-3.7921727196403934,-0.017521769458914357,30.906245434592797
85,-0.13261403392308682,-0.01964843555247354,-0.370310172486323,0.35469392182912135,0.03733475827785243,-3.785090312593053,-0.013972973851137174,30.899606248299097
86,0.14238068940121534,0.08656658997029613,-0.4431376987555749,0.25075294017119965,-0.021339255098294763,-3.777695873276336,-0.010430615258942483,30.89290422284644
87,0.17954865108193552,0.16309099265387467,-0.4325910904024083,0.14061071702552913,-0.07992471501565612,-3.769979548583806,-0.006894821535809975,30.88613981477634
88,0.056104198014119575,0.15962189741938815,-0.32886491430190756,0.027123396527758414,-0.13800185234545476,-3.761931485409,-0.0033657205352326663,30.879313480630326
89,-0.26391064509381423,0.039818553878534835,-0.14836455034009963,-0.08643286667952577,-0.19515089795883928,-3.7535418306454664,0.00015655988928789388,30.872425676949923
90,-0.15007401461019448,-0.1796575997529156,0.07219534652438664,-0.19585967040842356,-0.25095208272701175,-3.744800731186773,0.003671891884276926,30.865476860276654
91,0.33369922071280256,-0.31928724382826046,0.28235336273016265,-0.29672800291540063,-0.3049856375211359,-3.73569833392645,0.007180147596242026,30.85846748715204
92,0.06896759018212728,-0.21225507690894838,0.4438737048648765,-0.38460885245688786,-0.3568317932123929,-3.7262247857580637,0.010681199171691427,30.8513980141176
93,-0.3072950445290782,0.10445351495754707,0.5321770054153916,-0.4553372780687374,-0.4060707806719805,-3.716370233575152,0.014174918757130228,30.844268897714876
94,0.24198133030084898,0.426227348640604,0.5268740302282304,-0.506416827111807,-0.45228283077104303,-3.7061248242712805,0.017661178499076516,30.83708059448537
95,-0.15735600564576013,0.27614902825417154,0.41893309852778743,-0.5381726535300658,-0.4950481743808033,-3.69547870473999,0.02113985054403024,30.829833560970627
96,0.08948492445445286,-0.09079232640773097,0.23451338182155,-0.5519769763717076,-0.5339470423724064,-3.6844220218748234,0.02461080703851068,30.822528253712154
97,-0.06866568764621259,-0.1721767572747647,0.008418713385912685,-0.5492545867623877,-0.5686158085136976,-3.6729449225693633,0.028073920129040114,30.81516512925148
98,0.13035356832813977,-0.21892052480019702,-0.2245470735027289,-0.5312048232045048,-0.5989162991958137,-3.6610375537171245,0.03152906196210903,30.807744644130125
99,0.16049292402876916,-0.3687297108126378,-0.429580145567989,-0.4989476513129964,-0.6247897136973195,-3.6486900622116765,0.03497610468422169,30.800267254889626
100,-0.23456210469440708,-0.49403668133936457,-0.5718766695334625,-0.4535131820415758,-0.6462671059580354,-3.63589259494655,0.03841492044190689,30.792733418071492
101,0.25697516608718707,-0.43666914043539273,-0.6253486421736849,-0.3958712195064986,-0.6634398367552014,-3.6226352988153336,0.0418453813816692,30.785143590217253
102,0.2910067260074003,-0.2527017776572196,-0.5984537929437761,-0.3272990050989203,-0.6764094171143992,-3.6089083207115404,0.04526735965002342,30.77749822786843
103,0.3682863947271429,-0.05434728253748883,-0.5070953312570604,-0.2503441303026742,-0.685276638309098,-3.59470252728084,0.04868072739345877,30.769797787566556
104,-0.34924574004598113,0.08500038734448229,-0.366858879003659,-0.16787177412484514,-0.6901394126043452,-3.580011664177314,0.05208535675852029,30.76204272585314
105,0.11331012210055405,0.21897856170443045,-0.19333005807371012,-0.08274711557246761,-0.6910945612576679,-3.56483056806255,0.05548111989169088,30.754233499269716
106,0.2350146116990177,0.32706874013836984,-0.0020944903573428264,0.0021646663474133576,-0.6882354600983986,-3.5491575210263595,0.058867888939491464,30.746370564357804
107,-0.17827903227446046,0.341964813798454,0.1912622022553041,0.08399839262772643,-0.6816472720743332,-3.532999018040052,0.06224553604842689,30.738454377658933
108,0.05046238592218004,0.17564113330581815,0.3706849816391826,0.1598888842614256,-0.6714131997268126,-3.5163635144814234,0.06561393336501181,30.730485395714616
109,0.13487437021077373,-0.06350356835948591,0.5170981191305429,0.22697096224145624,-0.657616445597131,-3.4992594657283016,0.06897295303575095,30.722464075066394
110,-0.1562089140708198,-0.22223370100316764,0.6063843674353806,0.2823794475607759,-0.640340212226614,-3.4816953271584934,0.07232246720716412,30.714390872255773
111,0.2575574205941169,-0.22277074282336248,0.6180392227604288,0.32359176392516165,-0.6196677021565785,-3.463679554149809,0.07566234802575585,30.706266243824285
112,0.25964450515011767,-0.09842492647321355,0.5527902511700333,0.34980877620997225,-0.5956821179283343,-3.4452206020800595,0.0789924676380318,30.698090646313453
113,-0.3183935805787085,0.06906809959248983,0.4249567616647568,0.36198607327640636,-0.5684666620831988,-3.4263269263270546,0.08231269819051577,30.689864536264796
114,-0.054737821156579186,0.1630717455327385,0.2531340387014636,0.36143111782164766,-0.5381033806802037,-3.4070069822686215,0.08562289468836035,30.681588387361195
115,0.25337555963836844,0.1542256091882278,0.06270641826926349,0.349425426696204,-0.5046483739317501,-3.3872692252825534,0.0889228435713579,30.673262741850888
116,0.40733906500006917,0.04338108525542421,-0.12479028747062429,0.32721721357354905,-0.468124438873159,-3.367122110746668,0.09221231413791628,30.66488815912349
117,-0.38758195145390173,-0.12100140553659548,-0.28929914281318153,0.29624590411138096,-0.4287455845240156,-3.346574094038776,0.09549107568650317,30.65646519856859
118,-0.24531554494775765,-0.15626603361699198,-0.41076321205340743,0.25800405694282413,-0.38677895287930597,-3.3256336305366867,0.09875889751555035,30.647994419575774
119,0.036756346553955,-0.07163469530818671,-0.47379795085268667,0.21398423070107458,-0.3424916859340691,-3.3043091756182346,0.10201554892348413,30.639476381534664
120,0.2276657715989299,0.08095129202068449,-0.48184250454210237,0.16581310822340897,-0.29615092568331053,-3.282609184661184,0.1052607992087275,30.63091164383484
121,-0.07650553053128503,0.2321663116330262,-0.4435527726290393,0.11566173515708619,-0.24802381412203606,-3.2605421130434076,0.10849441766974756,30.62230076586591
122,-0.14842998898141918,0.2364479152185104,-0.3675169214535304,0.06563342398197203,-0.19837749324529197,-3.238116416142667,0.1117161736049641,30.613644307017463
123,0.0673137782865126,0.031583449402257255,-0.2628533040893677,0.016906067793553775,-0.1474791050480717,-3.215340549336803,0.11492583631280741,30.604942826679114
124,0.15219094839597913,-0.21484610980347557,-0.14426937673857052,-0.02957576165708739,-0.095595791525387,-3.1922229680036214,0.11812317509172512,30.59619688424044
125,0.1369466898933494,-0.3427791012638299,-0.028247272148644725,-0.07285982317103346,-0.0430023641201181,-3.1687721275209153,0.12130795924013232,30.587407039091058
126,-0.21127538952813793,-0.2753591082323885,0.07054568217446497,-0.11196319775803665,0.009995687933578523,-3.14499648326653,0.12447995805649643,30.57857385062055
127,-0.12727812137584588,-0.005831552138626628,0.14948743610132323,-0.1458952969799927,0.06308520595362582,-3.120904490618237,0.12763894083922261,30.56969787821853
128,0.2569568097575785,0.3066479117222719,0.2090470264534463,-0.1736655323987954,0.11595303125802692,-3.096504604953876,0.13078467688675255,30.560779681274592
129,0.09204327638996082,0.5003290709446812,0.24969349005237923,-0.1942833155763597,0.16828600516473474,-3.071805281651266,0.13391693549755085,30.551819819178316
130,0.03614923256616932,0.565902631595893,0.27189586371966357,-0.20675805807459677,0.2197709689917141,-3.046814976088193,0.13703548597002307,30.542818851319325
131,-0.22230260415191544,0.5341045929974513,0.27582612750559055,-0.21009174173885775,0.2700873343404004,-3.0215421436424896,0.1401400976026082,30.533777337087212
132,0.020535854200382883,0.4410043125036343,0.26119186563375363,-0.20355704996795138,0.3188938817568207,-2.9959952396919545,0.143230539693754,30.52469583587156
133,0.1547662801700036,0.3149786250603169,0.23029893058923515,-0.18761599911259333,0.3658733943035784,-2.97018271961441,0.14630658154189013,30.515574907061982
134,-0.12734273964333903,0.17180995291129103,0.18637764375023325,-0.16321198753806454,0.4106980668140221,-2.9441130387876635,0.14936799244544413,30.506415110048078
135,-0.018125768369546366,0.0018788680299329785,0.13346087703467047,-0.13208604513939515,0.4530351751115504,-2.9177946525895146,0.1524145417028641,30.497217004219436
136,0.1109189557083625,-0.15526438245723323,0.07573809988584149,-0.09613579933697672,0.4925519950195566,-2.8912360163977864,0.1554459986125808,30.487981148965652
137,0.10264705256341441,-0.26942840967976156,0.017222621308782472,-0.05708271711294023,0.5289158023614369,-2.864445585590304,0.15846213247303428,30.478708103676336
138,-0.134767154719468,-0.38073552787906256,-0.038116289801047754,-0.0166042253398605,0.5617938729605614,-2.837431815544856,0.16146271258265835,30.46939842774108
139,0.14902985125792834,-0.5414922456098903,-0.08630936454814833,0.02362224910968143,0.5908534826403407,-2.8102031616392704,0.16444750823988108,30.46005268054948
140,0.027741929886432926,-0.7423564134195605,-0.12338733403707614,0.06191927936313203,0.6157619072241365,-2.7827680792513574,0.16741628874314954,30.450671421491148
141,-0.0676674652261896,-0.9062374760723669,-0.14541233987464242,0.09664084905019843,0.6361864225353573,-2.7551350237589087,0.17036882339088735,30.441255209955663
142,-0.1600615173763142,-0.9415477996980226,-0.149320186497166,0.12633916289970903,0.6517943043973852,-2.727312450539757,0.17330488148153425,30.431804605332633
143,-0.11777287143180816,-0.7879180112243533,-0.13569545648192918,0.14989792615099795,0.662252828633619,-2.699308814971725,0.17622423231354384,30.422320167011655
144,0.019016981453411047,-0.5199834067273381,-0.1083718906555385,0.1663125177269721,0.667229271067428,-2.671132572432599,0.1791266451853375,30.412802454382327
145,0.11965608855398353,-0.24629931000265248,-0.0718085142018535,0.1745880901989115,0.6663888588819302,-2.642790129659912,0.18201188939533788,30.403252026834252
146,-0.10017509461891667,-0.05674745308253526,-0.030464352304710444,0.17374189785586447,0.659378677705542,-2.614281853554261,0.1848797342419925,30.393669443757023
147,0.08123095832933552,0.06275436111735233,0.011201569852023335,0.1628799376343034,0.645763640775986,-2.5856146812729826,0.18772994902374987,30.38405526454023
148,-0.01510139438745075,0.2269774978621431,0.048730227084505084,0.14115766501749577,0.6250613575084533,-2.5567977046976638,0.19056229198677668,30.374410059625742
149,-0.054706704224019166,0.4372532320855382,0.07755485009762003,0.10738267026995203,0.5972459950307434,-2.5278409640924906,0.19337647716826736,30.36473444366439
150,0.03807040718540802,0.6337209089007014,0.09239481220460795,0.06095241477120182,0.5624195002778385,-2.4987582932521857,0.1961722075531652,30.355029042359266
151,0.057436038565337896,0.6925273813384587,0.08610174678731256,0.0035698715558178315,0.5206847685672806,-2.469564474354104,0.1989491861264082,30.345294481413482
152,-0.07393815540760648,0.5149274001283755,0.05341497760029998,-0.05851413036522167,0.47214469521666413,-2.440274289575551,0.20170711587292317,30.335531386530114
153,0.09992148073695935,0.14969110566399563,0.007183194182920398,-0.11798251822346208,0.4169021755435452,-2.4109025210938952,0.20444569977766192,30.325740383412274
154,-0.1094414550296118,-0.20466276361679114,-0.03506045447076431,-0.16751821925046473,0.35506010486549267,-2.3814639510864755,0.20716464082554656,30.315922097763064
155,-0.17444907889064967,-0.4056527551213851,-0.05578281936675626,-0.19980416067778153,0.2867213785000933,-2.351973361730617,0.20986364200153845,30.306077155285557
156,-0.18966335895123138,-0.3670549766993718,-0.043694241934432686,-0.20787936694962042,0.21198889176490932,-2.322445535203675,0.21254240629055643,30.296206181682862
157,0.2067955429311909,-0.15701207060307815,-0.012065990519649104,-0.18752601135365082,0.13119434389253276,-2.2928952536829565,0.2152006366775466,30.286309802658067
158,-0.06333285372276841,0.050776912375257485,0.021648105708330364,-0.1406128351084031,0.045631290031696914,-2.2633372993458396,0.21783803614744685,30.276388643914277
159,-0.2161544594194587,0.12114027277088837,0.042042414320211816,-0.07222086344106532,-0.04291954870071213,-2.233786454369639,0.22045430768518395,30.266443331154594
160,0.21762981339734921,0.011838264053995469,0.035930959527391226,0.011678426411179013,-0.13234360681601487,-2.2042575009317122,0.22304915427571725,30.256474490082095
161,-0.21937560791020347,-0.04933139612118771,-0.0008391246837503134,0.10266084241723822,-0.22045451779657016,-2.1747652212093884,0.225622278903977,30.246482746399884
162,-0.16885857603363874,0.024221442923960536,-0.05395711196827018,0.1843424472167434,-0.3050659151247476,-2.14532439738,0.2281733845548794,30.236468725811076
163,0.19910110020289962,0.06211469589350225,-0.07137167463432946,0.2380612039604673,-0.3840907420337703,-2.1159498116208924,0.2307021742133965,30.22643305401873
164,-0.16993651308525043,-0.06911868020207301,-0.018072132101863765,0.25519958791213004,-0.45599972400393585,-2.0866562461094196,0.23320835086444625,30.216376356725966
165,-0.1257794789834032,-0.15700273806068968,0.06519741373238236,0.238051484250995,-0.519999075045229,-2.057458483022902,0.23569161749297773,30.20629925963587
166,0.14993666368532968,-0.013921486583363327,0.1274864824311942,0.19094715509859397,-0.5754315756285421,-2.028371304538692,0.2381516770839257,30.19620238845155
167,-0.19289279410523047,0.27385464667761283,0.14995245782010372,0.11845559297233277,-0.6216340120290123,-1.999409492834108,0.2405882326222144,30.18608636887609
168,0.03482904152156911,0.3724413987815681,0.11872533752445714,0.028581409075325512,-0.6579431705217952,-1.9705878300865216,0.24300098709279414,30.1759518266126
169,0.21303942035538692,0.22188658188288257,0.027815832593860723,-0.06831392982158296,-0.6836958373820685,-1.941921098473246,0.24538964348061088,30.165799387364157
170,-0.11475596699266016,-0.12748942957507742,-0.0930066183783465,-0.1614786876017561,-0.6982302430961163,-1.913422635960498,0.2477539047705818,30.155629676833875
171,0.045532537837418646,-0.4749034568022384,-0.20501534889439404,-0.24016112814856855,-0.7008903949947151,-1.8851000036700032,0.2500934662653534,30.145443328407147
172,-0.10059370640026527,-0.6009800214026246,-0.2694836924565146,-0.29360951534539625,-0.6910234206465669,-1.856957642485567,0.2524079925382854,30.135241006198648
173,0.04222166876830419,-0.4480092619568914,-0.2578953309434172,-0.31394503273235164,-0.6680982764376406,-1.8289932891837932,0.2546971404804374,30.125023382005352
174,0.3822775307971949,-0.12842424505263383,-0.18257533973971585,-0.3045633603147236,-0.632263275782714,-1.801203004514505,0.2569605669828655,30.114791127624233
175,0.5704407953034469,0.21097430730291689,-0.06605914260650544,-0.27086436910786893,-0.5846505854533472,-1.7735828492275387,0.25919792893661475,30.10454491485228
176,0.09972486419980842,0.45123318680677227,0.0691178366951336,-0.21803074796544522,-0.5266095543827705,-1.7461288840727103,0.261408883232751,30.094285415486464
177,-0.33832917988275174,0.5798735044377366,0.20042017440411905,-0.15124518574111362,-0.4594895315042224,-1.7188371697998606,0.2635930867623296,30.084013301323765
178,-0.5509185254302726,0.603160642291635,0.30531244675935953,-0.07569037128853845,-0.38463986575095205,-1.6917037671587878,0.26575019641640524,30.073729244161154
179,-0.5875724236102011,0.562499242706936,0.3634430324385127,0.0034510065386214317,-0.3034099060561847,-1.6647247368993376,0.26787986908603834,30.063433915795613
180,-0.5192759386746357,0.49294878611049614,0.3672652851155338,0.08099625888669598,-0.21714900135315462,-1.6378961397713423,0.2699817616622859,30.05312798802412
181,-0.260610588997667,0.3947063436471907,0.32694303737811015,0.15251508139223172,-0.12720650057510796,-1.611214036524608,0.27205553103620117,30.042812132643654
182,0.3179329935161057,0.2599380317230409,0.2535684377523544,0.21657992202271498,-0.03493175265527426,-1.5846744879089678,0.27410083409882857,30.0324870214512
