Date,Open,High,Low,Close,Adj Close,Volume
2017-08-10,155.190002,155.979996,153.880005,153.880005,147.740631,4433700
2017-08-11,154.110001,155.720001,153.979996,154.880005,148.700775,3650500
2017-08-14,156.039993,156.050003,153.559998,154.259995,148.105469,6454500
2017-08-15,154.279999,154.800003,148.259995,150.169998,144.178650,13528700
2017-08-16,151.449997,152.949997,151.160004,152.250000,146.175674,6043900
2017-08-17,151.809998,152.149994,149.610001,149.669998,143.698593,4460900
2017-08-18,149.610001,149.610001,146.960007,147.490005,141.605560,6989100
2017-08-21,147.100006,149.880005,146.889999,149.199997,143.247360,4222500
2017-08-22,149.289993,150.580002,149.289993,149.910004,143.929047,3268100
2017-08-23,148.580002,149.479996,147.429993,149.100006,143.151367,5235400
2017-08-24,149.729996,150.600006,147.979996,148.250000,142.335266,3736000
2017-08-25,148.509995,150.529999,148.399994,149.649994,143.679382,3048000
2017-08-28,151.940002,152.389999,150.429993,151.389999,145.349976,6845400
2017-08-29,150.070007,150.899994,149.029999,149.839996,144.712570,5368700
2017-08-30,150.000000,150.250000,149.279999,150.000000,144.867065,3641000
2017-08-31,150.610001,150.929993,149.850006,149.869995,144.741547,6083300
2017-09-01,150.259995,150.940002,149.759995,150.779999,145.620392,3383000
2017-09-05,151.710007,153.919998,151.699997,152.929993,147.696808,7488800
2017-09-06,154.860001,157.029999,154.149994,156.559998,151.202606,8126000
2017-09-07,158.169998,159.279999,156.789993,157.929993,152.525726,8273100
2017-09-08,159.089996,160.690002,157.520004,159.660004,154.196548,10088600
2017-09-11,158.419998,158.740005,156.220001,158.369995,152.950684,8847900
2017-09-12,159.059998,160.929993,158.710007,159.910004,154.437988,5794600
2017-09-13,160.389999,161.380005,159.550003,160.020004,154.544220,4713700
2017-09-14,160.350006,160.850006,159.330002,159.380005,153.926117,5290800
2017-09-15,159.979996,159.990005,158.289993,158.399994,152.979660,9124200
2017-09-18,159.000000,159.000000,157.690002,157.809998,152.409836,4010600
2017-09-19,157.800003,158.320007,157.160004,157.660004,152.264969,3713400
