Date,Open,High,Low,Close,Adj Close,Volume
2014-08-06,24.163462,24.586538,24.125000,24.461538,20.715769,49111500
2014-08-07,24.625000,24.711538,24.442308,24.519230,20.764629,37614200
2014-08-08,24.480770,24.682692,24.326923,24.673077,20.894915,23846700
2014-08-11,24.846153,25.000000,24.730770,24.798077,21.000776,28988000
2014-08-12,24.855770,24.865385,24.605770,24.625000,20.854200,22651500
2014-08-13,24.730770,24.923077,24.711538,24.836538,21.033344,20664900
2014-08-14,24.894230,24.951923,24.740385,24.884615,21.074062,24255000
2014-08-15,24.951923,24.971153,24.528847,24.653847,20.878633,29294600
2014-08-18,24.875000,25.067308,24.855770,25.067308,21.228779,27882300
2014-08-19,25.134615,25.153847,25.048077,25.048077,21.212494,16782700
2014-08-20,25.076923,25.384615,25.009615,25.346153,21.464926,30009600
2014-08-21,25.403847,25.432692,25.288462,25.413462,21.521925,23072400
2014-08-22,25.326923,25.355770,25.105770,25.144230,21.293928,23695800
2014-08-25,25.144230,25.278847,25.019230,25.192308,21.334639,22730400
2014-08-26,25.211538,25.269230,25.009615,25.009615,21.179918,27366100
2014-08-27,25.048077,25.192308,25.019230,25.125000,21.277639,22023600
2014-08-28,25.028847,25.086538,24.961538,25.009615,21.179918,13976500
2014-08-29,25.028847,25.086538,24.903847,24.980770,21.155493,22790600
2014-09-02,24.894230,25.028847,24.778847,24.855770,21.049637,25353800
2014-09-03,24.980770,25.000000,24.826923,24.951923,21.131065,20760700
2014-09-04,24.990385,25.125000,24.894230,24.961538,21.139208,27967500
2014-09-05,24.903847,25.096153,24.807692,25.096153,21.253206,21883300
2014-09-08,25.134615,25.259615,25.057692,25.076923,21.236923,21194900
2014-09-09,25.067308,25.105770,24.855770,24.903847,21.090349,22533100
2014-09-10,24.990385,25.028847,24.855770,24.951923,21.131065,19874400
2014-09-11,24.913462,25.086538,24.836538,25.019230,21.188066,23484200
2014-09-12,24.971153,24.971153,24.807692,24.875000,21.065920,25589200
2014-09-15,24.836538,24.951923,24.759615,24.923077,21.106638,15961100
2014-09-16,24.923077,25.259615,24.884615,25.201923,21.342781,28582200
2014-09-17,25.307692,25.384615,25.096153,25.259615,21.391640,30795200
2014-09-18,25.182692,25.346153,25.125000,25.201923,21.530302,32862100
2014-09-19,25.336538,25.384615,25.240385,25.278847,21.596016,39776000
2014-09-22,25.182692,25.259615,25.028847,25.076923,21.423512,23925900
2014-09-23,24.990385,25.134615,24.980770,25.019230,21.374226,22552200
2014-09-24,25.009615,25.009615,24.701923,24.932692,21.300291,35422100
2014-09-25,24.884615,24.884615,24.548077,24.567308,20.988140,31914400
2014-09-26,24.596153,24.711538,24.451923,24.644230,21.053858,30089200
2014-09-29,24.384615,24.538462,24.326923,24.442308,20.881355,31977500
2014-09-30,24.384615,24.711538,24.355770,24.634615,21.045643,42432800
2014-10-01,24.451923,24.490385,24.115385,24.192308,20.667778,43764400
2014-10-02,24.221153,24.278847,24.048077,24.153847,20.634914,29639100
2014-10-03,24.317308,24.451923,24.182692,24.423077,20.864929,22524400
2014-10-06,24.615385,24.644230,24.105770,24.250000,20.717066,31712300
2014-10-07,24.134615,24.221153,23.846153,23.855770,20.380268,33264600
2014-10-08,23.990385,24.278847,23.711538,24.278847,20.741705,38394800
2014-10-09,24.259615,24.336538,23.778847,23.826923,20.355621,35373200
2014-10-10,23.836538,23.913462,23.278847,23.336538,19.936678,49750800
2014-10-13,23.307692,23.394230,22.980770,23.028847,19.673815,40617000
2014-10-14,23.250000,23.692308,23.125000,23.173077,19.797033,43936300
2014-10-15,22.942308,23.461538,22.778847,23.346153,19.944891,68262100
2014-10-16,23.067308,23.567308,23.038462,23.317308,19.920252,53765800
2014-10-17,24.038462,24.278847,23.750000,23.865385,20.388483,54743300
2014-10-20,23.951923,24.153847,23.759615,24.067308,20.560984,35223200
2014-10-21,24.298077,24.548077,24.163462,24.471153,20.906000,32952000
2014-10-22,24.365385,24.500000,24.182692,24.221153,20.692417,31229800
2014-10-23,24.442308,24.701923,24.423077,24.461538,20.897778,32198900
2014-10-24,24.461538,24.663462,24.432692,24.653847,21.062077,21386500
2014-10-27,24.673077,24.711538,24.403847,24.538462,20.963499,20575900
2014-10-28,24.596153,24.884615,24.576923,24.884615,21.259220,29730300
2014-10-29,24.884615,24.903847,24.413462,24.673077,21.078501,29982900
2014-10-30,24.442308,24.730770,24.346153,24.682692,21.086716,27220800
2014-10-31,24.865385,24.932692,24.682692,24.817308,21.201719,41549600
2014-11-03,24.509615,24.846153,24.500000,24.711538,21.111355,36511300
2014-11-04,24.740385,24.807692,24.605770,24.711538,21.111355,23456100
2014-11-05,24.903847,24.903847,24.682692,24.826923,21.209936,32849100
2014-11-06,24.894230,25.375000,24.875000,25.346153,21.653517,41827600
2014-11-07,25.278847,25.490385,25.201923,25.394230,21.694592,27446400
2014-11-10,25.394230,25.509615,25.365385,25.451923,21.743879,16928900
2014-11-11,25.451923,25.480770,25.230770,25.365385,21.669949,19722700
2014-11-12,25.259615,25.576923,25.259615,25.500000,21.784948,29227700
2014-11-13,25.451923,25.644230,25.355770,25.403847,21.702806,26443100
2014-11-14,25.413462,25.490385,25.365385,25.442308,21.735666,17621700
2014-11-17,25.451923,25.653847,25.403847,25.586538,21.858883,25598000
2014-11-18,25.673077,26.009615,25.663462,25.971153,22.187466,38245100
2014-11-19,25.951923,25.961538,25.740385,25.884615,22.113531,35084800
2014-11-20,25.769230,25.932692,25.721153,25.817308,22.056034,22045300
2014-11-21,26.048077,26.057692,25.826923,25.951923,22.171032,37628800
2014-11-24,25.971153,26.048077,25.778847,25.961538,22.179251,24963600
2014-11-25,25.971153,25.990385,25.807692,25.826923,22.064247,29149100
2014-11-26,25.855770,25.932692,25.750000,25.836538,22.072458,20061300
2014-11-28,25.769230,25.865385,25.423077,25.471153,21.760307,32432600
2014-12-01,25.153847,25.211538,24.855770,25.019230,21.374226,50925800
2014-12-02,25.067308,25.192308,25.028847,25.048077,21.398869,26242000
2014-12-03,25.153847,25.451923,25.086538,25.365385,21.669949,35735300
2014-12-04,25.250000,25.269230,24.923077,25.086538,21.431728,30770600
2014-12-05,25.134615,25.144230,24.932692,25.009615,21.366009,23284800
2014-12-08,24.884615,25.086538,24.625000,24.701923,21.103144,39133000
2014-12-09,24.480770,24.701923,24.298077,24.596153,21.012785,33809600
2014-12-10,24.634615,24.644230,24.182692,24.298077,20.758141,47122600
2014-12-11,24.346153,24.701923,24.336538,24.432692,20.873140,42536400
2014-12-12,24.375000,24.394230,23.903847,23.932692,20.445984,53086300
2014-12-15,24.057692,24.067308,23.471153,23.644230,20.199543,66117000
2014-12-16,23.596153,24.211538,23.461538,23.548077,20.117397,50323500
2014-12-17,23.663462,23.769230,23.134615,23.711538,20.257051,80692900
2014-12-18,24.163462,24.182692,23.730770,24.173077,20.853626,54126500
2014-12-19,24.153847,24.711538,24.038462,24.634615,21.251783,90182200
2014-12-22,24.663462,24.778847,24.576923,24.721153,21.326439,36647600
2014-12-23,24.701923,25.000000,24.615385,24.884615,21.467449,32655700
2014-12-24,24.894230,24.942308,24.711538,24.836538,21.425976,18579700
2014-12-26,24.846153,24.903847,24.750000,24.788462,21.384508,15577600
2014-12-29,24.711538,24.855770,24.692308,24.711538,21.318146,21692500
2014-12-30,24.625000,24.711538,24.442308,24.586538,21.210310,23071900
2014-12-31,24.442308,24.538462,24.298077,24.298077,20.961458,29334800
2015-01-02,24.365385,24.480770,23.913462,24.096153,20.787260,42557600
2015-01-05,24.048077,24.048077,23.576923,23.653847,20.405699,43714500
2015-01-06,23.519230,23.625000,23.009615,23.144230,19.966061,66310400
2015-01-07,23.278847,23.451923,23.057692,23.153847,19.974360,45388200
2015-01-08,23.384615,23.442308,23.201923,23.432692,20.214903,44953400
2015-01-09,23.576923,23.586538,23.028847,23.105770,19.932882,40892100
2015-01-12,23.144230,23.211538,22.855770,23.057692,19.891405,44585900
2015-01-13,23.326923,23.394230,22.721153,22.942308,19.791866,42819700
2015-01-14,22.740385,22.932692,22.509615,22.865385,19.725502,43524800
2015-01-15,22.865385,23.048077,22.653847,22.673077,19.559608,32739300
2015-01-16,22.605770,22.740385,22.548077,22.682692,19.567904,51785700
2015-01-20,22.923077,22.951923,22.644230,22.932692,19.783571,46193400
2015-01-21,22.913462,23.153847,22.798077,23.115385,19.941175,39125100
2015-01-22,23.365385,23.423077,23.038462,23.346153,20.140257,49014500
2015-01-23,23.490385,23.932692,23.355770,23.538462,20.306152,66156300
2015-01-26,23.769230,23.788462,23.461538,23.644230,20.397400,40741900
2015-01-27,23.451923,23.519230,23.269230,23.442308,20.223204,39934000
2015-01-28,23.528847,23.548077,22.894230,22.923077,19.775274,51640000
2015-01-29,22.923077,23.269230,22.865385,23.153847,19.974360,42053900
2015-01-30,22.961538,23.182692,22.903847,22.971153,19.816748,56900700
2015-02-02,23.076923,23.288462,22.980770,23.278847,20.082190,41186600
2015-02-03,23.355770,23.586538,23.326923,23.528847,20.297857,39133500
2015-02-04,23.471153,23.490385,23.153847,23.230770,20.040716,34565400
2015-02-05,23.317308,23.557692,23.307692,23.557692,20.322742,26673300
2015-02-06,23.596153,23.798077,23.528847,23.576923,20.339338,28213400
2015-02-09,23.528847,23.798077,23.509615,23.692308,20.438881,28375400
2015-02-10,23.817308,23.846153,23.605770,23.769230,20.505234,28158800
2015-02-11,23.759615,23.865385,23.653847,23.817308,20.546713,25433500
2015-02-12,23.855770,24.028847,23.759615,23.932692,20.646246,27583200
2015-02-13,24.028847,24.201923,23.980770,24.182692,20.861912,34399200
2015-02-17,24.153847,24.240385,24.019230,24.201923,20.878510,37429100
2015-02-18,24.317308,24.317308,24.182692,24.278847,20.944870,30714500
2015-02-19,24.067308,24.240385,23.990385,24.048077,20.944202,34562200
2015-02-20,23.923077,24.250000,23.846153,24.240385,21.111689,41485400
2015-02-23,24.250000,24.326923,24.134615,24.201923,21.078188,32005500
2015-02-24,24.153847,24.471153,24.125000,24.413462,21.262421,38861000
2015-02-25,24.471153,25.057692,24.461538,24.913462,21.697893,70948400
2015-02-26,24.942308,25.009615,24.817308,24.894230,21.681143,39777100
2015-02-27,24.836538,25.259615,24.759615,24.990385,21.764881,53593100
2015-03-02,24.884615,25.115385,24.855770,25.105770,21.865377,33705400
2015-03-03,25.048077,25.076923,24.788462,24.865385,21.656021,31764000
2015-03-04,24.769230,24.778847,24.490385,24.673077,21.488533,30823200
2015-03-05,24.634615,24.826923,24.596153,24.826923,21.622522,29508800
2015-03-06,24.721153,24.788462,24.355770,24.442308,21.287550,33578300
2015-03-09,24.538462,24.711538,24.509615,24.653847,21.471781,32854700
2015-03-10,24.519230,24.653847,24.201923,24.201923,21.078188,38829600
2015-03-11,24.307692,24.509615,24.173077,24.221153,21.094934,37646000
2015-03-12,24.298077,24.432692,24.201923,24.423077,21.270800,30544300
2015-03-13,24.307692,24.384615,23.855770,24.076923,20.969322,47119300
2015-03-16,24.096153,24.500000,24.000000,24.471153,21.312672,35994800
2015-03-17,24.326923,24.413462,24.125000,24.336538,21.195433,35346200
2015-03-18,24.211538,24.855770,24.144230,24.653847,21.471781,39635600
2015-03-19,24.461538,24.625000,24.288462,24.355770,21.212181,39847400
2015-03-20,24.365385,24.548077,24.326923,24.423077,21.270800,52657900
2015-03-23,24.500000,24.750000,24.471153,24.490385,21.329422,33208000
2015-03-24,24.403847,24.500000,24.298077,24.298077,21.161930,26833400
2015-03-25,24.259615,24.355770,23.951923,23.951923,20.860460,36293300
2015-03-26,23.846153,23.961538,23.721153,23.846153,20.768337,33804600
2015-03-27,23.961538,23.961538,23.759615,23.903847,20.818588,28937800
2015-03-30,24.019230,24.230770,24.009615,24.153847,21.036318,28372700
2015-03-31,24.125000,24.125000,23.855770,23.855770,20.776716,36338500
2015-04-01,23.769230,23.961538,23.625000,23.884615,20.801832,40226800
2015-04-02,23.855770,24.038462,23.750000,23.980770,20.885576,30381600
2015-04-06,23.942308,24.432692,23.836538,24.211538,21.086565,34782900
2015-04-07,24.201923,24.307692,24.038462,24.057692,20.952570,22112100
2015-04-08,24.086538,24.153847,23.913462,24.048077,20.944202,23336800
2015-04-09,24.125000,24.836538,23.961538,24.740385,21.547152,62555900
2015-04-10,26.086538,27.576923,25.961538,27.413462,23.875217,366810000
2015-04-13,26.980770,27.105770,26.442308,26.567308,23.138277,160144300
2015-04-14,26.423077,26.769230,26.326923,26.663462,23.222021,57979100
2015-04-15,26.625000,26.778847,26.375000,26.403847,22.995911,58676900
2015-04-16,26.259615,26.442308,26.134615,26.230770,22.845177,64857600
2015-04-17,26.346153,26.634615,25.884615,26.201923,22.820045,91306300
2015-04-20,26.269230,26.384615,25.971153,25.980770,22.627441,63294300
2015-04-21,25.990385,26.019230,25.528847,25.596153,22.292467,79947200
2015-04-22,25.673077,25.980770,25.576923,25.875000,22.535326,48938300
2015-04-23,25.750000,26.028847,25.682692,25.817308,22.485075,39692400
2015-04-24,25.846153,25.903847,25.673077,25.769230,22.443207,28822600
2015-04-27,25.923077,25.961538,25.778847,25.846153,22.510193,37666400
2015-04-28,25.913462,26.115385,25.615385,26.076923,22.711184,39963700
2015-04-29,25.913462,26.201923,25.865385,26.048077,22.686058,38640200
2015-04-30,26.019230,26.298077,25.932692,26.038462,22.677689,44704400
2015-05-01,26.048077,26.269230,25.951923,26.259615,22.870291,29435400
2015-05-04,26.307692,26.548077,26.201923,26.221153,22.836798,27249800
2015-05-05,26.201923,26.307692,25.817308,25.884615,22.543694,31561200
2015-05-06,25.961538,26.134615,25.586538,25.778847,22.451578,28871400
2015-05-07,25.750000,26.076923,25.634615,26.000000,22.644190,32279700
2015-05-08,26.201923,26.432692,26.173077,26.307692,22.912167,38710400
2015-05-11,26.201923,26.250000,25.826923,25.884615,22.543694,33751500
2015-05-12,25.788462,26.048077,25.721153,25.990385,22.635815,30981400
2015-05-13,25.980770,26.192308,25.884615,26.163462,22.786551,38657200
2015-05-14,26.269230,26.375000,26.105770,26.355770,22.954039,28055100
2015-05-15,26.326923,26.384615,26.201923,26.221153,22.836798,37199400
2015-05-18,26.163462,26.336538,26.163462,26.259615,22.870291,23351300
2015-05-19,26.221153,26.336538,26.163462,26.298077,22.903791,30316800
2015-05-20,26.288462,26.634615,26.153847,26.576923,23.146650,41780500
2015-05-21,26.615385,26.721153,26.490385,26.653847,23.213646,41923500
2015-05-22,26.625000,26.711538,26.557692,26.615385,23.180147,24220900
2015-05-26,26.461538,26.519230,26.326923,26.461538,23.046158,49363800
2015-05-27,26.509615,26.557692,26.403847,26.461538,23.046158,26339900
2015-05-28,26.442308,26.567308,26.250000,26.567308,23.138277,27475000
2015-05-29,26.442308,26.442308,26.221153,26.221153,22.836798,41162300
2015-06-01,26.211538,26.288462,26.028847,26.230770,22.845177,34655300
2015-06-02,26.173077,26.365385,26.105770,26.278847,22.887049,27368800
2015-06-03,26.375000,26.500000,26.307692,26.471153,23.054527,27358600
2015-06-04,26.365385,26.557692,26.163462,26.211538,22.828424,34694900
2015-06-05,26.211538,26.326923,26.115385,26.240385,22.853548,31873600
2015-06-08,26.269230,26.307692,26.163462,26.192308,22.811676,27101800
2015-06-09,26.230770,26.413462,26.125000,26.278847,22.887049,32358500
2015-06-10,26.307692,26.615385,26.269230,26.567308,23.138277,34502700
2015-06-11,26.509615,26.576923,26.307692,26.451923,23.037781,32643900
2015-06-12,26.384615,26.423077,26.230770,26.336538,22.937292,23057400
2015-06-15,26.336538,26.336538,26.067308,26.163462,22.786551,29638600
2015-06-16,26.125000,26.192308,25.961538,26.173077,22.794928,28672300
2015-06-17,26.144230,26.346153,26.067308,26.221153,22.836798,38010200
2015-06-18,26.038462,26.355770,25.990385,26.317308,23.123369,39187900
2015-06-19,26.221153,26.326923,26.134615,26.192308,23.013538,62678300
2015-06-22,26.250000,26.442308,26.240385,26.365385,23.165613,28604900
2015-06-23,26.365385,26.538462,26.336538,26.490385,23.275444,33811300
2015-06-24,26.490385,26.528847,26.201923,26.211538,23.030436,33755000
2015-06-25,26.230770,26.298077,25.980770,26.000000,22.844570,24275800
2015-06-26,26.000000,26.086538,25.875000,26.048077,22.886812,26808500
2015-06-29,25.865385,25.932692,25.509615,25.615385,22.506638,34707200
2015-06-30,25.788462,25.923077,25.509615,25.548077,22.447493,36980100
2015-07-01,25.644230,25.836538,25.451923,25.634615,22.523531,31644500
2015-07-02,25.673077,25.798077,25.576923,25.750000,22.624914,27042400
2015-07-06,25.509615,25.615385,25.192308,25.298077,22.227839,28972400
2015-07-07,25.365385,25.528847,24.932692,25.451923,22.363008,33953000
2015-07-08,25.086538,25.230770,24.884615,24.894230,21.872997,33311900
2015-07-09,25.163462,25.384615,25.009615,25.019230,21.982832,31627900
2015-07-10,25.375000,25.423077,25.038462,25.259615,22.194044,26374200
2015-07-13,25.471153,25.509615,25.230770,25.451923,22.363008,25297600
2015-07-14,25.336538,25.701923,25.336538,25.634615,22.523531,23186400
2015-07-15,25.586538,25.759615,25.576923,25.740385,22.616463,29042100
2015-07-16,25.942308,26.000000,25.807692,26.000000,22.844570,31860800
2015-07-17,26.211538,26.278847,25.990385,26.192308,23.013538,42838600
2015-07-20,26.076923,26.163462,25.971153,26.096153,22.929054,25674100
2015-07-21,25.971153,26.105770,25.769230,25.817308,22.684052,30453600
2015-07-22,25.846153,25.923077,25.548077,25.605770,22.498186,25098700
2015-07-23,25.557692,25.576923,25.192308,25.250000,22.185591,24129200
2015-07-24,25.298077,25.307692,24.682692,24.759615,21.754719,32369200
2015-07-27,24.557692,24.980770,24.538462,24.951923,21.923693,37728100
2015-07-28,25.096153,25.230770,24.951923,25.096153,22.050417,28868600
2015-07-29,25.086538,25.269230,25.048077,25.250000,22.185591,24947400
2015-07-30,25.221153,25.230770,25.009615,25.115385,22.067318,23003700
2015-07-31,25.221153,25.278847,25.048077,25.096153,22.050417,24125400
2015-08-03,25.115385,25.125000,24.615385,24.875000,21.856104,33883500
2015-08-04,24.894230,25.057692,24.836538,24.903847,21.881451,22864600
2015-08-05,25.086538,25.317308,25.028847,25.096153,22.050417,26490300
2015-08-06,25.144230,25.173077,24.961538,25.028847,21.991278,17990100
2015-08-07,24.951923,25.057692,24.625000,24.798077,21.788517,26952800
2015-08-10,24.903847,25.288462,24.903847,25.230770,22.168694,24418400
2015-08-11,25.028847,25.028847,24.653847,24.721153,21.720930,29160700
2015-08-12,24.557692,24.884615,24.375000,24.865385,21.847656,32733800
2015-08-13,24.778847,24.913462,24.634615,24.798077,21.788517,17075400
2015-08-14,24.663462,25.096153,24.634615,25.076923,22.033522,21598800
2015-08-17,24.951923,25.230770,24.807692,25.201923,22.143351,19992600
2015-08-18,25.163462,25.201923,24.942308,25.067308,22.025070,21162800
2015-08-19,24.903847,25.028847,24.634615,24.740385,21.737825,30315900
2015-08-20,24.528847,24.653847,24.211538,24.221153,21.281609,36031600
2015-08-21,23.942308,24.163462,23.615385,23.644230,20.774702,67706000
2015-08-24,21.961538,23.115385,18.625000,22.951923,20.166416,94886000
2015-08-25,23.778847,23.788462,22.375000,22.375000,19.659512,63209100
2015-08-26,22.932692,23.144230,22.375000,23.086538,20.284695,82124500
2015-08-27,23.490385,24.048077,23.442308,24.048077,21.129538,67490000
2015-08-28,23.961538,24.201923,23.826923,24.192308,21.256266,34260200
2015-08-31,24.019230,24.019230,23.634615,23.865385,20.969021,37925100
2015-09-01,23.307692,23.423077,22.769230,22.961538,20.174868,67957800
2015-09-02,23.211538,23.634615,22.913462,23.625000,20.757803,52500000
2015-09-03,23.807692,23.990385,23.451923,23.567308,20.707115,34907400
2015-09-04,23.250000,23.250000,22.932692,23.076923,20.276247,37053500
2015-09-08,23.567308,24.019230,23.336538,24.000000,21.087297,48061300
2015-09-09,24.230770,24.250000,23.538462,23.605770,20.740910,35801500
2015-09-10,23.615385,23.903847,23.557692,23.730770,20.850740,36444800
2015-09-11,23.788462,24.000000,23.557692,23.990385,21.078848,33179100
2015-09-14,24.009615,24.019230,23.653847,23.817308,20.926777,27287100
2015-09-15,23.942308,24.471153,23.750000,24.326923,21.374544,47683000
2015-09-16,24.548077,25.028847,24.442308,24.932692,21.906794,64001700
2015-09-17,24.519230,24.932692,24.298077,24.375000,21.616192,50797900
2015-09-18,24.182692,24.240385,23.759615,23.846153,21.147200,79176400
2015-09-21,23.932692,24.230770,23.884615,24.125000,21.394485,30803700
2015-09-22,23.807692,24.192308,23.653847,24.144230,21.411541,45973200
2015-09-23,24.048077,24.355770,24.019230,24.173077,21.437122,42837600
2015-09-24,23.913462,24.471153,23.701923,23.951923,21.240995,55369100
2015-09-25,24.038462,24.076923,23.903847,23.961538,21.249527,40508100
2015-09-28,23.740385,23.788462,23.375000,23.375000,20.729374,44347000
2015-09-29,23.394230,23.653847,23.326923,23.625000,20.951075,43251300
2015-09-30,23.778847,24.269230,23.740385,24.250000,21.505339,45236600
2015-10-01,24.182692,24.336538,23.836538,24.221153,21.479755,41312500
2015-10-02,23.913462,24.509615,23.875000,24.490385,21.718515,44383200
2015-10-05,25.355770,26.153847,25.211538,25.788462,22.869677,109640200
2015-10-06,25.951923,26.355770,25.923077,26.240385,23.270447,74785800
2015-10-07,26.442308,26.701923,26.269230,26.701923,23.679749,68297800
2015-10-08,26.567308,27.115385,26.375000,26.951923,23.901453,53159300
2015-10-09,26.903847,27.086538,26.817308,26.990385,23.935562,49220700
2015-10-12,26.903847,27.086538,26.836538,27.009615,23.952616,26249200
2015-10-13,26.894230,27.192308,26.798077,26.798077,23.765018,44931300
2015-10-14,26.673077,26.769230,26.423077,26.538462,23.534790,40672200
2015-10-15,26.730770,27.086538,26.576923,26.951923,23.901453,80057700
2015-10-16,27.509615,28.067308,27.134615,27.865385,24.711527,147702000
2015-10-19,27.692308,28.423077,27.644230,27.875000,24.720057,136277900
2015-10-20,27.711538,27.884615,27.596153,27.673077,24.540985,76543900
2015-10-21,27.682692,28.115385,27.673077,27.740385,24.600676,68020300
2015-10-22,27.836538,28.596153,27.798077,28.442308,25.223154,84735500
2015-10-23,28.557692,28.682692,28.288462,28.375000,25.163462,79941900
2015-10-26,28.384615,28.519230,28.278847,28.413462,25.197571,50707700
2015-10-27,28.278847,28.500000,28.105770,28.326923,25.120827,70310400
2015-10-28,28.201923,28.442308,28.028847,28.259615,25.061136,73920600
2015-10-29,28.048077,28.250000,27.942308,28.211538,25.018501,43990100
2015-10-30,28.096153,28.201923,27.798077,27.807692,24.660364,73862300
2015-11-02,27.826923,28.269230,27.769230,28.269230,25.069664,61884900
2015-11-03,28.086538,28.644230,28.057692,28.451923,25.231676,99663100
2015-11-04,28.413462,28.644230,28.326923,28.403847,25.189047,109277300
2015-11-05,28.336538,28.596153,28.182692,28.500000,25.274315,127497200
2015-11-06,28.307692,28.798077,28.125000,28.769230,25.513075,131154200
2015-11-09,28.615385,28.798077,28.250000,28.605770,25.368113,151280700
2015-11-10,28.490385,29.105770,28.471153,28.961538,25.683615,249043600
2015-11-11,29.038462,29.634615,29.038462,29.490385,26.152605,205502800
2015-11-12,29.240385,29.711538,28.951923,29.000000,25.717726,304503300
2015-11-13,28.711538,29.317308,28.663462,29.115385,25.820051,257039800
2015-11-16,28.730770,29.423077,28.625000,29.192308,25.888264,296196400
2015-11-17,29.394230,29.567308,28.846153,29.153847,25.854158,448585900
2015-11-18,29.057692,29.394230,28.942308,29.346153,26.024700,184886400
2015-11-19,29.211538,29.336538,29.086538,29.105770,25.811525,102887300
2015-11-20,29.096153,29.798077,29.048077,29.480770,26.144081,219187800
2015-11-23,29.413462,29.634615,29.096153,29.413462,26.084391,140807200
2015-11-24,29.163462,29.682692,29.115385,29.480770,26.144081,151711800
2015-11-25,29.461538,29.471153,29.134615,29.192308,25.888264,56326100
2015-11-27,29.105770,29.211538,29.028847,29.192308,25.888264,34469700
2015-11-30,29.163462,29.278847,28.788462,28.788462,25.530130,82905300
2015-12-01,28.836538,29.086538,28.721153,29.009615,25.726248,56414700
2015-12-02,28.932692,29.067308,28.730770,28.817308,25.555710,45888500
2015-12-03,28.932692,29.086538,28.817308,28.875000,25.606874,65488700
2015-12-04,28.913462,29.346153,28.807692,29.317308,25.999121,60531300
