Date,Open,High,Low,Close,Adj Close,Volume
2018-07-24,203.529999,204.250000,201.350006,201.990005,198.288422,5058100
2018-07-25,201.399994,202.289993,199.070007,201.000000,197.316559,4382700
2018-07-26,201.529999,202.119995,198.910004,199.399994,195.745880,4280000
2018-07-27,200.210007,200.490005,196.679993,197.139999,193.527298,3871200
2018-07-30,196.529999,197.570007,196.399994,197.279999,193.664734,2331100
2018-07-31,197.690002,198.029999,196.869995,197.520004,193.900345,2795900
2018-08-01,196.860001,197.740005,195.600006,196.300003,192.702698,3086800
2018-08-02,195.100006,195.839996,193.550003,195.660004,192.074432,3543500
2018-08-03,196.029999,196.399994,195.250000,195.639999,192.054779,2309000
2018-08-06,195.619995,196.059998,195.110001,195.690002,192.103867,2515700
2018-08-07,196.350006,197.199997,195.639999,197.050003,193.438950,3052500
2018-08-08,197.440002,198.910004,197.300003,198.020004,194.391174,2176700
2018-08-09,199.000000,199.740005,198.039993,198.080002,194.450058,2453400
2018-08-10,197.339996,197.929993,195.639999,196.300003,192.702698,2873000
2018-08-13,196.300003,197.589996,194.000000,194.139999,190.582260,5242500
2018-08-14,195.169998,195.979996,191.270004,193.100006,189.561340,11488000
2018-08-15,191.750000,194.179993,191.089996,193.990005,190.435043,6049300
2018-08-16,194.020004,196.089996,193.720001,195.389999,191.809357,5690100
2018-08-17,195.600006,195.979996,194.820007,195.559998,191.976242,3885800
2018-08-20,195.839996,198.440002,195.399994,197.929993,194.302795,2956700
2018-08-21,198.830002,200.740005,198.410004,200.229996,196.560669,4124600
2018-08-22,200.800003,203.550003,198.649994,198.970001,195.323761,5007000
2018-08-23,199.389999,201.410004,199.139999,200.160004,196.491959,3595000
2018-08-24,200.350006,202.500000,200.000000,201.300003,197.611069,3054300
2018-08-27,202.830002,202.949997,201.190002,201.979996,198.278595,2521300
2018-08-28,202.300003,202.419998,200.630005,201.970001,198.268784,3516300
2018-08-29,201.110001,201.990005,200.710007,201.679993,198.998947,2488000
2018-08-30,201.000000,201.440002,199.100006,199.259995,196.611115,2825400
2018-08-31,199.380005,200.910004,199.289993,200.770004,198.101044,4023300
2018-09-04,200.690002,205.919998,200.500000,205.080002,202.353760,4612800
2018-09-05,204.830002,206.669998,203.149994,204.149994,201.436111,3667100
2018-09-06,204.589996,207.089996,203.800003,205.889999,203.152969,3490400
2018-09-07,205.449997,207.229996,205.429993,206.229996,203.488464,3672700
2018-09-10,208.130005,211.619995,208.130005,210.690002,207.889175,5586600
2018-09-11,213.000000,214.660004,211.500000,213.850006,211.007156,5969500
2018-09-12,214.029999,215.429993,210.910004,211.979996,209.162018,5660100
2018-09-13,211.440002,211.440002,208.699997,209.449997,206.665649,4701100
2018-09-14,210.190002,210.529999,207.550003,209.070007,206.290710,3622400
2018-09-17,209.080002,210.039993,208.259995,208.399994,205.629608,3074700
2018-09-18,208.630005,211.729996,208.160004,211.020004,208.214783,4338500
2018-09-19,212.000000,212.669998,210.660004,211.679993,208.866013,2579100
2018-09-20,211.660004,212.610001,211.009995,211.059998,208.254257,4020800
2018-09-21,211.300003,212.660004,210.509995,212.389999,209.566574,9749200
2018-09-24,211.520004,211.839996,207.960007,207.990005,205.225067,4623700
2018-09-25,208.839996,209.300003,206.800003,207.460007,204.702118,4443300
2018-09-26,208.580002,209.139999,207.229996,207.520004,204.761322,2965800
2018-09-27,207.500000,207.830002,205.669998,206.839996,204.090347,3218800
2018-09-28,206.440002,208.850006,206.350006,207.149994,204.396225,3966100
2018-10-01,208.520004,209.789993,207.369995,207.600006,204.840256,3670500
2018-10-02,207.490005,208.039993,204.669998,204.750000,202.028122,4428000
2018-10-03,206.160004,206.460007,203.649994,203.740005,201.031570,4162500
2018-10-04,203.649994,203.759995,198.270004,198.850006,196.206573,5996200
2018-10-05,199.070007,199.699997,194.570007,196.380005,193.769409,5016600
2018-10-08,196.240005,198.660004,195.059998,198.410004,195.772430,3731800
2018-10-09,197.949997,199.179993,195.580002,195.750000,193.147781,4466800
2018-10-10,199.110001,199.240005,193.350006,193.699997,191.125031,6157900
2018-10-11,193.710007,196.669998,188.470001,189.740005,187.217667,5831400
2018-10-12,192.750000,193.589996,190.160004,192.470001,189.911377,5450200
2018-10-15,192.360001,193.289993,190.699997,191.169998,188.628662,3642800
2018-10-16,191.830002,194.080002,190.610001,193.580002,191.006622,4057400
2018-10-17,189.639999,190.669998,183.979996,185.169998,182.708420,8985700
2018-10-18,184.259995,185.399994,179.529999,180.440002,178.041306,9262000
2018-10-19,180.339996,180.990005,178.570007,179.850006,177.459152,7004300
2018-10-22,180.820007,181.399994,177.559998,178.750000,176.373779,4866700
2018-10-23,175.770004,179.490005,175.440002,178.529999,176.156693,7004900
2018-10-24,178.580002,182.369995,176.309998,176.970001,174.617432,6791700
2018-10-25,177.520004,180.500000,176.830002,179.070007,176.689529,5228000
2018-10-26,176.880005,177.339996,170.910004,172.229996,169.940445,9472200
2018-10-29,173.740005,175.990005,170.949997,173.199997,170.897537,5918400
2018-10-30,173.160004,176.429993,172.639999,176.240005,173.897141,5657100
2018-10-31,177.979996,178.850006,175.589996,175.880005,173.541931,6339500
2018-11-01,176.839996,180.860001,175.899994,180.460007,178.061035,5225300
2018-11-02,182.470001,183.009995,177.389999,179.929993,177.538071,4730600
2018-11-05,181.020004,182.410004,179.300003,182.190002,179.768036,3885300
2018-11-06,181.929993,182.649994,180.050003,182.009995,179.590439,3338800
2018-11-07,183.789993,187.679993,182.059998,187.229996,184.741028,4673400
2018-11-08,187.130005,188.690002,185.720001,188.000000,185.500809,4054000
2018-11-09,188.320007,188.479996,184.960007,185.990005,183.517532,4761100
2018-11-12,185.229996,186.949997,179.020004,179.429993,177.044708,7590400
2018-11-13,177.300003,181.619995,172.850006,179.000000,176.620453,14274000
2018-11-14,182.610001,182.899994,179.149994,179.899994,177.508484,7561100
2018-11-15,179.009995,179.669998,173.610001,177.360001,175.002243,8663100
2018-11-16,173.990005,177.610001,173.509995,177.020004,174.666779,6834900
2018-11-19,176.710007,178.880005,172.300003,173.589996,171.282349,6203400
2018-11-20,169.250000,172.000000,167.000000,169.050003,166.802719,8661000
2018-11-21,170.000000,170.929993,169.149994,169.300003,167.049393,5752100
2018-11-23,169.389999,170.330002,168.470001,168.850006,166.605377,2711000
2018-11-26,170.199997,172.389999,168.869995,169.820007,167.562485,6140500
2018-11-27,169.110001,173.380005,168.820007,173.220001,170.917297,7084200
2018-11-28,172.910004,177.649994,170.619995,177.429993,176.118546,7133600
2018-11-29,176.800003,177.270004,174.919998,175.660004,174.361649,4329300
2018-11-30,175.750000,180.369995,175.110001,180.320007,178.987198,8942400
2018-12-03,183.289993,183.500000,179.350006,181.740005,180.396698,7610600
2018-12-04,181.059998,182.229996,174.550003,175.300003,174.004303,7059600
2018-12-06,173.500000,176.039993,170.460007,175.960007,174.659424,7571200
2018-12-07,175.350006,178.360001,172.240005,172.789993,171.512848,6226100
2018-12-10,173.389999,173.990005,167.729996,171.690002,170.420990,5373800
2018-12-11,174.300003,175.600006,171.240005,172.210007,170.937149,5229400
2018-12-12,173.750000,176.869995,172.809998,174.210007,172.922363,5912500
2018-12-13,174.309998,174.910004,172.070007,173.869995,172.584869,6102200
2018-12-14,172.979996,175.139999,171.949997,172.289993,171.016541,4265200
2018-12-17,171.509995,171.990005,166.929993,167.970001,166.728485,5631700
2018-12-18,168.899994,171.949997,168.500000,170.039993,168.783173,4462200
2018-12-19,170.919998,174.949997,166.770004,167.559998,166.321503,6996900
2018-12-20,166.279999,167.309998,162.229996,164.160004,162.946640,7675600
2018-12-21,162.809998,167.960007,160.169998,160.479996,159.293839,13034100
2018-12-24,160.160004,161.399994,158.089996,158.139999,156.971130,4547400
2018-12-26,159.460007,168.279999,159.440002,168.279999,167.036179,6141500
2018-12-27,166.440002,170.460007,163.360001,170.320007,169.061111,5069300
2018-12-28,171.220001,173.119995,168.600006,170.220001,168.961853,4552000
2018-12-31,171.470001,173.240005,170.649994,171.820007,170.550034,4206000
2019-01-02,169.710007,173.179993,169.050003,172.410004,171.135666,4242900
2019-01-03,171.839996,171.839996,168.210007,168.610001,167.363754,4808500
2019-01-04,170.179993,174.740005,169.520004,173.619995,172.336716,4762600
2019-01-07,173.830002,178.179993,173.830002,177.039993,175.731430,4928800
2019-01-08,178.570007,179.589996,175.610001,177.889999,176.575150,4722400
2019-01-09,177.869995,181.270004,177.100006,179.729996,178.401550,4922000
2019-01-10,178.029999,179.240005,176.339996,179.059998,177.736511,3605300
2019-01-11,177.929993,180.259995,177.119995,179.410004,178.083923,3285100
2019-01-14,177.589996,179.229996,176.899994,178.809998,177.488358,3871400
2019-01-15,176.080002,177.820007,175.199997,176.470001,175.165649,5016100
2019-01-16,177.089996,177.929993,175.860001,177.039993,175.731430,4075400
2019-01-17,174.009995,175.460007,172.000000,174.869995,173.577469,6499200
2019-01-18,176.979996,180.039993,176.179993,179.580002,178.252670,6371100
2019-01-22,177.490005,178.600006,175.360001,177.110001,175.800919,6272700
2019-01-23,176.589996,178.059998,174.529999,176.889999,175.582550,4910400
2019-01-24,177.000000,177.529999,175.300003,177.289993,175.979584,3860100
2019-01-25,179.779999,180.869995,178.610001,180.399994,179.066605,4501800
2019-01-28,178.970001,179.990005,177.410004,179.830002,178.500824,4091400
2019-01-29,178.960007,180.149994,178.089996,179.690002,178.361847,3686900
2019-01-30,180.470001,184.199997,179.779999,182.179993,180.833435,5197700
2019-01-31,181.500000,184.669998,181.059998,183.529999,182.173462,5138000
2019-02-01,184.029999,185.149994,182.830002,184.369995,183.007248,4513100
2019-02-04,184.300003,186.429993,183.839996,186.429993,185.052032,3050200
2019-02-05,186.889999,186.990005,184.690002,186.389999,185.012329,4135200
2019-02-06,186.690002,186.690002,184.059998,184.720001,183.354675,3072500
2019-02-07,183.740005,184.919998,182.449997,184.070007,182.709488,2793400
2019-02-08,183.050003,184.580002,182.720001,184.539993,183.175995,2792300
2019-02-11,185.000000,185.419998,182.750000,182.919998,181.567978,3729200
2019-02-12,183.839996,186.399994,183.520004,185.520004,184.148758,3773200
2019-02-13,186.300003,188.679993,185.919998,188.410004,187.017395,4146900
2019-02-14,187.500000,188.929993,186.000000,187.710007,186.322586,2600600
2019-02-15,189.869995,192.619995,189.050003,192.389999,190.967987,4997900
2019-02-19,191.710007,193.190002,191.279999,192.330002,190.908432,3828400
2019-02-20,192.389999,192.399994,191.110001,191.850006,190.431976,3970100
2019-02-21,191.850006,192.369995,190.610001,191.820007,190.402206,3094200
2019-02-22,191.690002,192.539993,191.619995,192.389999,190.967987,3321600
2019-02-25,192.750000,193.419998,189.960007,189.979996,188.575790,6190700
2019-02-26,185.589996,188.470001,182.800003,188.300003,186.908218,13635100
2019-02-27,187.899994,188.500000,183.210007,183.669998,182.312439,8766200
2019-02-28,183.600006,185.190002,183.110001,185.139999,183.771561,8060600
2019-03-01,185.820007,186.559998,182.860001,185.169998,183.801346,5481300
2019-03-04,186.199997,186.240005,182.100006,183.809998,182.451401,5046800
2019-03-05,184.240005,185.119995,183.250000,184.000000,182.639999,3691000
2019-03-06,184.529999,184.970001,183.839996,184.449997,183.086670,4460900
2019-03-07,184.389999,184.619995,181.580002,182.509995,181.160995,4096500
2019-03-08,181.490005,181.910004,179.520004,181.229996,179.890457,3867100
2019-03-11,182.000000,183.199997,181.199997,182.440002,181.091522,3866200
2019-03-12,183.429993,184.270004,182.330002,184.000000,182.639999,3777000
2019-03-13,183.240005,183.779999,181.080002,181.139999,181.139999,4528300
2019-03-14,181.279999,181.740005,180.500000,181.610001,181.610001,4393000
2019-03-15,182.300003,182.490005,179.570007,182.229996,182.229996,8059100
2019-03-18,182.529999,183.479996,182.330002,183.419998,183.419998,4395800
2019-03-19,184.190002,185.820007,183.479996,184.130005,184.130005,4437100
2019-03-20,184.300003,187.119995,183.429993,186.100006,186.100006,4772600
2019-03-21,185.500000,190.000000,185.500000,189.970001,189.970001,4755700
2019-03-22,189.309998,192.050003,188.669998,188.750000,188.750000,5173600
2019-03-25,188.750000,191.710007,188.509995,189.679993,189.679993,3845900
2019-03-26,190.690002,192.190002,188.740005,189.339996,189.339996,4143300
2019-03-27,189.649994,191.610001,188.389999,189.250000,189.250000,4298400
2019-03-28,189.910004,191.399994,189.160004,190.059998,190.059998,3326100
2019-03-29,190.850006,192.039993,190.139999,191.889999,191.889999,4674100
2019-04-01,192.990005,195.899994,192.850006,195.639999,195.639999,5381400
2019-04-02,195.500000,195.500000,194.020004,194.309998,194.309998,2717800
2019-04-03,194.979996,198.789993,194.110001,198.610001,198.610001,4581500
2019-04-04,199.000000,200.490005,198.020004,200.449997,200.449997,3138400
2019-04-05,200.860001,203.130005,200.610001,202.059998,202.059998,3615300
2019-04-08,201.369995,203.789993,201.240005,203.550003,203.550003,3040900
2019-04-09,202.259995,202.710007,200.460007,200.899994,200.899994,3721700
2019-04-10,201.259995,201.600006,198.020004,199.429993,199.429993,3587500
2019-04-11,199.899994,201.500000,199.029999,201.479996,201.479996,2465100
2019-04-12,202.130005,204.259995,202.130005,203.850006,203.850006,3097900
2019-04-15,204.160004,205.139999,203.399994,204.860001,204.860001,3049900
2019-04-16,205.250000,205.990005,204.289993,204.470001,204.470001,3271400
2019-04-17,205.339996,206.839996,205.320007,206.550003,206.550003,3271900
2019-04-18,206.020004,207.779999,205.100006,205.660004,205.660004,3162500
2019-04-22,204.110001,206.250000,204.000000,204.779999,204.779999,2593900
2019-04-23,205.139999,207.330002,203.429993,206.050003,206.050003,3702600
2019-04-24,206.160004,208.300003,205.539993,206.720001,206.720001,2750900
2019-04-25,206.009995,207.720001,205.059998,206.500000,206.500000,3292100
2019-04-26,205.880005,206.139999,203.339996,203.610001,203.610001,3560300
2019-04-29,203.309998,203.800003,200.339996,202.160004,202.160004,3785200
2019-04-30,201.550003,203.750000,200.789993,203.699997,203.699997,3415600
2019-05-01,203.199997,203.520004,198.660004,198.800003,198.800003,4644700
