Date,Open,High,Low,Close,Adj Close,Volume
2018-05-10,14.192307,14.192307,13.942307,14.125000,13.823897,38980100
2018-05-11,14.173077,14.201923,13.961538,14.038462,13.739203,29755500
2018-05-14,14.134615,14.230769,14.076923,14.144231,13.842717,42674300
2018-05-15,14.134615,14.153846,14.009615,14.144231,13.842717,36669000
2018-05-16,14.144231,14.519231,14.125000,14.451923,14.143851,56808300
2018-05-17,14.538462,14.653846,14.346154,14.451923,14.143851,52757700
2018-05-18,14.500000,14.519231,14.346154,14.394231,14.087388,35738400
2018-05-21,14.769231,14.951923,14.615385,14.673077,14.360289,81033500
2018-05-22,14.798077,14.990385,14.701923,14.701923,14.388521,68368700
2018-05-23,14.615385,14.625000,13.567307,13.634615,13.343966,151775300
2018-05-24,13.788462,14.153846,13.692307,14.038462,13.739203,109630600
2018-05-25,14.048077,14.105769,13.855769,14.067307,13.767434,51686600
2018-05-29,13.923077,13.961538,13.480769,13.634615,13.343966,79086200
2018-05-30,13.596154,13.692307,13.480769,13.625000,13.334555,54296700
2018-05-31,13.557693,13.586538,13.413462,13.538462,13.249862,57674700
2018-06-01,13.557693,13.605769,13.413462,13.557693,13.268682,59164400
2018-06-04,13.586538,13.663462,13.153846,13.182693,12.901676,85713000
2018-06-05,13.182693,13.394231,13.000000,13.269231,12.986369,73266300
2018-06-06,13.288462,13.355769,13.105769,13.115385,12.835804,64631100
2018-06-07,13.105769,13.269231,13.086538,13.250000,12.967547,73821700
2018-06-08,13.250000,13.528846,13.182693,13.394231,13.108705,52254700
2018-06-11,13.451923,13.490385,13.317307,13.442307,13.155757,45345800
2018-06-12,13.490385,13.596154,13.375000,13.442307,13.155757,43179900
2018-06-13,13.480769,13.519231,13.298077,13.355769,13.071063,36919800
2018-06-14,13.336538,13.375000,13.038462,13.115385,12.835804,63097900
2018-06-15,12.990385,13.000000,12.788462,12.788462,12.631421,100027300
2018-06-18,12.701923,12.721154,12.596154,12.692307,12.536448,71073800
2018-06-19,12.557693,12.567307,12.403846,12.451923,12.299016,80989500
2018-06-20,12.269231,12.605769,12.259615,12.384615,12.232533,100282600
2018-06-21,12.317307,12.326923,12.125000,12.269231,12.118567,73519900
2018-06-22,12.269231,12.576923,12.269231,12.548077,12.393988,70665200
2018-06-25,12.528846,12.548077,12.250000,12.259615,12.109068,79892600
2018-06-26,12.942307,13.403846,12.875000,13.211538,13.049302,222386500
2018-06-27,13.326923,13.884615,13.269231,13.423077,13.258242,140816600
2018-06-28,13.403846,13.461538,13.153846,13.298077,13.134777,67008200
2018-06-29,13.298077,13.365385,13.048077,13.086538,12.925838,74837700
2018-07-02,12.961538,13.028846,12.682693,12.855769,12.697902,65284900
2018-07-03,12.836538,12.971154,12.788462,12.855769,12.697902,33500900
2018-07-05,12.865385,12.923077,12.538462,12.913462,12.754886,55683900
2018-07-06,12.855769,13.365385,12.807693,13.317307,13.153773,62423300
2018-07-09,13.403846,13.596154,13.375000,13.413462,13.248746,69743500
2018-07-10,13.461538,13.634615,13.442307,13.625000,13.457686,62727700
2018-07-11,13.519231,13.740385,13.451923,13.451923,13.286735,49156700
2018-07-12,13.509615,13.596154,13.394231,13.451923,13.286735,41417500
2018-07-13,13.432693,13.528846,13.346154,13.355769,13.191762,50445700
2018-07-16,13.355769,13.413462,13.269231,13.365385,13.201260,44574600
2018-07-17,13.317307,13.355769,13.125000,13.163462,13.001816,61476100
2018-07-18,13.211538,13.278846,13.173077,13.221154,13.058799,42676400
2018-07-19,13.192307,13.346154,13.096154,13.201923,13.039805,77961300
2018-07-20,13.192307,13.250000,12.480769,12.615385,12.460470,178095200
2018-07-23,12.519231,12.615385,12.403846,12.490385,12.337005,93946100
2018-07-24,12.423077,12.625000,12.355769,12.615385,12.460470,58933300
2018-07-25,12.625000,12.644231,12.461538,12.605769,12.450972,55487400
2018-07-26,12.596154,12.759615,12.557693,12.644231,12.488962,56692500
2018-07-27,12.615385,12.673077,12.480769,12.557693,12.403485,40903800
2018-07-30,12.538462,12.701923,12.509615,12.653846,12.498458,41147600
2018-07-31,12.682693,13.125000,12.653846,13.105769,12.944832,74561700
2018-08-01,13.028846,13.028846,12.730769,12.730769,12.574437,46309400
2018-08-02,12.663462,12.701923,12.557693,12.663462,12.507956,38038300
2018-08-03,12.644231,12.740385,12.596154,12.634615,12.479463,36654900
2018-08-06,12.615385,12.673077,12.557693,12.596154,12.441475,33788900
2018-08-07,12.615385,12.740385,12.519231,12.653846,12.498458,58868100
2018-08-08,12.682693,12.682693,12.471154,12.548077,12.393988,42015400
2018-08-09,12.509615,12.528846,12.413462,12.442307,12.289517,33772000
2018-08-10,12.413462,12.413462,12.221154,12.278846,12.128063,50390400
2018-08-13,12.230769,12.240385,11.913462,11.971154,11.824150,69753600
2018-08-14,12.000000,12.115385,11.846154,11.875000,11.729177,51585700
2018-08-15,11.798077,11.884615,11.480769,11.750000,11.605712,67295400
2018-08-16,11.788462,11.884615,11.740385,11.826923,11.681691,54063700
2018-08-17,11.788462,11.865385,11.740385,11.826923,11.681691,48823300
2018-08-20,11.798077,11.913462,11.673077,11.826923,11.681691,39266800
2018-08-21,11.865385,12.201923,11.855769,12.144231,11.995101,60265500
2018-08-22,12.125000,12.134615,11.942307,11.990385,11.843144,45184000
2018-08-23,11.932693,12.076923,11.913462,12.057693,11.909625,39576800
2018-08-24,12.038462,12.076923,11.990385,12.019231,11.871636,40216800
2018-08-27,12.000000,12.288462,11.971154,12.278846,12.128063,46473100
2018-08-28,12.278846,12.394231,12.230769,12.269231,12.118567,61432100
2018-08-29,12.278846,12.480769,12.182693,12.471154,12.318010,49700000
2018-08-30,12.375000,12.471154,12.259615,12.278846,12.128063,46454200
2018-08-31,12.240385,12.451923,12.211538,12.442307,12.289517,52419200
2018-09-04,12.384615,12.384615,12.144231,12.182693,12.033091,46630500
2018-09-05,11.971154,12.096154,11.769231,12.076923,11.928620,57274500
2018-09-06,12.019231,12.307693,12.019231,12.028846,11.881133,42244600
2018-09-07,11.913462,11.961538,11.798077,11.923077,11.776663,47701900
2018-09-10,11.884615,12.211538,11.875000,12.028846,11.881133,45109700
2018-09-11,11.961538,11.990385,11.759615,11.855769,11.710182,41760100
2018-09-12,11.826923,12.144231,11.759615,12.125000,11.976107,41793000
2018-09-13,12.182693,12.259615,11.951923,12.221154,12.071080,56861800
2018-09-14,12.048077,12.259615,11.903846,12.192307,12.162006,72768600
2018-09-17,12.125000,12.394231,12.115385,12.211538,12.181190,52698500
2018-09-18,12.182693,12.259615,12.076923,12.173077,12.142823,44608500
2018-09-19,12.134615,12.490385,12.076923,12.365385,12.334654,64586200
2018-09-20,12.105769,12.201923,11.884615,11.980769,11.950994,91858600
2018-09-21,11.923077,12.076923,11.692307,11.701923,11.672841,99235900
2018-09-24,11.634615,11.634615,11.153846,11.288462,11.260406,154533500
2018-09-25,11.278846,11.307693,10.788462,10.836538,10.809608,139042000
2018-09-26,10.817307,11.115385,10.778846,10.951923,10.924705,97109600
2018-09-27,10.932693,11.298077,10.923077,11.086538,11.058986,85484000
2018-09-28,11.000000,11.067307,10.817307,10.855769,10.828790,79637100
2018-10-01,12.519231,12.567307,11.480769,11.625000,11.596109,320431100
2018-10-02,11.846154,12.000000,11.317307,11.846154,11.816713,154654000
2018-10-03,11.865385,12.144231,11.807693,12.000000,11.970177,86284700
2018-10-04,11.932693,12.192307,11.865385,12.173077,12.142823,77908600
2018-10-05,12.384615,12.788462,12.365385,12.673077,12.641582,157206800
2018-10-08,13.000000,13.115385,12.750000,13.086538,13.054015,179555500
2018-10-09,13.182693,13.250000,12.894231,13.028846,12.996466,114866000
2018-10-10,12.875000,13.134615,12.721154,12.769231,12.737496,95620700
2018-10-11,12.615385,12.778846,12.173077,12.230769,12.200372,120808400
2018-10-12,12.048077,12.336538,11.730769,11.846154,11.816713,128136800
2018-10-15,11.778846,12.019231,11.673077,11.682693,11.653659,65145800
2018-10-16,11.759615,11.817307,11.538462,11.634615,11.605700,89945200
2018-10-17,11.778846,12.076923,11.653846,11.721154,11.692024,86770400
2018-10-18,11.673077,11.951923,11.596154,11.903846,11.874262,84781000
2018-10-19,11.807693,12.240385,11.788462,12.076923,12.046909,90256900
2018-10-22,12.105769,12.144231,11.855769,11.903846,11.874262,52253200
2018-10-23,11.682693,12.250000,11.615385,12.201923,12.171598,85160400
2018-10-24,12.221154,12.317307,11.673077,11.701923,11.672841,86694700
2018-10-25,11.730769,11.807693,11.269231,11.346154,11.317956,91770700
2018-10-26,11.144231,11.201923,10.740385,10.865385,10.838382,122317200
2018-10-29,10.990385,11.278846,10.509615,10.730769,10.704101,124642600
2018-10-30,10.153846,10.961538,9.490385,9.788462,9.764134,358775800
2018-10-31,9.788462,9.990385,9.423077,9.711538,9.687403,209953700
2018-11-01,9.625000,9.836538,9.173077,9.211538,9.188645,245822100
2018-11-02,9.250000,9.288462,8.721154,8.932693,8.910493,274055200
2018-11-05,9.028846,9.163462,8.913462,8.923077,8.900901,129364600
2018-11-06,9.000000,9.173077,9.000000,9.057693,9.035182,117445300
2018-11-07,9.086538,9.096154,8.788462,8.846154,8.824169,128981500
2018-11-08,8.788462,8.980769,8.701923,8.750000,8.728254,168268700
2018-11-09,8.451923,8.615385,7.836538,8.250000,8.229497,284484000
2018-11-12,8.096154,8.125000,7.423077,7.682693,7.663599,254996500
2018-11-13,7.711538,8.701923,7.663462,8.278846,8.258271,214048600
2018-11-14,8.423077,8.509615,7.875000,8.000000,7.980118,176976600
2018-11-15,7.923077,8.269231,7.750000,7.855769,7.836246,133613900
2018-11-16,7.769231,7.884615,7.432693,7.711538,7.692373,183673300
2018-11-19,7.682693,7.923077,7.490385,7.538462,7.519727,154000400
2018-11-20,7.375000,7.557693,7.240385,7.355769,7.337488,149041900
2018-11-21,7.490385,7.625000,7.432693,7.509615,7.490952,87820500
2018-11-23,7.480769,7.557693,7.259615,7.278846,7.260756,45209900
2018-11-26,7.317307,7.442307,6.980769,7.288462,7.270348,164993700
2018-11-27,7.201923,7.336538,7.086538,7.153846,7.136067,114823300
2018-11-28,7.105769,7.471154,7.086538,7.442307,7.423811,129279500
2018-11-29,7.355769,7.692307,7.201923,7.634615,7.615642,128318600
2018-11-30,7.365385,7.384615,7.115385,7.211538,7.193616,194566200
2018-12-03,7.250000,7.644231,7.240385,7.509615,7.490952,135909800
2018-12-04,7.451923,7.509615,7.000000,7.000000,6.982603,138663000
2018-12-06,6.923077,7.105769,6.875000,7.067307,7.049744,117484300
2018-12-07,7.019231,7.096154,6.721154,6.740385,6.723633,119059300
2018-12-10,6.701923,6.846154,6.490385,6.663462,6.646901,117355500
2018-12-11,6.769231,6.855769,6.403846,6.500000,6.483846,129563800
2018-12-12,6.576923,6.759615,6.442307,6.451923,6.435888,110052800
2018-12-13,7.201923,7.211538,6.846154,6.923077,6.905871,215573300
2018-12-14,6.807693,6.971154,6.730769,6.826923,6.809956,133952700
2018-12-17,6.817307,6.951923,6.740385,6.875000,6.857914,134920300
2018-12-18,6.903846,7.336538,6.884615,7.000000,6.982603,152644400
2018-12-19,7.346154,7.644231,7.259615,7.365385,7.357590,228253200
2018-12-20,7.355769,7.519231,7.076923,7.153846,7.146276,189647700
2018-12-21,7.038462,7.163462,6.826923,6.875000,6.867725,193077400
2018-12-24,6.788462,6.855769,6.634615,6.653846,6.646805,72810800
2018-12-26,6.721154,7.125000,6.509615,7.105769,7.098250,135032100
2018-12-27,6.903846,6.990385,6.682693,6.990385,6.982987,124569700
2018-12-28,6.913462,7.355769,6.913462,7.221154,7.213512,126537600
2018-12-31,7.230769,7.326923,7.067307,7.278846,7.271143,108361500
2019-01-02,7.173077,7.865385,7.125000,7.740385,7.732193,129354100
2019-01-03,7.711538,7.884615,7.480769,7.750000,7.741799,122843500
2019-01-04,7.875000,7.942307,7.673077,7.913462,7.905087,120083800
2019-01-07,8.221154,8.451923,7.971154,8.403846,8.394953,179684400
2019-01-08,8.567307,8.692307,8.192307,8.230769,8.222059,146980400
2019-01-09,8.192307,8.423077,7.865385,8.173077,8.164428,116306300
2019-01-10,8.173077,8.605769,8.163462,8.596154,8.587057,112341500
2019-01-11,8.528846,8.605769,8.384615,8.596154,8.587057,80669300
2019-01-14,8.471154,8.653846,8.423077,8.557693,8.548636,81678100
2019-01-15,8.567307,8.586538,8.365385,8.394231,8.385348,94058200
2019-01-16,8.375000,8.653846,8.326923,8.634615,8.625478,84265700
2019-01-17,8.557693,8.836538,8.413462,8.788462,8.779161,105792200
2019-01-18,8.875000,8.894231,8.682693,8.711538,8.702319,92734500
2019-01-22,8.634615,8.644231,8.230769,8.326923,8.318111,108172000
2019-01-23,8.355769,8.500000,8.278846,8.394231,8.385348,72385900
2019-01-24,8.298077,8.625000,8.278846,8.442307,8.433373,90331600
2019-01-25,8.509615,8.855769,8.500000,8.807693,8.798372,112306600
2019-01-28,8.634615,8.653846,8.413462,8.586538,8.577452,91635900
2019-01-29,8.557693,8.778846,8.317307,8.557693,8.548636,114467700
2019-01-30,8.634615,8.923077,8.538462,8.750000,8.740741,86434600
2019-01-31,9.557693,10.355769,9.384615,9.769231,9.758893,348639500
2019-02-01,9.807693,10.028846,9.576923,9.798077,9.787708,158161800
