Date,0,1,2,3,4,5,6,7,8
3/18/2011,-0.568320592,-0.369145702,-0.373700996,-0.578459219,-0.060544812,4.068999423,5.178999052,7.665150546,74.97416373
3/17/2011,0.380244863,-0.97299701,-0.134326129,-0.190725564,-0.293946657,3.897027177,5.085520862,7.574310471,74.99060828
3/16/2011,-0.284763242,-0.061752092,0.198812774,0.244748367,-0.528195295,3.719223328,4.989791006,7.482335184,75.00694326
3/15/2011,0.313385281,1.207673092,0.402604127,0.691590134,-0.760023449,3.536215452,4.891862684,7.389239382,75.02317016
3/14/2011,-0.447942005,0.927282247,0.291380701,1.110697175,-0.986163848,3.348631126,4.791789098,7.295037766,75.03929045
3/11/2011,0.62884619,-0.809425523,-0.021023997,1.453182091,-1.203349216,3.157097925,4.689623449,7.199745033,75.05530562
3/10/2011,-0.786224819,-1.360957146,-0.353041743,1.675028227,-1.408488767,2.962243426,4.585418939,7.103375884,75.07121714
3/9/2011,0.872427211,0.333833551,-0.546685772,1.745587618,-1.599197668,2.764695205,4.479228767,7.005945017,75.0870265
3/8/2011,-0.877633956,1.334913081,-0.496378695,1.643423833,-1.773568113,2.565080839,4.371106137,6.907467131,75.10273517
3/7/2011,0.415804158,0.327365326,-0.170415814,1.378133506,-1.930894467,2.364027902,4.261104248,6.807956925,75.11834465
3/4/2011,0.736597462,-1.047148835,0.298882717,0.991146382,-2.070771634,2.162163973,4.149276303,6.707429097,75.13385639
3/3/2011,-0.651161253,-1.198297943,0.746098022,0.528050029,-2.19279452,1.960116626,4.035675502,6.605898348,75.1492719
3/2/2011,0.208905812,-0.873237922,1.048665297,0.025383482,-2.296558031,1.758513439,3.920355047,6.503379376,75.16459264
3/1/2011,0.537876456,-0.646327766,1.160561166,-0.484366028,-2.381657072,1.557981987,3.803368139,6.399886879,75.1798201
2/28/2011,-0.515476497,-0.295273368,1.060697947,-0.976570101,-2.447686548,1.359149846,3.68476798,6.295435558,75.19495575
2/25/2011,0.51528947,0.868843717,0.732578208,-1.431190589,-2.494241365,1.162644593,3.564607769,6.19004011,75.21000109
2/24/2011,-0.541152817,0.966538143,0.180855556,-1.82888949,-2.520916428,0.969093804,3.44294071,6.083715236,75.22495758
2/23/2011,0.603759476,-0.647568021,-0.503807119,-2.1503288,-2.527306643,0.779125055,3.319820002,5.976475633,75.23982671
2/22/2011,-0.712003507,-0.914098619,-1.193473168,-2.376170516,-2.512943323,0.59330233,3.195298848,5.868336001,75.25460995
2/18/2011,0.862204923,0.514608329,-1.758335023,-2.487076637,-2.477077414,0.411909246,3.069430448,5.759311039,75.2693088
2/17/2011,-1.035917612,0.898521618,-2.103628148,-2.463581423,-2.418904975,0.235046797,2.942268003,5.649415446,75.28392472
2/16/2011,1.208331537,-0.13307981,-2.235817719,-2.286140719,-2.338425221,0.062717657,2.813864716,5.53866392,75.29845921
2/15/2011,0.767991988,-0.951643246,-2.162435397,-1.945753671,-2.2372783,-0.105139192,2.684273787,5.427071161,75.31291373
2/14/2011,-1.473203609,-0.967447913,-1.870512026,-1.469615704,-2.117541735,-0.268596929,2.553548417,5.314651869,75.32728977
2/11/2011,-0.911160994,-0.100851779,-1.405553301,-0.893863182,-1.981320729,-0.427715804,2.421741808,5.20142074,75.34158881
2/10/2011,1.550629516,0.880750696,-0.79415187,-0.254632469,-1.830772205,-0.582504346,2.288907161,5.087392476,75.35581233
2/9/2011,-1.000626116,1.152570052,-0.053361532,0.411940072,-1.668066018,-0.732958152,2.155097676,4.972581774,75.36996181
2/8/2011,-1.38824919,0.673620862,0.782230896,1.069718078,-1.49537202,-0.879072822,2.020366557,4.857003334,75.38403873
2/7/2011,-0.703685012,-0.00313511,1.607906524,1.682565184,-1.314860065,-1.020843954,1.884767003,4.740671855,75.39804458
2/4/2011,1.000925495,-0.792442331,2.301631756,2.214345026,-1.128700007,-1.158267146,1.748352216,4.623602036,75.41198082
2/3/2011,-0.756973119,-1.459487438,2.742246243,2.628921241,-0.9390617,-1.291337997,1.611175397,4.505808575,75.42584894
2/2/2011,0.532637755,-1.072098227,2.834370059,2.890157465,-0.748114998,-1.420052106,1.473289747,4.387306172,75.43965042
2/1/2011,-0.404421077,-0.269037028,2.577037514,2.969934962,-0.558213182,-1.544405071,1.334748468,4.268109525,75.45338675
1/31/2011,0.446936155,0.750432499,1.9613267,2.873898389,-0.371954603,-1.66439249,1.195604761,4.148233334,75.46705939
1/28/2011,-0.688777728,1.597797539,0.988689333,2.622481567,-0.190166428,-1.780009961,1.055911827,4.027692298,75.48066984
1/27/2011,1.08710405,-0.262002543,-0.202058296,2.237811202,-0.013187174,-1.891253085,0.915722868,3.906501115,75.49421957
1/26/2011,-1.539425269,-1.549807979,-1.317924998,1.742013997,0.158644644,-1.998117458,0.775091084,3.784674485,75.50771007
1/25/2011,1.929302531,0.006537143,-2.077743603,1.157216658,0.324990509,-2.100598679,0.634069676,3.662227106,75.5211428
1/24/2011,-2.180227005,1.196340718,-2.374883942,0.505545889,0.485511905,-2.198692348,0.492711847,3.539173678,75.53451926
1/21/2011,0.425152654,1.375354891,-2.16290442,-0.189519423,0.639870317,-2.292394062,0.351070798,3.415528899,75.54784092
1/20/2011,2.255221053,0.91877839,-1.492452977,-0.896337302,0.787727228,-2.38169942,0.209199728,3.291307469,75.56110926
1/19/2011,0.487904484,0.245641291,-0.554784677,-1.570332324,0.928744122,-2.46660402,0.067151841,3.166524086,75.57432577
1/18/2011,-1.366328349,-0.430901702,0.425718015,-2.161919549,1.062582483,-2.547103461,-0.075019663,3.04119345,75.58749191
1/14/2011,-1.807068007,-0.9561942,1.22410885,-2.620950252,1.188903796,-2.623193341,-0.217261583,2.91533026,75.60060919
1/13/2011,0.748395615,-1.122169329,1.618728394,-2.900562525,1.307369544,-2.69486926,-0.359520717,2.788949213,75.61367907
1/12/2011,1.554842826,-0.56965362,1.472589698,-2.976031612,1.417641211,-2.762126814,-0.501743865,2.662065011,75.62670303
1/11/2011,0.83356472,0.579592003,0.938093474,-2.861736596,1.519237785,-2.824961604,-0.643877824,2.53469235,75.63968255
1/10/2011,-1.545033386,1.097998123,0.236176157,-2.580539485,1.611171299,-2.883369227,-0.785869395,2.406845931,75.65261912
1/7/2011,0.824727054,0.327594688,-0.432800965,-2.155411911,1.692563412,-2.937345282,-0.927665374,2.278540453,75.66551422
1/6/2011,1.733751277,-0.610228253,-0.905934867,-1.609388538,1.762598812,-2.986885367,-1.069212562,2.149790614,75.67836932
1/5/2011,1.192772113,-1.12529073,-1.025347285,-0.969096459,1.820462186,-3.031985081,-1.210457757,2.020611113,75.6911859
1/4/2011,-0.06366661,-1.108423744,-0.690504355,-0.275162974,1.865338223,-3.072640023,-1.351347758,1.891016649,75.70396545
1/3/2011,-1.926538862,-0.259609228,-0.084136272,0.429670244,1.896447435,-3.108881614,-1.491829363,1.761021922,75.71670945
12/31/2010,1.843961607,1.13035573,0.539312651,1.103031038,1.91315363,-3.140884575,-1.631849371,1.63064163,75.72941937
12/30/2010,0.317123346,1.099501749,0.932768074,1.702547248,1.914856443,-3.168859448,-1.771354581,1.499890472,75.7420967
12/29/2010,-0.390252848,0.05972315,0.935295494,2.184060349,1.900943047,-3.19300432,-1.910291792,1.368783148,75.75474291
12/28/2010,-1.119699206,-1.038480208,0.609950866,2.506285589,1.87074122,-3.213457876,-2.048607803,1.237334356,75.76735949
12/27/2010,0.812515695,-1.206169714,0.036373117,2.665970298,1.823783749,-3.230305307,-2.186249411,1.105558795,75.77994792
12/23/2010,-0.535122168,0.214905156,-0.66559264,2.668847015,1.760633473,-3.243627826,-2.323163417,0.973471164,75.79250967
12/22/2010,0.167459847,1.379050236,-1.175199589,2.520350008,1.682215461,-3.253570602,-2.459296619,0.841086163,75.80504623
12/21/2010,0.232817806,0.916376954,-1.20709247,2.22575449,1.589630522,-3.26029549,-2.594595815,0.70841849,75.81755908
12/20/2010,-0.266705118,-0.790354608,-0.822474577,1.794386541,1.484019226,-3.263964342,-2.729007804,0.575482844,75.8300497
12/17/2010,0.428574694,-1.834383273,-0.187247922,1.254653979,1.366522143,-3.264739013,-2.862479386,0.442293924,75.84251956
12/16/2010,-0.673910993,-0.979344214,0.521802349,0.649932141,1.238279846,-3.262781356,-2.994957358,0.308866429,75.85497016
12/15/2010,0.932951783,0.042242334,1.141509413,0.026315586,1.100432904,-3.258253188,-3.126388556,0.175215058,75.86740296
12/14/2010,-1.141085919,1.048276655,1.515133914,-0.572444211,0.954121888,-3.251316123,-3.25672002,0.041354511,75.87981945
12/13/2010,-0.737919343,2.462603083,1.497989644,-1.114648922,0.80048737,-3.242131507,-3.385899053,-0.092700515,75.8922211
12/10/2010,1.28906492,2.384642978,1.021489724,-1.581666553,0.640669921,-3.230860555,-3.513873096,-0.226935319,75.90460941
12/9/2010,-1.221934175,-0.551299793,0.271860063,-1.957545923,0.47581011,-3.21766417,-3.640589894,-0.361335203,75.91698585
12/8/2010,1.086358549,-2.603051309,-0.501640436,-2.226335849,0.30704851,-3.202703125,-3.765997332,-0.495885469,75.92935189
12/7/2010,-0.927245349,-1.431826666,-1.092182656,-2.372085151,0.135525691,-3.186137953,-3.890043523,-0.630571416,75.94170902
12/6/2010,0.783911652,0.587330803,-1.462656636,-2.378842647,-0.037617776,-3.168129135,-4.012676643,-0.765378346,75.95405873
12/3/2010,-0.368594646,1.931159552,-1.615359268,-2.23402167,-0.210899737,-3.148837148,-4.133844866,-0.90029156,75.96640248
12/2/2010,-0.58491579,2.166710116,-1.535920504,-1.943068831,-0.381471704,-3.128422504,-4.253496333,-1.035296359,75.97874177
12/1/2010,0.316582748,1.221373116,-1.213531177,-1.533112512,-0.546244296,-3.107045848,-4.371579049,-1.170378045,75.99107806
11/30/2010,0.456850716,-0.266750393,-0.732345516,-1.035921989,-0.7025309,-3.084867861,-4.488040988,-1.305521917,76.00341285
11/29/2010,-0.395684965,-1.546324353,-0.201402405,-0.483282957,-0.847745593,-3.062049221,-4.602830123,-1.440713277,76.0157476
11/26/2010,0.333751328,-1.218861248,0.28389127,0.093018889,-0.979302452,-3.038750608,-4.715894426,-1.575937427,76.02808381
11/24/2010,-0.284316805,-0.273277254,0.682656614,0.661197855,-1.094615554,-3.015132702,-4.82718187,-1.711179666,76.04042295
11/23/2010,0.262691171,0.207235098,0.967646728,1.189468246,-1.191098978,-2.991356182,-4.936640428,-1.846425297,76.0527665
11/22/2010,-0.271386072,0.7796637,1.111614712,1.646044367,-1.2661668,-2.967581727,-5.044218073,-1.98165962,76.06511594
11/19/2010,0.296921482,0.559084178,1.096001555,1.999880567,-1.317233098,-2.943970018,-5.149862778,-2.116867935,76.07747276
11/18/2010,-0.321409823,-0.416082462,0.934268345,2.225854537,-1.341943657,-2.920681733,-5.253522516,-2.252035545,76.08983842
11/17/2010,-0.21244981,-0.499797289,0.634574266,2.314500644,-1.338873197,-2.897875457,-5.355145259,-2.387147751,76.10221442
11/16/2010,0.346934043,0.182331852,0.222535299,2.272167396,-1.307503567,-2.875629425,-5.45467898,-2.522189852,76.11460223
11/15/2010,-0.358903483,0.466467843,-0.160848258,2.110647577,-1.249986879,-2.853731906,-5.552071652,-2.657147151,76.12700334
11/12/2010,0.385119718,-0.141135331,-0.401129963,1.842329045,-1.169142286,-2.831899202,-5.647271248,-2.792004948,76.13941922
11/11/2010,-0.435590703,-0.487032428,-0.449930171,1.479599654,-1.06778894,-2.809847613,-5.740225741,-2.926748544,76.15185135
11/10/2010,0.110240594,-0.205088737,-0.298877118,1.036283404,-0.948745995,-2.787293443,-5.830883104,-3.06136324,76.16430121
11/9/2010,0.594516256,0.27458033,-0.050522254,0.534182913,-0.814832604,-2.763952992,-5.919191309,-3.195834338,76.17677029
11/8/2010,-0.680161246,0.484012056,0.148324924,0.005078866,-0.66886792,-2.739542562,-6.005098329,-3.330147137,76.18926006
11/5/2010,0.618782817,0.345261112,0.195025812,-0.519121256,-0.513671096,-2.713777932,-6.08855266,-3.464286941,76.20177201
11/4/2010,0.832806139,0.08644388,0.119431637,-1.011096542,-0.352061284,-2.686372792,-6.169504887,-3.598239048,76.21430761
11/3/2010,0.833986605,-0.204427484,-0.008859851,-1.452344648,-0.186857638,-2.657040308,-6.247906116,-3.731988761,76.22686834
11/2/2010,0.030186872,-0.375142061,-0.118178771,-1.826435366,-0.020876978,-2.625493176,-6.323710259,-3.86552138,76.23945569
11/1/2010,-0.771724947,-0.165154478,-0.142750003,-2.116938485,0.143073206,-2.591442207,-6.396882444,-3.998822207,76.25207113
10/29/2010,0.677463867,0.337342822,-0.048483295,-2.306505563,0.302187757,-2.554597739,-6.467390602,-4.131876542,76.26471615
10/28/2010,-0.549344575,0.019793757,0.132150173,-2.376424239,0.453831684,-2.514670112,-6.535202663,-4.264669686,76.27739223
10/27/2010,0.412433085,-0.359039679,0.24440645,-2.315119033,0.596063069,-2.471369664,-6.600286558,-4.397186941,76.29010084
10/26/2010,-0.304318928,0.248390085,0.150002811,-2.11479008,0.727178736,-2.424425694,-6.66261022,-4.529413607,76.30284347
10/25/2010,0.262381429,0.445968804,-0.092624801,-1.791218012,0.845563749,-2.373643334,-6.722141579,-4.661334985,76.31562159
10/22/2010,-0.304896031,-0.141637558,-0.365892413,-1.367859339,0.94962213,-2.318846675,-6.778848566,-4.792936377,76.32843669
10/21/2010,0.417103192,-0.558881739,-0.513535937,-0.874112658,1.037757901,-2.259859807,-6.832699112,-4.924203084,76.34129024
10/20/2010,0.357541105,-0.369374328,-0.413782833,-0.340226389,1.108375084,-2.196506822,-6.883661148,-5.055120406,76.35418374
10/19/2010,-0.681808248,0.380498265,-0.121506847,0.206093834,1.159877702,-2.128611812,-6.931702606,-5.185673644,76.36711865
10/18/2010,0.747888259,0.670809558,0.2642567,0.737778067,1.190669777,-2.055998867,-6.976791417,-5.3158481,76.38009645
10/15/2010,0.247152601,0.074330609,0.647213825,1.22775637,1.199189993,-1.978526739,-7.018895511,-5.445629075,76.39311864
10/14/2010,-0.69204292,-0.636649067,0.935854633,1.648958803,1.184073355,-1.896250504,-7.057982821,-5.575001869,76.40618668
10/13/2010,-0.382237981,-0.655093886,1.046960239,1.974315425,1.144220243,-1.809490609,-7.094021276,-5.703951784,76.41930206
10/12/2010,0.529672463,-0.155438435,0.996734462,2.180329648,1.07858871,-1.718625177,-7.126978808,-5.83246412,76.43246626
10/11/2010,0.33865856,0.434860951,0.765641112,2.261728406,0.986242219,-1.624032333,-7.156823349,-5.960524179,76.44568075
10/8/2010,-0.438362285,0.566441816,0.320077922,2.231800537,0.867397703,-1.526090199,-7.183522829,-6.088117262,76.45894703
10/7/2010,0.013090169,0.08241423,-0.290460552,2.104837578,0.725304903,-1.425176901,-7.20704518,-6.215228669,76.47226656
10/6/2010,0.475824347,-0.46885498,-0.931511665,1.894399218,0.563945413,-1.321670562,-7.227358332,-6.341843702,76.48564083
10/5/2010,-0.514858426,-0.519755811,-1.45176344,1.614045143,0.387300823,-1.215949305,-7.244430217,-6.467947661,76.49907132
10/4/2010,0.214483851,0.080498197,-1.699796749,1.277335042,0.199352724,-1.108391256,-7.258228766,-6.593525848,76.51255952
10/1/2010,0.518798719,0.544783908,-1.538442667,0.897044026,0.004082709,-0.999374537,-7.26872191,-6.718563564,76.52610689
9/30/2010,-0.447118013,0.210968976,-0.94168363,0.483702913,-0.19452763,-0.889277272,-7.275877581,-6.84304611,76.53971492
9/29/2010,0.030240421,-0.415452452,-0.109916464,0.05219605,-0.392496704,-0.778477585,-7.279663708,-6.966958786,76.55338509
9/28/2010,0.229489093,-0.621918133,0.732864893,-0.375449954,-0.585842918,-0.667346356,-7.280055469,-7.090286894,76.56711888
9/27/2010,-0.168129826,-0.152032095,1.488916073,-0.77564643,-0.770584683,-0.556225483,-7.277056681,-7.213016073,76.58091777
9/24/2010,0.222694448,0.217505225,2.043821332,-1.124804709,-0.942740406,-0.445449619,-7.270676928,-7.335133442,76.59478324
9/23/2010,0.259373141,0.433708721,2.271722393,-1.400860059,-1.098328495,-0.335353419,-7.260924879,-7.456627035,76.60871677
9/22/2010,-0.400625233,0.577673338,2.076707863,-1.591542832,-1.23336736,-0.226271535,-7.24780867,-7.577485417,76.62271985
9/21/2010,-0.38630498,0.606353625,1.459794838,-1.700904662,-1.343875409,-0.118538622,-7.231335959,-7.697697633,76.63679394
9/20/2010,0.749385269,0.35972056,0.482348098,-1.736696521,-1.425871049,-0.012489333,-7.21151398,-7.817253151,76.65094054
9/17/2010,0.224645075,-0.17082013,-0.648281401,-1.706197054,-1.475845017,0.091541678,-7.18834962,-7.936141788,76.66516112
9/16/2010,-0.989328667,-0.447640156,-1.688246157,-1.614263461,-1.492713948,0.193224215,-7.161849449,-8.054353674,76.67945716
9/15/2010,-0.176614024,-0.066980326,-2.405990609,-1.463152097,-1.478030294,0.292263049,-7.132019804,-8.171879176,76.69383014
9/14/2010,1.00675096,0.319631562,-2.632119233,-1.256597179,-1.43395165,0.388435965,-7.098866725,-8.288708955,76.70828155
9/13/2010,-0.940518811,0.108289097,-2.316022734,-1.006214323,-1.36265275,0.481537884,-7.062396061,-8.404833866,76.72281285
9/10/2010,0.845663034,-0.232367448,-1.640780461,-0.724994791,-1.266308326,0.57136373,-7.022613531,-8.520244891,76.73742554
9/9/2010,-0.740457905,-0.108336046,-0.829428474,-0.425771258,-1.147093115,0.657708427,-6.979524806,-8.634933063,76.7521211
9/8/2010,-0.740277531,0.115671661,-0.007793519,-0.121376398,-1.007181848,0.740366898,-6.93313546,-8.748889508,76.766901
9/7/2010,0.014418624,0.237522826,0.723248911,0.175357113,-0.84874926,0.819134065,-6.883451017,-8.862105406,76.78176672
9/3/2010,0.444794979,0.10302949,1.283358932,0.4515966,-0.673970086,0.893804851,-6.830476892,-8.974572045,76.79671974
9/2/2010,-0.368238702,-0.327437322,1.682176463,0.69450939,-0.485019058,0.96417418,-6.774218472,-9.086280738,76.81176155
9/1/2010,0.310109594,-0.372263739,1.98279017,0.891262806,-0.284070912,1.030036975,-6.714681144,-9.197222802,76.82689362
8/31/2010,-0.27636246,0.207791158,2.240226897,1.029024174,-0.073300379,1.091188159,-6.651870247,-9.307389601,76.84211744
8/30/2010,0.274289715,0.485162099,2.422461905,1.094960819,0.145117804,1.147422654,-6.585790918,-9.416772699,76.85743448
8/27/2010,-0.309253922,-0.054851687,2.463620339,1.079103734,0.36895274,1.198535385,-6.516448244,-9.525363711,76.87284623
8/26/2010,0.379949057,-0.578211055,2.249182602,0.984992247,0.595554712,1.244321273,-6.443847315,-9.633154252,76.88835416
8/25/2010,0.309248963,-0.289908825,1.675854607,0.827338601,0.821346667,1.284575243,-6.367993218,-9.740135935,76.90395976
8/24/2010,-0.585843534,0.534634289,0.783604551,0.623286969,1.042179135,1.319092217,-6.28889104,-9.846300375,76.9196645
8/23/2010,0.692399358,0.628803734,-0.254322903,0.390055401,1.253828772,1.347667118,-6.206545871,-9.951639187,76.93546987
8/20/2010,0.315349689,-0.116797127,-1.202707741,0.14477918,1.452154998,1.37009487,-6.120962686,-10.0561441,76.95137734
8/19/2010,-0.85352253,-0.586867161,-1.795970353,-0.095427101,1.633037927,1.386170395,-6.032145985,-10.1598073,76.9673884
8/18/2010,0.893129242,0.021299782,-1.848381847,-0.31344885,1.792357671,1.395688617,-5.940100025,-10.26262126,76.98350453
8/17/2010,-0.901838552,0.496467205,-1.51344936,-0.4945104,1.925994344,1.398444458,-5.844829028,-10.36457844,76.9997272
8/16/2010,-0.064329866,0.081566869,-1.019298054,-0.633191779,2.029828058,1.394233632,-5.746338011,-10.46567132,77.0160579
8/13/2010,0.841589382,-0.392791444,-0.591235805,-0.72641194,2.099738926,1.382858853,-5.644638984,-10.56589239,77.03249811
8/12/2010,-0.78190052,-0.107970658,-0.400267967,-0.771089836,2.131594704,1.364152727,-5.539761502,-10.66523411,77.0490493
8/11/2010,-0.569772955,0.310834353,-0.327844004,-0.765139296,2.12213765,1.338079903,-5.431746779,-10.76368898,77.06571297
8/10/2010,0.620214905,0.29271604,-0.208345926,-0.71084235,2.072182055,1.30491808,-5.320652918,-10.86124946,77.08249058
8/9/2010,-0.524894889,-0.205031195,0.015125823,-0.613030681,1.985020912,1.265044957,-5.206567067,-10.95790804,77.09938361
8/6/2010,0.004960036,-0.260203006,0.340121082,-0.476924663,1.864335903,1.218844946,-5.089583088,-11.0536572,77.11639356
8/5/2010,0.351578297,0.042328773,0.660949218,-0.307744672,1.713808716,1.16670246,-4.969794843,-11.14848941,77.13352189
